data,normed data
5.06,0.9646219614476276
5.55,0.9956260342695518
5.88,0.999710438706582
6.61,0.9603562950104265
8.49,0.6338279649163967
8.52,0.6273485256858792
8.67,0.5949089141012037
8.75,0.577622883947137
9.89,0.3473274467082183
10.16,0.30054064843058403
10.24,0.2874165190279929
10.45,0.25464009727693643
10.23,0.2890380365022863
9.96,0.3348382363829568
9.69,0.38431524117014204
8.32,0.6703780520251319
8.28,0.6789171572254343
7.49,0.8361223610651002
6.76,0.944500440748922
6.02,0.9972657542530591
8.29,0.6767851515499533
4.4,0.8808161990139685
3.66,0.7447511417879997
4.04,0.8188642211631204
5.82,0.9999964441473348
6.1,0.994757271953456
5.94,0.9989669264861935
5.26,0.9807698245437473
4.77,0.9332058201039731
6.93,0.9236452521607603
7.95,0.747815042117957
8.24,0.6874251011028646
8.09,0.7189859084165924
8.03,0.7314258773288017
8.23,0.6895467645975157
7.1,0.8999359674069287
5.3,0.9834310160383318
4.9,0.9484142700169713
5.16,0.9732812432302571
4.88,0.946190868787519
3.29,0.6671587831484028
3.28,0.6650171334035834
1.48,0.30303217349385525
1.06,0.23773097355713255
0.4,0.1551538652899769
1.0,0.22920951849849638
1.47,0.3013647149981906
1.79,0.35730163794477704
1.63,0.3286781716573634
1.38,0.2866003672005413
1.09,0.24206820280956548
0.67,0.18598818772413245
0.22,0.13678650890743413
0.52,0.16836341051987436
0.92,0.2181653493533072
0.55,0.1717887376207631
0.31,0.14575608064544424
0.61,0.17878845422831802
0.45,0.16056273079130554
0.48,0.1638731257613285
1.29,0.27227864748502667
2.54,0.5060229859499236
3.85,0.7827241612331197
6.35,0.9817934344402833
4.94,0.9527313109621885
5.0,0.9588777379833318
5.71,0.9993316718723466
5.86,0.9998566402757655
7.01,0.9128290621432494
8.33,0.6682388581295536
9.0,0.5240182896656957
8.83,0.5603827081521592
9.48,0.4250648240145969
10.04,0.3208688068270588
10.1,0.31060954919366524
10.08,0.3140083045588207
9.33,0.45522494000660746
9.6,0.40155354602841037
9.36,0.44912922459889976
9.18,0.4861316275306263
3.56,0.7241740568848389
1.6,0.3234550099111657
1.16,0.2523862332080798
0.85,0.2087996243491283
1.51,0.308066595557891
1.15,0.2508953045560529
1.39,0.2882191302879088
0.35,0.14987953474890842
1.36,0.2833792501502379
1.25,0.2660573164693111
1.22,0.2614498599891313
1.2,0.2584061993007893
1.19,0.2568927801509045
