data,normed data
3.44,0.8295407090008101
0.45,0.35383451840647245
0.15,0.31271808771841403
0.28,0.33019463605957977
0.83,0.4096645676029028
0.18,0.31670381381877094
0.17,0.3153720565839385
1.97,0.5947174357471848
2.65,0.708203348812131
3.85,0.8835820299898803
5.7,0.9998707597348989
6.67,0.960097575854907
6.58,0.9666663449860278
7.03,0.9284510954851678
7.53,0.8716554838715304
8.73,0.692479358539824
7.13,0.9182177644055074
7.67,0.8534326242580598
7.84,0.8301285580140407
9.56,0.5534551019638726
8.9,0.664279474673237
9.2,0.613942008500428
7.58,0.8652531223945681
6.62,0.9638156479496494
7.02,0.9294412778413034
7.29,0.900633448972717
8.2,0.7771225949993774
8.25,0.7694252733447806
8.59,0.7154018864407522
8.6,0.7137754515032156
5.53,0.999515917413077
5.99,0.9953460180660069
5.97,0.9958646391702631
5.66,0.9999876363025523
4.63,0.9612926364048298
4.71,0.9670720550540967
5.0,0.9842367818337383
5.47,0.9988593362612176
5.29,0.9952338500004243
4.28,0.9309954874865074
3.57,0.8474959921005524
3.97,0.8978516408796076
3.92,0.8919984854960961
4.89,0.9784367823870492
4.25,0.9280356364371903
5.68,0.9999446109358875
6.54,0.9694059144436574
6.03,0.9942176229661281
6.2,0.9880758257668595
6.55,0.9687314951745394
7.86,0.8273079129155344
7.2,0.9107038602681928
8.03,0.8027162678036702
9.58,0.5501139961214627
10.02,0.47776205406016137
9.97,0.4858444425076826
9.98,0.48422456420968674
10.12,0.4617314131205223
9.8,0.5136203918549077
9.4,0.5802804887514892
9.99,0.4826063669820045
7.71,0.8480610647887824
7.09,0.922382802364367
4.94,0.9811823313669509
5.11,0.9891482095272417
4.12,0.9145845352140782
4.7,0.9663738015870947
3.88,0.8872203444504922
3.48,0.8351403757666217
3.24,0.8006181454548668
3.42,0.8267167372997067
1.39,0.49817942058781706
0.44,0.3524199591699303
0.47,0.35667244556213706
2.53,0.6884904209299897
2.61,0.7016569705641506
2.76,0.7260606899685865
1.81,0.5678253236804489
2.05,0.6081871956970527
1.77,0.5611214624570311
2.37,0.6619136045066693
3.68,0.8621145546651945
4.93,0.9806477230824635
5.86,0.9981716377058426
5.93,0.9968104893564438
5.96,0.9961125342291736
6.53,0.9700733260766256
6.68,0.9593335010710146
8.13,0.7877733189899077
9.63,0.5417761243236019
10.08,0.4681213879052665
9.69,0.5318020378107807
10.15,0.45695925460497
10.37,0.4225414640828388
10.16,0.45537250092373227
9.89,0.49886163907610576
9.84,0.5070468754407367
9.14,0.6240409135486502
8.81,0.6792511778142064
8.87,0.6692794384330933
7.18,0.9128795744794503
7.63,0.8587322973073945
7.49,0.8766898246057407
6.49,0.972672596199165
7.19,0.9117945823711767
8.07,0.7967790659279822
8.05,0.7997544858375221
8.19,0.7786532699434946
8.18,0.7801809463110116
8.46,0.7363692071388918
9.54,0.5567993328892809
9.11,0.6290870279990224
10.18,0.45220504740889683
9.91,0.4955979217525934
10.65,0.38040220144535897
8.8,0.6809091500797582
8.27,0.7663263867346083
5.05,0.9865802773540692
2.91,0.7500113346353865
3.18,0.7916635418555463
3.45,0.8309467029731454
2.5,0.6835299773863388
1.63,0.5377526172166255
0.23,0.323410039035023
3.08,0.7764822675912888
3.02,0.7672296937415294
3.34,0.8152652643277121
3.0,0.7641229494059131
2.24,0.6401464315170656
2.15,0.6250204877487758
2.98,0.7610053221496081
3.69,0.8634160226012674
4.5,0.9509735948384862
5.08,0.9878976737593775
5.31,0.9957588252626894
5.42,0.9981009304311329
5.34,0.9964892002230533
5.09,0.9883219610076949
5.14,0.990331626418156
5.04,0.9861263338897315
5.59,0.9998954399177122
5.74,0.9996306100007386
7.17,0.9139588130389041
6.72,0.9562095722873049
6.76,0.9529782830352288
6.93,0.9380751465746466
6.97,0.9343000252420569
6.9,0.9408403473887973
6.88,0.942652011940238
7.89,0.8230473247838419
7.8,0.8357214288950675
6.89,0.9417493734207552
6.64,0.9623489469138883
4.32,0.9348557603376555
4.42,0.9440671098888767
3.15,0.7871419574856476
2.55,0.6917907048967674
0.94,0.4265254548010148
3.81,0.878659321832233
4.72,0.9677633536902968
4.78,0.9717642292032109
5.84,0.9984916105546817
2.95,0.7563089925854728
4.58,0.9574581755744498
4.14,0.9167188956752114
5.65,0.9999975879430614
5.03,0.9856650019562744
5.56,0.9997403361419002
6.13,0.9908674659299184
5.3,0.9955001395757904
2.48,0.6802166706188105
1.28,0.4803150792758642
1.52,0.519525296478396
1.27,0.47870102594321556
1.17,0.4626596420236348
1.46,0.5096445003364665
2.21,0.6351082645239872
4.34,0.9367485723307707
4.06,0.9080432317767055
4.81,0.9736695445383594
5.43,0.9982679542945887
5.92,0.9970278798257998
6.24,0.986316870017347
7.07,0.924429647835501
7.83,0.8315328708218509
9.75,0.5218667459399751
12.59,0.15560866658192737
8.23,0.7725128734350406
8.47,0.7347687250679775
9.06,0.6374897763637828
10.92,0.34179108960034715
11.27,0.2950352684937819
11.34,0.28615708188913225
11.31,0.28994223636939026
11.5,0.2664762001785675
11.75,0.23745953868179326
12.84,0.13578229994816912
12.85,0.13503054451468838
11.65,0.2488102122400243
11.84,0.22753734625608593
10.77,0.3629823426161932
9.87,0.5021313677795217
9.66,0.5367845325838734
9.41,0.5785998953644806
9.7,0.5301433323131275
8.98,0.6509073077951756
10.52,0.39971738992286526
12.53,0.16066756689692338
12.78,0.14035882197032093
14.14,0.061848095408075544
15.68,0.020585342852104886
16.56,0.010113558594345507
16.91,0.007497879249140094
17.04,0.006693004492372571
16.8,0.008245682772153286
16.0,0.01600735460323441
15.42,0.025106746455544133
14.31,0.05526927817295624
14.63,0.0444549876696875
13.43,0.09657357399426374
10.71,0.3716417655170519
11.24,0.2988894762556122
10.54,0.3967168353113295
10.53,0.3982158211511112
10.51,0.40122152817502743
8.63,0.7088855144175144
8.36,0.7522480593676789
8.74,0.6908304859930032
6.21,0.9876472117812386
4.59,0.9582386138808988
4.46,0.9475724874461298
4.19,0.9219522466152047
6.71,0.9570006639929615
7.44,0.8828705333261606
7.97,0.8115174534720765
7.7,0.8494105972983541
7.46,0.8804133959632054
4.33,0.9358052942615815
3.86,0.8847999605034541
4.26,0.9290283671479825
4.83,0.9749042571497928
5.79,0.9991572096064143
5.18,0.9918046877089194
8.33,0.7569643696202057
8.37,0.7506709229391858
8.7,0.697417372863871
9.94,0.4907139694137015
10.11,0.4633260394301878
10.5,0.40272822234583633
11.08,0.31993676890557327
10.34,0.42717144072675817
8.62,0.7105172363465715
8.75,0.6891802275173293
8.31,0.7600956986352306
7.77,0.8398728212181444
6.98,0.9333406359241928
8.78,0.684221423529033
9.28,0.6004713286042711
8.54,0.7235061666928061
9.17,0.618992334541507
9.37,0.5853245442313647
10.0,0.4809898701104804
11.12,0.3145981111396691
9.5,0.5634964167842237
9.19,0.6156256005607809
5.61,0.9999603175963048
2.06,0.6098710723763721
0.51,0.36238324747843065
1.03,0.4405299177632031
0.55,0.3681400833614735
2.33,0.6552292258633092
1.73,0.5544283694094017
3.28,0.8065197416577908
3.06,0.7734095889118952
2.8,0.7324959178809767
4.2,0.922981153782667
5.41,0.9979262426687773
6.91,0.9399249540162898
7.31,0.8983345766778021
9.03,0.642525770878777
8.93,0.6592711286283827
10.47,0.40726350309969644
10.93,0.34040215914716654
10.62,0.3848195119707381
11.85,0.2264520686648773
12.44,0.1684782788707218
12.73,0.1442596212839812
11.94,0.21683934680231412
11.89,0.2221453529515345
12.6,0.1547769648160594
12.65,0.1506672415609617
13.21,0.11000223573153085
12.91,0.13058547467555082
13.09,0.11791264489379681
12.64,0.15148269740148007
11.87,0.22429183158511357
12.16,0.19451256916786863
12.11,0.19944127067509745
12.26,0.18491063348073833
12.46,0.16671937850755955
11.43,0.27498105762246117
11.4,0.27867637024835296
9.68,0.5334618212122204
8.97,0.6525815998540758
7.24,0.9062841466249988
6.44,0.9757622433522746
5.39,0.9975538917597779
2.69,0.7147226555613557
3.11,0.781069035989262
1.78,0.5627964778177063
1.79,0.5644721424471774
2.26,0.6435025932472833
3.09,0.7780141864786763
3.47,0.833746564766911
2.41,0.6685837164033271
0.53,0.36525595425779556
0.36,0.3412104895026736
1.06,0.44523774205524175
1.57,0.5277935856896182
3.3,0.8094493978813324
5.62,0.9999811964666308
6.22,0.9872111744682258
7.22,0.9085053208153355
7.37,0.8913082113975678
6.14,0.9904910810680155
4.38,0.9404587108432412
1.6,0.5327683094458954
2.14,0.62333802254742
3.79,0.8761677411610511
3.91,0.8908118424232124
4.85,0.9761104403879587
5.72,0.9997660895298406
5.55,0.9996732295511914
6.73,0.9554117703769339
8.16,0.7832271855042423
8.17,0.7817055946458256
6.1,0.9919516032458804
6.32,0.9824448001201972
6.19,0.988497006594803
4.99,0.9837460033425967
4.6,0.9590122964318912
5.76,0.999464333675899
5.32,0.9960099010969158
4.86,0.9767027991069374
5.67,0.9999699771640502
6.06,0.9932917739841716
5.33,0.9962533612887244
5.1,0.9887388094519136
5.8,0.9990394549816074
5.57,0.9997997409524988
4.9,0.9790003686446904
5.75,0.9995513205435558
7.32,0.8971769689751415
8.67,0.7023418764904714
8.57,0.7186492651197638
7.69,0.8507557198604632
8.12,0.7892823857866587
6.29,0.983951920892133
6.23,0.9867677238254193
6.3,0.983456870845927
7.11,0.9203121141998497
7.0,0.931403274277957
6.18,0.988910744602471
6.31,0.9829544934267924
6.01,0.9947969957935859
6.95,0.9362001150099818
6.74,0.954607276153842
6.81,0.9487899639269686
4.3,0.9329380089594469
2.96,0.75787704822023
2.31,0.6518822446400114
0.72,0.3931034081421537
0.67,0.3856796567118043
0.26,0.32747145501787905
0.22,0.32206249347363375
0.86,0.4142340679099418
0.8,0.40511737034055617
1.15,0.45947395623572107
1.18,0.46425539054172626
1.35,0.49166074416613575
3.89,0.8884227464323368
3.49,0.8365300690315572
3.14,0.7856283978653936
2.03,0.6048193915996879
2.46,0.6768985546848343
3.87,0.8860127405796868
0.96,0.42962175555512205
4.91,0.9795567292766427
5.81,0.9989140147767969
6.17,0.9893170302953228
6.79,0.9504850563075606
6.75,0.9537961076497092
7.1,0.921350427344262
7.08,0.9234092166829518
6.83,0.9470686948596908
7.91,0.820187519752358
7.72,0.8467071501254585
8.76,0.6875286118327515
9.1,0.6307683936854345
9.09,0.6324493783594052
9.35,0.5886888949385274
9.39,0.5819614779079633
9.25,0.605522847572854
9.9,0.4972290188751738
10.09,0.4665210449012147
9.45,0.5718819727572213
10.05,0.4729335588220021
10.41,0.416401193996953
9.53,0.5584725615788289
9.51,0.5618211272829391
9.85,0.5054069449867958
10.3,0.43337698853209305
10.4,0.4179326772225933
8.96,0.654255155713262
6.35,0.9808719421758522
6.16,0.9897158543472382
7.61,0.86135462655844
7.79,0.8371093935761846
8.02,0.8041919715816966
8.06,0.7982684660179181
8.83,0.6759317046199255
8.39,0.7475092777005412
9.18,0.6173090513654909
9.77,0.5185644252726106
10.1,0.4649225893656064
9.96,0.4874659824866192
10.84,0.353010539601934
10.9,0.3445780073305357
11.06,0.322625055013053
11.25,0.2976014720105972
9.82,0.5103309164970108
9.74,0.5235197312976866
10.29,0.43493402929750413
9.67,0.5351226602552609
10.23,0.44432253148843276
10.27,0.43805478394604686
10.38,0.4210028272029995
11.02,0.3280392395112396
11.23,0.30018074117674753
11.26,0.2963167342029703
11.1,0.31726110135939395
11.29,0.29248217551539357
11.36,0.2836502063441417
11.51,0.2652747073325447
11.6,0.2546138143778805
11.7,0.24309204879624605
10.26,0.439618465547656
9.22,0.6105745057605722
6.09,0.9922979489005094
4.29,0.9319698338281438
6.41,0.9775303209606405
7.14,0.9171617734660765
7.41,0.8865178536115216
7.36,0.8924926418769502
7.52,0.8729214446878352
7.98,0.8100595256072989
9.72,0.5268292436063512
9.57,0.5517841467157188
8.91,0.6626109199689497
8.58,0.7170265007153696
8.42,0.7427488215441113
7.54,0.8703846502487533
6.57,0.9673616949514339
8.24,0.7709704989611619
2.18,0.630066040277845
2.64,0.7065692195220857
8.28,0.7647727847797424
8.86,0.6709440991501752
9.23,0.6088906474808848
9.16,0.6206754236476437
9.13,0.6257232611261719
8.79,0.6825659081597643
9.38,0.5836428380295042
10.44,0.41182128832079795
10.67,0.3774709861592901
10.69,0.3745508095268586
10.6,0.3877779012477436
10.43,0.4133454849382481
10.7,0.37309489013960967
10.35,0.4256257861113092
10.94,0.3390162597871275
10.75,0.3658574424731972
10.73,0.3687439463447857
9.33,0.5920543293649778
9.01,0.6458802908041545
11.48,0.2688893183607159
11.19,0.30537828887530805
9.21,0.6122583014887224
10.2,0.4490457810512684
8.77,0.6858756676218483
5.82,0.9987808918905973
2.71,0.7179715747267634
2.49,0.681873939397192
1.24,0.47386942089350825
2.54,0.6901412498766132
3.72,0.867292116227371
7.4,0.88772328748813
8.56,0.7202701504232402
8.61,0.7121472250858267
9.08,0.634129955057732
7.66,0.8547643507995766
7.62,0.8600457769989656
7.76,0.8412482277833585
7.34,0.8948455346735846
7.93,0.8173124524470877
8.26,0.7678772260969415
8.49,0.7315612728251275
