data,normed data
7.04,0.9611041216034724
7.76,0.8624206357016574
7.75,0.864126655593923
7.29,0.9328719103594993
7.45,0.9112615516446203
6.87,0.9761489927008942
6.98,0.9668110738408338
7.03,0.962084880622237
5.88,0.9900988621666056
5.31,0.9409815335129947
5.39,0.9501957228228958
5.4,0.9512969634297772
6.13,0.998752770860527
6.41,0.998644560057094
6.34,0.9996470057012076
6.48,0.996994054901066
5.97,0.9941558459896727
6.59,0.9930992269620692
6.75,0.9846323239218288
7.01,0.9640109898609082
7.5,0.9039809672917003
8.24,0.7722165615058987
8.47,0.7245008909443635
7.93,0.8322353154842057
6.92,0.9720870027797467
6.85,0.9776876346753522
6.81,0.9806158932508996
7.09,0.9560248176541175
7.47,0.9083785018363353
4.15,0.7425615141615591
2.58,0.4054301987923965
3.02,0.49649107145483135
3.01,0.49435116897980613
4.16,0.744647500585972
4.49,0.8108091546791167
4.42,0.7972634872873432
3.46,0.5925697852355217
1.67,0.24575048192569007
1.64,0.24127554719201708
1.7,0.25027849401581115
0.32,0.09548856586002773
1.84,0.27210707681821017
5.87,0.9895833897969838
6.01,0.9956204072082208
6.3,0.9999280614855258
5.79,0.9849981748102117
6.36,0.9994268589299706
6.82,0.9799025295676205
6.42,0.9984483893083949
4.67,0.8441805473698626
4.59,0.8296231666122069
3.81,0.6696967000552237
2.66,0.4214498206368336
1.01,0.15955804888590783
3.51,0.6036196328825199
3.5,0.601409276467214
1.65,0.24276128841842395
5.24,0.93234209819686
6.63,0.9912916376047396
6.43,0.9982389985619501
6.72,0.9864698094329335
6.6,0.9926667973062705
7.34,0.926402491792136
7.28,0.9341339836362154
6.69,0.9881925918415042
5.65,0.9750287441458371
3.49,0.5991990555003776
2.48,0.38579778520846814
2.49,0.38774064066835284
2.37,0.3647384088739903
3.13,0.5201940629529406
3.58,0.6190909940038313
4.82,0.8701716931040043
5.58,0.9691353853546819
5.56,0.9673424810100555
5.95,0.9933452096364723
5.74,0.9817193503648107
5.44,0.9555877756031447
5.18,0.9245210107398536
4.79,0.8651170221943125
4.5,0.812719767984022
4.47,0.8069692376892177
5.01,0.9003747795216173
5.0,0.8988667614810006
5.09,0.9120941422301095
5.71,0.9796011537056134
5.9,0.991091121261177
6.07,0.9974237877216572
6.17,0.9993742375072476
6.52,0.9957611298753398
5.52,0.9636130220044812
5.07,0.9092225318627579
4.7,0.8495189885261532
4.88,0.88005415476595
5.03,0.9033624141523886
5.41,0.9523868308045208
6.25,0.9999806122080185
5.45,0.956631734163549
5.23,0.9310649191018663
5.26,0.9348644637768412
5.3,0.9397798895356505
5.47,0.9586848739936651
5.49,0.9606913799781545
5.59,0.9700137577423702
4.76,0.8599889067438672
4.11,0.7341783210639383
4.07,0.725735528559502
3.82,0.6718813376148989
3.64,0.6323397650864668
3.92,0.6936166629628783
3.78,0.6631324676595137
3.47,0.5947792521125722
3.79,0.6653222014105025
4.37,0.7874129713047952
4.66,0.8423861551841961
4.57,0.8259135119960768
4.33,0.7794338962250831
3.94,0.6979361396178543
4.23,0.7591320408167331
4.69,0.8477470271706962
5.14,0.9190992566673033
4.96,0.8927413242180108
5.21,0.9284788107467984
5.64,0.9742234643129569
5.68,0.9773706888894008
5.73,0.9810258061260608
5.42,0.9534652829499486
5.04,0.9048419198964203
5.48,0.9596939758150109
5.62,0.9725761457911676
5.22,0.9297771403368763
4.27,0.7673108290757668
4.32,0.7774259785338693
4.97,0.8942865754877394
4.92,0.8864692264800088
4.81,0.868495064954231
5.57,0.9682449482014752
5.61,0.9717341715603826
2.74,0.4377301749999042
2.11,0.3173844966439024
2.06,0.3086910913455492
2.39,0.36852403604975476
2.8,0.4501006909285308
3.39,0.5771169672465185
3.6,0.6235092416542137
3.62,0.6279256599724187
3.04,0.500778751370048
2.82,0.4542531334015016
2.71,0.4315956092596017
2.65,0.419432751816354
2.47,0.38385956643864816
2.15,0.3244375931460381
2.04,0.3052523903666026
1.86,0.2753186228829718
1.66,0.24425293448391283
1.8,0.2657535744405634
2.02,0.30183595903789734
2.94,0.4794495477552309
3.18,0.5310568343577431
3.2,0.535415413093386
2.92,0.4752182368382772
3.91,0.6914531840619835
5.32,0.9421722001072053
5.92,0.9920316693790542
4.51,0.8146240637377845
5.85,0.9885138614083634
6.5,0.9964038694748432
4.89,0.8816711224391904
7.41,0.9169089808928106
7.87,0.8431358402061029
8.95,0.6200129737044646
8.07,0.8058458358521882
9.0,0.6089629167559772
9.2,0.5648187018620414
9.56,0.4867068896535305
9.48,0.503823394650515
10.23,0.35241880438925344
10.07,0.38273230250234125
10.03,0.39050212378428883
9.84,0.4283732885316246
10.19,0.35987901413666606
9.66,0.4655698081243435
9.65,0.46766948594645746
10.54,0.2974572670188214
10.45,0.31287682301356734
10.44,0.3146178135516859
9.63,0.47187848975893093
8.46,0.7266189674347185
7.83,0.8502561713277833
7.79,0.8572544401191694
6.67,0.9892770853633038
5.75,0.9824003367452852
6.35,0.9995435641186242
6.79,0.9820050497057251
6.96,0.9686179862144306
7.78,0.8589844663527512
8.05,0.8096929402005141
8.2,0.7802702548838069
8.01,0.817312059531668
7.12,0.9528382518463852
6.53,0.9954200838648937
7.0,0.9649562652608874
7.37,0.9223953709082087
8.09,0.801974402403543
8.68,0.6793327110521588
8.86,0.6398751635476151
9.37,0.5276129531747562
9.41,0.5189314345433751
9.16,0.5736275578800168
9.13,0.5802433143041209
7.71,0.8708688750245294
7.14,0.9506566431208207
5.55,0.966428018954708
5.11,0.914926213160684
5.72,0.9803197313170935
6.49,0.9967055375207762
6.09,0.9979196008984232
6.16,0.9992387419882195
6.58,0.9935186491570548
7.65,0.8807299657820102
8.41,0.7371557192746223
8.87,0.6376710754524829
9.24,0.5560269447088085
9.44,0.5124426993011101
9.94,0.4082484960612019
9.69,0.4592905638292164
10.48,0.3076869219723502
11.02,0.22308652065877516
10.91,0.23893613074581907
10.68,0.2743805396700227
10.83,0.25091252902029804
10.63,0.2824935571655624
10.39,0.3234047264276577
9.9,0.41624873604784607
9.7,0.45720421384604887
9.99,0.3983450186207629
9.58,0.4824553234430376
8.77,0.6596635742128089
6.54,0.995065938273361
6.14,0.9989280024778923
6.23,0.9999086646007568
6.46,0.9975315922984928
6.66,0.9898000586229049
6.84,0.9784383715192931
5.63,0.9734059208617297
5.84,0.987959847692176
6.22,0.9998527727217698
7.24,0.9390746397042233
7.72,0.8691957209935898
8.03,0.8135151895638338
7.97,0.8248275717220938
7.68,0.8758378871230883
7.4,0.9182958062475227
8.08,0.8039131273432676
8.59,0.6988360886003886
9.93,0.4102421971010055
10.09,0.3788753649526096
12.98,0.050156342696470534
13.38,0.034739601671560226
13.3,0.03745099606368157
13.55,0.029528554798948087
13.56,0.029244106568060126
13.96,0.01964061324987398
13.71,0.025251585841660335
13.15,0.04301952523605549
12.55,0.07269358093372512
9.91,0.41424234970788243
5.78,0.9843676830885224
4.25,0.7632307531763268
2.86,0.46259956198452234
2.85,0.4605078610630527
4.0,0.7108300139918415
5.17,0.9231809732963397
5.86,0.9890550492438456
6.02,0.9959538137230888
6.64,0.9908073546812642
7.49,0.9054564676540061
7.94,0.8303937092672774
7.74,0.8658245504794576
7.31,0.9303158072819655
7.15,0.949548794781363
6.2,0.9997011639471884
5.54,0.965501597654413
4.38,0.7893942584089866
3.88,0.68494856581753
3.21,0.5375973883137769
3.55,0.6124612432892529
6.27,0.9999994362739958
7.07,0.958091484929187
7.39,0.9196725141573829
8.0,0.8192008137963054
8.16,0.7882404165480759
8.53,0.7117229204968333
8.84,0.6442805489402862
9.07,0.5934917395428995
8.89,0.633260416366404
7.95,0.8285451735633305
7.33,0.9277174195549913
7.32,0.9290218745185835
6.89,0.974560994968106
8.21,0.7782644960861033
9.81,0.43448945287624247
10.37,0.3269574267461706
10.38,0.32517838423732454
10.31,0.3377437346455189
9.51,0.49738482163531117
8.6,0.6966786969132297
8.15,0.7902194059288863
7.63,0.8839478186186724
7.1,0.9549741304436367
4.71,0.851283346956945
4.09,0.729964108649351
3.9,0.6892872982674902
3.69,0.6433617049461862
3.68,0.6411590850746891
3.09,0.5115417375060641
2.78,0.4459625135495416
1.83,0.27050999016794863
2.88,0.46679290954120656
3.65,0.6345457981472453
7.96,0.8266897728469734
8.63,0.690191396212209
8.5,0.7181264038869586
8.62,0.6923562855331266
9.23,0.5582230916678811
9.12,0.5824500067123476
9.11,0.5846573259015563
8.57,0.7031429172832749
8.58,0.7009908505353077
8.28,0.7640836035443324
7.27,0.9353853406439829
7.16,0.9484296405047801
7.6,0.8887081233498192
8.04,0.8116072045668964
8.81,0.6508807210944557
9.09,0.5890736189073474
9.35,0.5319656314047926
9.49,0.5016746589328345
9.68,0.4613803063901648
9.1,0.586865215501859
8.78,0.6574699107191937
8.97,0.6155936193143008
