data,normed data
7.3,0.9994606728955626
7.4,0.9972334945461426
7.0,0.9957844511201781
6.39,0.9420261420651845
4.55,0.5395732218304501
3.48,0.29810639072254186
3.61,0.3237931441226793
3.58,0.31775803866563623
3.56,0.31377012202124654
3.65,0.3319382430280085
3.85,0.3742852644689119
4.01,0.4099734705380142
5.16,0.6925679456190983
5.43,0.7577471420588271
5.39,0.7483123057966098
5.58,0.7922445059325139
5.33,0.7339989030049604
5.81,0.841828415305797
6.1,0.8970194788077887
6.34,0.93507822600785
5.18,0.6974990995991358
4.93,0.6351382647376804
4.79,0.5998455158600104
5.92,0.8638293503322237
4.12,0.43534443190470673
5.01,0.6552321261781925
6.01,0.8808848334255428
6.43,0.9473266517814073
6.51,0.9572222897811118
7.34,0.9987764815703545
7.17,0.9997749307265746
6.13,0.9021821837516416
3.11,0.23187639216508174
3.03,0.21893342791303042
3.1,0.23023151307195877
3.29,0.26279909265374807
4.09,0.42836221763217536
4.53,0.5345922628201937
4.89,0.625064089040807
4.47,0.5197077987472523
3.81,0.36560658662379325
4.2,0.4541793472980143
5.19,0.6999596674087543
5.51,0.7763303994741659
5.87,0.8539800623802539
5.93,0.8657678736274614
5.98,0.8752988227123707
6.32,0.932200559160898
6.55,0.9618094713816125
5.68,0.8143483961158328
5.84,0.8479484646863137
5.9,0.8599206948813691
4.84,0.6124573868126986
