type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-18 03:09:33,30.32264794,78.06822921,6,637.000,,9.830,271,11,22,,
T,2019-04-18 03:09:34,30.32264942,78.06812700,9,636.000,,9.830,271,11,22,,
T,2019-04-18 03:09:35,30.32268813,78.06802891,6,637.000,,9.700,286,9,21,,
T,2019-04-18 03:09:36,30.32271108,78.06793412,6,638.000,,9.820,286,13,24,,
T,2019-04-18 03:09:37,30.32273671,78.06782975,6,638.000,,10.150,286,11,22,,
T,2019-04-18 03:09:38,30.32276557,78.06772629,8,638.000,,10.420,287,13,25,,
T,2019-04-18 03:09:39,30.32278744,78.06761110,8,639.000,,10.610,285,11,22,,
T,2019-04-18 03:09:40,30.32280502,78.06749128,8,640.000,,10.780,286,11,22,,
T,2019-04-18 03:09:41,30.32284096,78.06739241,9,641.000,,10.830,288,11,21,,
T,2019-04-18 03:09:42,30.32286871,78.06729151,8,642.000,,10.260,289,10,22,,
T,2019-04-18 03:09:43,30.32289818,78.06719029,9,642.000,,10.260,289,10,22,,
T,2019-04-18 03:09:44,30.32293024,78.06706671,9,642.000,,11.040,291,13,24,,
T,2019-04-18 03:09:45,30.32294695,78.06696606,8,641.000,,10.100,288,10,19,,
T,2019-04-18 03:09:46,30.32298225,78.06687902,8,637.000,,10.380,289,10,19,,
T,2019-04-18 03:09:47,30.32300954,78.06675995,8,638.000,,10.570,287,8,20,,
T,2019-04-18 03:09:48,30.32303667,78.06665619,6,637.000,,10.450,283,12,24,,
T,2019-04-18 03:09:49,30.32305261,78.06655073,8,637.000,,10.460,286,12,22,,
T,2019-04-18 03:09:50,30.32308081,78.06644223,8,637.000,,10.880,285,11,23,,
T,2019-04-18 03:09:51,30.32310673,78.06633311,8,637.000,,10.880,285,11,23,,
T,2019-04-18 03:09:52,30.32313354,78.06621422,8,638.000,,11.340,287,14,24,,
T,2019-04-18 03:09:53,30.32316389,78.06610138,9,639.000,,11.350,287,14,24,,
T,2019-04-18 03:09:54,30.32319330,78.06599874,8,640.000,,11.210,288,11,23,,
T,2019-04-18 03:09:55,30.32322734,78.06587651,8,640.000,,11.210,287,14,24,,
T,2019-04-18 03:09:56,30.32326145,78.06577135,8,641.000,,11.100,287,12,21,,
T,2019-04-18 03:09:57,30.32329048,78.06566088,9,641.000,,11.100,287,12,21,,
T,2019-04-18 03:09:58,30.32333887,78.06558262,6,637.000,,10.740,291,14,22,,
T,2019-04-18 03:09:59,30.32337606,78.06548823,6,638.000,,10.320,289,10,17,,
T,2019-04-18 03:10:00,30.32339330,78.06539628,6,637.000,,9.310,290,12,22,,
T,2019-04-18 03:10:01,30.32341485,78.06531232,6,637.000,,9.300,291,12,22,,
T,2019-04-18 03:10:02,30.32347152,78.06518334,6,640.000,,9.990,291,11,20,,
T,2019-04-18 03:10:03,30.32349107,78.06510977,6,639.000,,9.390,289,13,22,,
T,2019-04-18 03:10:04,30.32350893,78.06502090,6,640.000,,9.640,286,11,19,,
T,2019-04-18 03:10:05,30.32353645,78.06491629,6,641.000,,10.230,288,10,19,,
T,2019-04-18 03:10:06,30.32356620,78.06482637,6,641.000,,10.320,288,11,21,,
T,2019-04-18 03:10:07,30.32358939,78.06473604,6,639.000,,9.990,290,13,23,,
T,2019-04-18 03:10:08,30.32361763,78.06463792,5,640.000,,9.280,289,10,18,,
T,2019-04-18 03:10:09,30.32364474,78.06454810,6,641.000,,8.940,289,11,21,,
T,2019-04-18 03:10:10,30.32367295,78.06445385,6,643.000,,9.600,289,13,23,,
T,2019-04-18 03:10:11,30.32369387,78.06438315,6,644.000,,8.010,293,14,22,,
T,2019-04-18 03:10:12,30.32371691,78.06430269,6,644.000,,7.400,289,14,22,,
T,2019-04-18 03:10:13,30.32373331,78.06420865,8,642.000,,7.600,289,11,22,,
T,2019-04-18 03:10:14,30.32376132,78.06413575,6,640.000,,5.940,297,13,23,,
T,2019-04-18 03:10:15,30.32378567,78.06408072,8,640.000,,5.930,297,13,23,,
T,2019-04-18 03:10:16,30.32379708,78.06405644,6,641.000,,4.190,296,13,21,,
T,2019-04-18 03:10:17,30.32381391,78.06401736,8,641.000,,4.190,296,13,21,,
T,2019-04-18 03:10:18,30.32381497,78.06401676,6,640.000,,2.120,309,10,18,,
T,2019-04-18 03:10:19,30.32384378,78.06399882,6,640.000,,3.510,352,13,21,,
T,2019-04-18 03:10:20,30.32387858,78.06401458,8,640.000,,3.470,24,13,21,,
T,2019-04-18 03:10:21,30.32391186,78.06403610,6,641.000,,4.200,36,14,23,,
T,2019-04-18 03:10:22,30.32396456,78.06405620,6,641.000,,4.950,21,14,22,,
T,2019-04-18 03:10:23,30.32402097,78.06407929,6,640.000,,5.630,22,15,23,,
T,2019-04-18 03:10:24,30.32406814,78.06410030,8,642.000,,6.710,24,14,22,,
T,2019-04-18 03:10:25,30.32412255,78.06413928,9,642.000,,6.880,25,12,20,,
T,2019-04-18 03:10:26,30.32419097,78.06416560,9,641.000,,7.600,18,13,21,,
T,2019-04-18 03:10:27,30.32424637,78.06416105,8,640.000,,7.650,19,15,21,,
T,2019-04-18 03:10:28,30.32432785,78.06419138,8,640.000,,7.530,22,14,20,,
T,2019-04-18 03:10:29,30.32438337,78.06422429,9,641.000,,6.870,25,13,21,,
T,2019-04-18 03:10:30,30.32444906,78.06427183,8,641.000,,5.910,24,12,20,,
T,2019-04-18 03:10:31,30.32449778,78.06429676,11,641.000,,5.900,24,12,20,,
T,2019-04-18 03:10:32,30.32452506,78.06435141,8,641.000,,5.340,22,13,21,,
T,2019-04-18 03:10:33,30.32456127,78.06433708,9,643.000,,4.450,21,12,21,,
T,2019-04-18 03:10:34,30.32461534,78.06434918,8,643.000,,4.930,18,11,19,,
T,2019-04-18 03:10:35,30.32466639,78.06436489,8,645.000,,4.520,4,13,21,,
T,2019-04-18 03:10:36,30.32470974,78.06436249,9,646.000,,4.710,1,10,17,,
T,2019-04-18 03:10:37,30.32474435,78.06434421,9,647.000,,3.850,338,11,21,,
T,2019-04-18 03:10:38,30.32477659,78.06432928,11,647.000,,3.850,338,11,21,,
T,2019-04-18 03:10:39,30.32479365,78.06427930,8,644.000,,4.270,308,11,21,,
T,2019-04-18 03:10:40,30.32480351,78.06426497,9,644.000,,1.050,308,12,22,,
T,2019-04-18 03:10:41,30.32482173,78.06424581,8,643.000,,3.150,315,10,35,,
T,2019-04-18 03:10:42,30.32484697,78.06421696,8,642.000,,3.690,314,12,36,,
T,2019-04-18 03:10:43,30.32488822,78.06417222,9,642.000,,4.000,317,12,36,,
T,2019-04-18 03:10:44,30.32492380,78.06411710,9,643.000,,2.410,327,17,37,,
T,2019-04-18 03:10:45,30.32494315,78.06410854,9,644.000,,2.340,330,18,37,,
T,2019-04-18 03:10:46,30.32493446,78.06411368,9,643.000,,0.000,,18,37,,
T,2019-04-18 03:10:47,30.32495201,78.06409619,11,644.000,,3.280,320,18,37,,
T,2019-04-18 03:10:48,30.32500811,78.06405099,6,645.000,,4.720,314,18,37,,
T,2019-04-18 03:10:49,30.32505414,78.06402186,6,646.000,,5.280,316,19,37,,
T,2019-04-18 03:10:50,30.32509472,78.06395707,5,646.000,,5.720,315,21,37,,
T,2019-04-18 03:10:51,30.32513224,78.06392493,5,646.000,,5.630,318,21,37,,
T,2019-04-18 03:10:52,30.32516485,78.06388905,5,644.000,,5.190,313,22,37,,
T,2019-04-18 03:10:53,30.32518831,78.06385887,5,645.000,,4.550,311,24,38,,
T,2019-04-18 03:10:54,30.32521304,78.06382165,5,645.000,,4.080,309,24,38,,
T,2019-04-18 03:10:55,30.32523317,78.06380301,5,645.000,,2.610,315,24,38,,
T,2019-04-18 03:10:56,30.32525668,78.06378612,5,645.000,,2.570,318,24,38,,
T,2019-04-18 03:10:57,30.32528211,78.06374909,5,645.000,,3.330,311,24,38,,
T,2019-04-18 03:10:58,30.32531208,78.06371750,5,644.000,,4.340,311,24,38,,
T,2019-04-18 03:10:59,30.32535069,78.06366029,5,646.000,,5.110,319,14,23,,
T,2019-04-18 03:11:00,30.32538598,78.06361929,5,645.000,,5.640,313,10,22,,
T,2019-04-18 03:11:01,30.32541976,78.06355066,5,645.000,,5.370,307,8,21,,
T,2019-04-18 03:11:02,30.32544894,78.06350601,6,645.000,,5.370,307,8,21,,
T,2019-04-18 03:11:03,30.32547022,78.06346615,9,644.000,,4.820,304,8,20,,
T,2019-04-18 03:11:04,30.32549633,78.06345950,9,644.000,,3.110,311,11,21,,
T,2019-04-18 03:11:05,30.32552287,78.06345743,8,644.000,,3.670,306,11,21,,
T,2019-04-18 03:11:06,30.32555102,78.06340904,8,645.000,,4.670,305,10,21,,
T,2019-04-18 03:11:07,30.32557371,78.06338499,8,645.000,,5.310,308,10,21,,
T,2019-04-18 03:11:08,30.32559171,78.06334853,8,646.000,,5.780,308,10,20,,
T,2019-04-18 03:11:09,30.32562399,78.06330126,9,646.000,,5.780,308,10,20,,
T,2019-04-18 03:11:10,30.32567036,78.06323303,8,649.000,,5.730,307,13,23,,
T,2019-04-18 03:11:11,30.32570805,78.06317075,8,649.000,,6.620,301,15,37,,
T,2019-04-18 03:11:12,30.32574480,78.06310346,8,649.000,,6.590,304,13,22,,
T,2019-04-18 03:11:13,30.32578006,78.06305166,6,649.000,,6.090,305,10,22,,
T,2019-04-18 03:11:14,30.32581143,78.06299964,9,649.000,,6.090,305,10,22,,
T,2019-04-18 03:11:15,30.32583533,78.06298391,6,645.000,,5.050,303,10,20,,
T,2019-04-18 03:11:16,30.32585984,78.06293959,8,645.000,,5.050,303,10,20,,
T,2019-04-18 03:11:17,30.32589428,78.06288264,6,645.000,,6.320,308,11,22,,
T,2019-04-18 03:11:18,30.32593412,78.06282923,8,645.000,,6.360,310,10,21,,
T,2019-04-18 03:11:19,30.32596187,78.06277938,8,646.000,,5.550,306,12,37,,
T,2019-04-18 03:11:20,30.32598335,78.06274524,8,644.000,,4.900,306,12,22,,
T,2019-04-18 03:11:21,30.32600714,78.06271384,8,646.000,,3.340,308,12,19,,
T,2019-04-18 03:11:22,30.32602563,78.06268643,11,646.000,,3.340,308,12,19,,
T,2019-04-18 03:11:23,30.32603575,78.06267064,8,646.000,,3.700,315,10,19,,
T,2019-04-18 03:11:24,30.32605436,78.06263615,8,646.000,,3.570,304,10,21,,
T,2019-04-18 03:11:25,30.32607244,78.06260540,9,646.000,,3.570,304,10,21,,
T,2019-04-18 03:11:26,30.32609894,78.06254187,8,647.000,,4.550,297,10,19,,
T,2019-04-18 03:11:27,30.32610587,78.06252291,8,646.000,,0.440,293,11,35,,
T,2019-04-18 03:11:28,30.32611455,78.06251329,8,646.000,,0.740,294,11,35,,
T,2019-04-18 03:11:29,30.32615795,78.06245618,9,646.000,,3.960,312,12,36,,
T,2019-04-18 03:11:30,30.32618349,78.06240048,9,645.000,,4.550,301,17,36,,
T,2019-04-18 03:11:31,30.32618743,78.06232172,6,645.000,,1.710,282,22,36,,
T,2019-04-18 03:11:32,30.32620513,78.06226857,8,645.000,,2.830,290,23,36,,
T,2019-04-18 03:11:33,30.32622131,78.06219943,6,645.000,,2.100,291,24,36,,
T,2019-04-18 03:11:34,30.32622756,78.06216323,5,646.000,,2.200,282,24,36,,
T,2019-04-18 03:11:35,30.32623139,78.06213052,5,646.000,,2.200,274,24,36,,
T,2019-04-18 03:11:36,30.32624213,78.06210595,5,646.000,,2.120,305,25,36,,
T,2019-04-18 03:11:37,30.32625032,78.06208091,5,646.000,,2.090,277,25,36,,
T,2019-04-18 03:11:38,30.32625666,78.06204822,5,645.000,,2.150,281,25,37,,
T,2019-04-18 03:11:39,30.32626348,78.06201069,14,645.000,,2.330,284,26,37,,
T,2019-04-18 03:11:40,30.32627221,78.06197085,14,644.000,,2.450,286,26,37,,
T,2019-04-18 03:11:41,30.32628921,78.06191646,14,644.000,,2.560,288,26,38,,
T,2019-04-18 03:11:42,30.32631280,78.06181846,14,644.000,,4.100,289,26,38,,
T,2019-04-18 03:11:43,30.32632427,78.06178090,14,645.000,,3.620,294,29,38,,
T,2019-04-18 03:11:44,30.32633959,78.06176785,5,645.000,,2.440,322,29,38,,
T,2019-04-18 03:11:45,30.32637013,78.06176094,5,645.000,,3.410,346,29,38,,
T,2019-04-18 03:11:46,30.32640174,78.06177716,5,644.000,,3.420,9,29,38,,
T,2019-04-18 03:11:47,30.32644990,78.06178773,5,644.000,,4.220,8,29,38,,
T,2019-04-18 03:11:48,30.32649566,78.06182942,5,643.000,,4.900,25,29,38,,
T,2019-04-18 03:11:49,30.32654860,78.06186274,5,642.000,,5.600,28,29,38,,
T,2019-04-18 03:11:50,30.32657372,78.06187764,5,642.000,,4.360,29,28,38,,
T,2019-04-18 03:11:51,30.32661322,78.06189045,5,642.000,,4.560,24,28,38,,
T,2019-04-18 03:11:52,30.32670184,78.06193551,5,642.000,,5.000,26,12,18,,
T,2019-04-18 03:11:53,30.32674235,78.06195833,5,642.000,,5.000,26,12,18,,
T,2019-04-18 03:11:54,30.32676529,78.06197302,5,641.000,,4.130,20,13,22,,
T,2019-04-18 03:11:55,30.32679847,78.06197236,5,641.000,,4.200,8,13,20,,
T,2019-04-18 03:11:56,30.32682627,78.06198016,5,642.000,,3.850,21,11,19,,
T,2019-04-18 03:11:57,30.32685867,78.06199435,6,642.000,,3.840,21,11,19,,
T,2019-04-18 03:11:58,30.32690709,78.06201965,6,643.000,,4.270,20,11,19,,
T,2019-04-18 03:11:59,30.32695608,78.06204701,6,643.000,,5.190,18,14,36,,
T,2019-04-18 03:12:00,30.32701501,78.06204230,9,645.000,,5.550,9,14,22,,
T,2019-04-18 03:12:01,30.32703624,78.06202684,6,646.000,,4.730,27,13,23,,
T,2019-04-18 03:12:02,30.32707468,78.06206054,6,645.000,,4.430,33,9,18,,
T,2019-04-18 03:12:03,30.32710902,78.06209774,6,647.000,,4.130,35,12,21,,
T,2019-04-18 03:12:04,30.32713951,78.06212274,6,647.000,,4.140,35,12,21,,
T,2019-04-18 03:12:05,30.32715896,78.06212744,8,648.000,,3.760,36,9,18,,
T,2019-04-18 03:12:06,30.32717819,78.06214077,8,649.000,,1.250,39,15,37,,
T,2019-04-18 03:12:07,30.32719665,78.06214261,8,648.000,,1.740,358,16,37,,
T,2019-04-18 03:12:08,30.32721707,78.06214016,8,648.000,,1.730,353,20,37,,
T,2019-04-18 03:12:09,30.32723203,78.06212961,9,648.000,,1.740,308,21,38,,
T,2019-04-18 03:12:10,30.32724599,78.06212014,9,647.000,,1.840,295,23,38,,
T,2019-04-18 03:12:11,30.32725664,78.06210857,9,645.000,,0.390,289,23,38,,
T,2019-04-18 03:12:12,30.32728084,78.06205899,9,644.000,,2.040,283,23,38,,
T,2019-04-18 03:12:13,30.32732215,78.06192584,6,646.000,,6.530,283,23,38,,
T,2019-04-18 03:12:14,30.32734695,78.06187827,8,645.000,,5.500,286,24,38,,
T,2019-04-18 03:12:15,30.32737589,78.06182617,6,645.000,,5.670,296,24,38,,
T,2019-04-18 03:12:16,30.32740511,78.06177024,5,644.000,,5.910,298,25,38,,
T,2019-04-18 03:12:17,30.32742632,78.06171791,5,644.000,,5.830,295,26,38,,
T,2019-04-18 03:12:18,30.32745315,78.06166198,6,643.000,,5.990,294,27,38,,
T,2019-04-18 03:12:19,30.32748334,78.06160138,6,643.000,,6.090,296,27,38,,
T,2019-04-18 03:12:20,30.32750185,78.06154461,6,645.000,,6.320,290,28,38,,
T,2019-04-18 03:12:21,30.32753410,78.06148623,8,646.000,,6.260,294,28,38,,
T,2019-04-18 03:12:22,30.32756017,78.06142411,6,645.000,,6.080,294,28,38,,
T,2019-04-18 03:12:23,30.32760470,78.06135893,6,644.000,,5.890,297,28,38,,
T,2019-04-18 03:12:24,30.32762454,78.06131674,6,644.000,,4.870,295,28,38,,
T,2019-04-18 03:12:25,30.32765504,78.06127829,5,646.000,,4.510,301,28,38,,
T,2019-04-18 03:12:26,30.32766547,78.06124455,5,647.000,,4.010,295,28,38,,
T,2019-04-18 03:12:27,30.32769417,78.06119302,5,648.000,,3.880,290,12,19,,
T,2019-04-18 03:12:28,30.32769838,78.06116424,5,647.000,,3.680,288,12,19,,
T,2019-04-18 03:12:29,30.32770241,78.06114129,5,649.000,,3.110,294,10,22,,
T,2019-04-18 03:12:30,30.32771277,78.06110733,5,648.000,,3.270,292,8,19,,
T,2019-04-18 03:12:31,30.32772763,78.06107185,5,649.000,,4.080,285,8,19,,
T,2019-04-18 03:12:32,30.32773285,78.06104939,5,649.000,,1.790,285,8,19,,
T,2019-04-18 03:12:33,30.32774100,78.06104024,6,649.000,,0.500,313,1,35,,
T,2019-04-18 03:12:34,30.32775278,78.06102048,6,649.000,,1.970,295,14,36,,
T,2019-04-18 03:12:35,30.32778086,78.06094516,5,648.000,,2.150,294,20,36,,
T,2019-04-18 03:12:36,30.32782912,78.06078523,5,648.000,,6.500,287,21,36,,
T,2019-04-18 03:12:37,30.32784185,78.06072692,5,647.000,,6.660,289,23,36,,
T,2019-04-18 03:12:38,30.32786301,78.06068036,5,647.000,,5.630,291,24,36,,
T,2019-04-18 03:12:39,30.32788193,78.06062738,5,648.000,,5.330,290,25,36,,
T,2019-04-18 03:12:40,30.32789573,78.06057281,5,648.000,,5.010,290,25,36,,
T,2019-04-18 03:12:41,30.32790163,78.06052481,5,649.000,,4.110,283,25,36,,
T,2019-04-18 03:12:42,30.32791096,78.06049277,5,650.000,,3.550,288,14,21,,
T,2019-04-18 03:12:43,30.32792643,78.06047183,5,651.000,,3.130,292,9,19,,
T,2019-04-18 03:12:44,30.32793585,78.06043762,5,652.000,,3.350,294,12,21,,
T,2019-04-18 03:12:45,30.32794964,78.06040111,5,652.000,,3.920,295,12,20,,
T,2019-04-18 03:12:46,30.32795987,78.06036519,5,651.000,,4.800,286,10,18,,
T,2019-04-18 03:12:47,30.32797169,78.06031706,5,652.000,,4.800,286,10,18,,
T,2019-04-18 03:12:48,30.32798366,78.06026293,5,651.000,,5.380,281,10,19,,
T,2019-04-18 03:12:49,30.32798933,78.06021172,6,650.000,,5.280,280,10,19,,
T,2019-04-18 03:12:50,30.32802029,78.06013013,5,649.000,,6.330,285,11,17,,
T,2019-04-18 03:12:51,30.32803470,78.06006630,6,649.000,,6.330,285,11,17,,
T,2019-04-18 03:12:52,30.32801433,78.06001198,5,649.000,,6.460,283,10,19,,
T,2019-04-18 03:12:53,30.32803874,78.05993631,6,649.000,,6.990,288,10,19,,
T,2019-04-18 03:12:54,30.32805392,78.05986484,6,649.000,,6.160,286,9,18,,
T,2019-04-18 03:12:55,30.32809292,78.05980272,6,649.000,,6.140,289,11,20,,
T,2019-04-18 03:12:56,30.32810995,78.05974975,6,648.000,,5.840,288,11,20,,
T,2019-04-18 03:12:57,30.32812449,78.05967991,6,650.000,,5.070,285,11,17,,
T,2019-04-18 03:12:58,30.32813844,78.05963299,6,650.000,,4.420,290,12,19,,
T,2019-04-18 03:12:59,30.32815720,78.05959390,6,650.000,,4.700,296,11,17,,
T,2019-04-18 03:13:00,30.32817592,78.05955003,8,650.000,,4.700,296,11,17,,
T,2019-04-18 03:13:01,30.32820521,78.05947850,11,650.000,,5.850,292,9,16,,
T,2019-04-18 03:13:02,30.32822502,78.05942205,15,650.000,,5.850,292,9,16,,
T,2019-04-18 03:13:03,30.32821005,78.05934577,9,650.000,,6.320,281,13,34,,
T,2019-04-18 03:13:04,30.32823306,78.05926122,11,650.000,,6.850,282,14,35,,
T,2019-04-18 03:13:05,30.32824976,78.05919605,11,650.000,,6.910,281,16,35,,
T,2019-04-18 03:13:06,30.32829753,78.05914875,9,651.000,,6.030,304,18,35,,
T,2019-04-18 03:13:07,30.32831521,78.05909195,8,652.000,,6.180,298,22,35,,
T,2019-04-18 03:13:08,30.32834230,78.05903485,6,653.000,,5.310,298,22,36,,
T,2019-04-18 03:13:09,30.32836236,78.05899014,6,653.000,,4.950,297,22,37,,
T,2019-04-18 03:13:10,30.32839648,78.05895492,6,654.000,,4.890,310,23,37,,
T,2019-04-18 03:13:11,30.32840727,78.05891700,5,654.000,,3.960,302,23,38,,
T,2019-04-18 03:13:12,30.32843839,78.05888587,5,654.000,,3.300,305,23,38,,
T,2019-04-18 03:13:13,30.32844600,78.05885964,5,655.000,,2.310,278,25,38,,
T,2019-04-18 03:13:14,30.32846657,78.05884006,5,654.000,,2.290,311,25,38,,
T,2019-04-18 03:13:15,30.32848078,78.05882920,5,653.000,,2.330,330,25,38,,
T,2019-04-18 03:13:16,30.32850960,78.05883109,5,653.000,,2.900,354,26,38,,
T,2019-04-18 03:13:17,30.32854025,78.05889252,5,653.000,,4.470,33,14,19,,
T,2019-04-18 03:13:18,30.32855918,78.05894626,5,652.000,,5.240,34,13,20,,
T,2019-04-18 03:13:19,30.32859334,78.05898226,5,653.000,,6.040,38,13,21,,
T,2019-04-18 03:13:20,30.32863650,78.05902073,5,652.000,,6.040,38,13,21,,
T,2019-04-18 03:13:21,30.32868427,78.05905893,5,652.000,,6.910,36,11,19,,
T,2019-04-18 03:13:22,30.32873502,78.05910079,6,652.000,,6.910,36,11,19,,
T,2019-04-18 03:13:23,30.32879801,78.05913470,5,653.000,,7.460,37,12,20,,
T,2019-04-18 03:13:24,30.32886336,78.05917308,5,653.000,,7.060,27,10,18,,
T,2019-04-18 03:13:25,30.32891991,78.05920694,6,653.000,,7.060,27,10,18,,
T,2019-04-18 03:13:26,30.32897263,78.05925271,5,652.000,,6.290,30,13,19,,
T,2019-04-18 03:13:27,30.32903248,78.05930240,6,652.000,,6.650,33,12,18,,
T,2019-04-18 03:13:28,30.32908283,78.05934002,8,651.000,,6.650,33,12,18,,
T,2019-04-18 03:13:29,30.32912040,78.05938392,6,650.000,,5.820,38,10,20,,
T,2019-04-18 03:13:30,30.32916305,78.05942303,8,651.000,,5.630,34,12,20,,
T,2019-04-18 03:13:31,30.32918763,78.05947339,8,652.000,,4.970,45,10,19,,
T,2019-04-18 03:13:32,30.32922931,78.05950397,8,652.000,,5.370,35,9,19,,
T,2019-04-18 03:13:33,30.32926927,78.05953562,9,652.000,,5.370,35,9,19,,
T,2019-04-18 03:13:34,30.32932798,78.05957444,8,654.000,,4.280,38,12,20,,
T,2019-04-18 03:13:35,30.32936724,78.05959678,8,655.000,,3.620,38,13,20,,
T,2019-04-18 03:13:36,30.32939568,78.05963261,8,655.000,,4.140,49,10,18,,
T,2019-04-18 03:13:37,30.32942026,78.05966514,11,653.000,,4.140,49,10,18,,
T,2019-04-18 03:13:38,30.32944750,78.05967358,8,654.000,,2.650,18,10,20,,
T,2019-04-18 03:13:39,30.32947124,78.05966025,8,655.000,,2.320,330,11,20,,
T,2019-04-18 03:13:40,30.32949020,78.05963418,8,656.000,,2.860,309,11,21,,
T,2019-04-18 03:13:41,30.32950631,78.05960985,9,657.000,,2.890,308,11,21,,
T,2019-04-18 03:13:42,30.32952024,78.05959508,9,657.000,,1.660,306,11,20,,
T,2019-04-18 03:13:43,30.32953257,78.05957946,8,657.000,,1.830,300,15,38,,
T,2019-04-18 03:13:44,30.32953940,78.05957025,9,657.000,,0.480,128,14,38,,
T,2019-04-18 03:13:45,30.32954085,78.05956764,9,657.000,,0.000,,17,38,,
T,2019-04-18 03:13:46,30.32954557,78.05955528,11,656.000,,0.940,284,20,38,,
T,2019-04-18 03:13:47,30.32955761,78.05952293,9,656.000,,2.640,293,21,38,,
T,2019-04-18 03:13:48,30.32957222,78.05948281,8,656.000,,2.480,296,22,38,,
T,2019-04-18 03:13:49,30.32959009,78.05944148,6,656.000,,3.100,299,22,38,,
T,2019-04-18 03:13:50,30.32961289,78.05939453,8,655.000,,3.810,303,22,38,,
T,2019-04-18 03:13:51,30.32964197,78.05933789,8,655.000,,4.770,303,22,38,,
T,2019-04-18 03:13:52,30.32970645,78.05917204,6,654.000,,6.340,298,22,38,,
T,2019-04-18 03:13:53,30.32974647,78.05910194,6,660.000,,6.930,299,23,38,,
T,2019-04-18 03:13:54,30.32976906,78.05904781,6,660.000,,6.150,298,24,38,,
T,2019-04-18 03:13:55,30.32980002,78.05897403,6,660.000,,6.060,298,25,38,,
T,2019-04-18 03:13:56,30.32982424,78.05892023,5,660.000,,5.790,293,25,38,,
T,2019-04-18 03:13:57,30.32983973,78.05886861,5,661.000,,5.170,292,25,38,,
T,2019-04-18 03:13:58,30.32986357,78.05882919,5,661.000,,3.980,294,25,38,,
T,2019-04-18 03:13:59,30.32987621,78.05880179,5,662.000,,3.000,292,26,38,,
T,2019-04-18 03:14:00,30.32987993,78.05878893,5,662.000,,2.030,297,26,38,,
T,2019-04-18 03:14:01,30.32987842,78.05876661,5,663.000,,1.880,290,26,38,,
T,2019-04-18 03:14:02,30.32989104,78.05873206,5,663.000,,2.820,286,14,22,,
T,2019-04-18 03:14:03,30.32991256,78.05870161,6,662.000,,2.720,308,14,37,,
T,2019-04-18 03:14:04,30.32991098,78.05867300,6,663.000,,2.700,276,14,22,,
T,2019-04-18 03:14:05,30.32990163,78.05862202,6,661.000,,4.220,284,9,16,,
T,2019-04-18 03:14:06,30.32991055,78.05857929,8,661.000,,4.220,284,9,16,,
T,2019-04-18 03:14:07,30.32992756,78.05851877,6,660.000,,5.790,288,12,20,,
T,2019-04-18 03:14:08,30.32995004,78.05847380,6,661.000,,6.080,295,12,20,,
T,2019-04-18 03:14:09,30.33000622,78.05841143,6,660.000,,6.670,302,8,17,,
T,2019-04-18 03:14:10,30.33004766,78.05832759,6,660.000,,7.720,300,8,18,,
T,2019-04-18 03:14:11,30.33008196,78.05825774,8,660.000,,7.710,300,8,18,,
T,2019-04-18 03:14:12,30.33012821,78.05815610,6,661.000,,8.510,290,11,19,,
T,2019-04-18 03:14:13,30.33015677,78.05806665,8,660.000,,8.340,291,10,18,,
T,2019-04-18 03:14:14,30.33019781,78.05797527,8,658.000,,9.460,291,12,19,,
T,2019-04-18 03:14:15,30.33023111,78.05785259,8,658.000,,9.750,287,11,18,,
T,2019-04-18 03:14:16,30.33024978,78.05776714,9,658.000,,9.020,289,9,17,,
T,2019-04-18 03:14:17,30.33027633,78.05767844,12,658.000,,9.020,289,9,17,,
T,2019-04-18 03:14:18,30.33030063,78.05758278,9,658.000,,8.390,289,11,35,,
T,2019-04-18 03:14:19,30.33033152,78.05749689,9,658.000,,8.840,290,11,35,,
T,2019-04-18 03:14:20,30.33037047,78.05742314,9,660.000,,8.220,293,11,19,,
T,2019-04-18 03:14:21,30.33039969,78.05734459,12,660.000,,8.220,293,11,19,,
T,2019-04-18 03:14:22,30.33042345,78.05723422,9,658.000,,8.210,297,12,36,,
T,2019-04-18 03:14:23,30.33045825,78.05715551,9,657.000,,8.500,296,14,36,,
T,2019-04-18 03:14:24,30.33048837,78.05705181,9,657.000,,10.150,292,16,36,,
T,2019-04-18 03:14:25,30.33051690,78.05694756,9,658.000,,10.130,291,17,36,,
T,2019-04-18 03:14:26,30.33060566,78.05685327,11,654.000,,10.530,301,17,36,,
T,2019-04-18 03:14:27,30.33062938,78.05676738,11,654.000,,10.240,296,20,36,,
T,2019-04-18 03:14:28,30.33063222,78.05664819,9,654.000,,10.410,283,21,36,,
T,2019-04-18 03:14:29,30.33065443,78.05653146,8,655.000,,10.270,285,24,37,,
T,2019-04-18 03:14:30,30.33068432,78.05643169,8,655.000,,10.160,287,25,37,,
T,2019-04-18 03:14:31,30.33070786,78.05632463,8,655.000,,10.110,288,25,37,,
T,2019-04-18 03:14:32,30.33073854,78.05625929,6,656.000,,9.520,297,26,37,,
T,2019-04-18 03:14:33,30.33078898,78.05617300,6,656.000,,9.370,295,26,37,,
T,2019-04-18 03:14:34,30.33083195,78.05608448,5,656.000,,9.300,299,26,37,,
T,2019-04-18 03:14:35,30.33086685,78.05602042,5,655.000,,8.980,299,26,37,,
