type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-06 07:44:03,30.36677208,78.07481362,6,745.000,,10.340,136,15,22,,
T,2019-04-06 07:44:04,30.36670307,78.07489654,6,744.000,,9.990,134,14,21,,
T,2019-04-06 07:44:05,30.36664149,78.07496945,6,744.000,,10.040,137,14,21,,
T,2019-04-06 07:44:06,30.36657550,78.07504166,8,744.000,,10.040,138,13,19,,
T,2019-04-06 07:44:07,30.36649705,78.07512868,6,743.000,,9.900,137,13,21,,
T,2019-04-06 07:44:08,30.36643431,78.07521161,6,741.000,,9.940,137,13,21,,
T,2019-04-06 07:44:09,30.36636930,78.07528758,6,741.000,,9.800,137,14,23,,
T,2019-04-06 07:44:10,30.36630357,78.07535611,6,739.000,,9.820,137,13,22,,
T,2019-04-06 07:44:11,30.36624463,78.07541945,6,739.000,,9.370,138,15,23,,
T,2019-04-06 07:44:12,30.36618617,78.07547361,6,738.000,,9.070,141,15,22,,
T,2019-04-06 07:44:13,30.36612363,78.07553607,6,737.000,,8.690,140,15,22,,
T,2019-04-06 07:44:14,30.36605674,78.07558659,6,736.000,,8.940,146,14,21,,
T,2019-04-06 07:44:15,30.36599332,78.07564358,6,735.000,,8.880,143,14,22,,
T,2019-04-06 07:44:16,30.36593040,78.07569563,6,735.000,,8.510,145,14,23,,
T,2019-04-06 07:44:17,30.36586761,78.07574735,8,734.000,,8.530,145,14,23,,
T,2019-04-06 07:44:18,30.36582136,78.07580439,6,735.000,,8.100,141,14,21,,
T,2019-04-06 07:44:19,30.36579365,78.07588712,6,734.000,,7.830,128,13,20,,
T,2019-04-06 07:44:20,30.36576002,78.07595578,6,734.000,,7.610,123,15,23,,
T,2019-04-06 07:44:21,30.36572309,78.07602253,8,734.000,,7.610,123,15,23,,
T,2019-04-06 07:44:22,30.36569758,78.07608775,6,733.000,,6.280,118,12,21,,
T,2019-04-06 07:44:23,30.36568025,78.07612748,6,733.000,,4.340,94,14,22,,
T,2019-04-06 07:44:24,30.36566998,78.07616653,8,734.000,,3.540,85,16,23,,
T,2019-04-06 07:44:25,30.36568410,78.07619737,6,733.000,,4.100,54,16,22,,
T,2019-04-06 07:44:26,30.36570332,78.07623374,8,734.000,,4.920,49,15,22,,
T,2019-04-06 07:44:27,30.36573194,78.07627002,8,734.000,,5.270,44,13,21,,
T,2019-04-06 07:44:28,30.36576091,78.07630618,8,734.000,,5.730,42,14,23,,
T,2019-04-06 07:44:29,30.36579697,78.07635364,6,734.000,,6.430,49,14,23,,
T,2019-04-06 07:44:30,30.36584202,78.07638757,6,734.000,,7.320,46,14,22,,
T,2019-04-06 07:44:31,30.36588245,78.07643859,6,734.000,,6.790,45,13,22,,
T,2019-04-06 07:44:32,30.36593583,78.07645426,6,733.000,,7.040,40,14,23,,
T,2019-04-06 07:44:33,30.36598582,78.07650659,8,733.000,,7.310,42,13,22,,
T,2019-04-06 07:44:34,30.36604607,78.07655358,8,733.000,,7.860,49,12,22,,
T,2019-04-06 07:44:35,30.36608834,78.07661719,9,735.000,,7.790,46,13,23,,
T,2019-04-06 07:44:36,30.36614024,78.07667311,9,734.000,,7.270,46,11,21,,
T,2019-04-06 07:44:37,30.36617231,78.07672307,9,734.000,,6.760,49,13,22,,
T,2019-04-06 07:44:38,30.36619671,78.07676969,9,734.000,,6.060,55,11,21,,
T,2019-04-06 07:44:39,30.36620682,78.07681704,6,733.000,,5.390,72,13,22,,
T,2019-04-06 07:44:40,30.36620282,78.07688349,6,732.000,,5.580,100,13,23,,
T,2019-04-06 07:44:41,30.36617743,78.07695165,6,732.000,,5.940,121,14,23,,
T,2019-04-06 07:44:42,30.36614021,78.07701191,6,731.000,,6.800,131,12,20,,
T,2019-04-06 07:44:43,30.36609417,78.07707041,5,731.000,,7.680,130,13,22,,
T,2019-04-06 07:44:44,30.36606644,78.07713702,5,731.000,,8.070,123,14,23,,
T,2019-04-06 07:44:45,30.36604033,78.07720881,5,731.000,,8.530,118,13,22,,
T,2019-04-06 07:44:46,30.36599381,78.07729546,5,731.000,,8.520,120,14,22,,
T,2019-04-06 07:44:47,30.36595343,78.07738472,5,731.000,,8.750,118,12,20,,
T,2019-04-06 07:44:48,30.36591694,78.07746857,5,731.000,,9.070,118,13,22,,
T,2019-04-06 07:44:49,30.36587477,78.07755668,5,730.000,,9.130,120,13,22,,
T,2019-04-06 07:44:50,30.36583490,78.07763235,5,731.000,,8.420,121,14,22,,
T,2019-04-06 07:44:51,30.36579461,78.07771641,5,731.000,,8.330,121,13,21,,
T,2019-04-06 07:44:52,30.36576023,78.07778711,5,730.000,,7.800,119,14,22,,
T,2019-04-06 07:44:53,30.36572609,78.07786244,5,730.000,,7.970,119,16,22,,
T,2019-04-06 07:44:54,30.36568638,78.07793137,5,730.000,,7.850,119,14,21,,
T,2019-04-06 07:44:55,30.36565112,78.07800272,5,729.000,,8.110,120,14,22,,
T,2019-04-06 07:44:56,30.36561235,78.07807387,5,730.000,,7.540,121,14,22,,
T,2019-04-06 07:44:57,30.36557571,78.07814057,5,730.000,,7.460,121,14,22,,
T,2019-04-06 07:44:58,30.36554312,78.07821542,5,729.000,,7.630,119,15,21,,
T,2019-04-06 07:44:59,30.36551284,78.07827556,5,729.000,,7.220,121,16,22,,
T,2019-04-06 07:45:00,30.36548531,78.07834377,5,729.000,,6.810,109,17,23,,
T,2019-04-06 07:45:01,30.36547520,78.07841097,5,729.000,,6.130,100,15,21,,
T,2019-04-06 07:45:02,30.36548280,78.07846920,5,728.000,,6.360,72,15,21,,
T,2019-04-06 07:45:03,30.36551246,78.07852885,5,728.000,,6.610,57,14,22,,
T,2019-04-06 07:45:04,30.36554918,78.07858750,5,728.000,,7.010,52,14,22,,
T,2019-04-06 07:45:05,30.36558996,78.07865285,5,728.000,,7.390,51,16,23,,
T,2019-04-06 07:45:06,30.36562806,78.07871430,5,727.000,,7.170,57,15,22,,
T,2019-04-06 07:45:07,30.36565614,78.07878600,5,727.000,,7.440,61,16,23,,
T,2019-04-06 07:45:08,30.36567627,78.07884968,5,728.000,,7.310,66,16,23,,
T,2019-04-06 07:45:09,30.36569897,78.07891512,5,728.000,,7.190,71,16,23,,
T,2019-04-06 07:45:10,30.36572453,78.07899525,5,729.000,,7.530,75,16,23,,
T,2019-04-06 07:45:11,30.36573582,78.07908047,5,729.000,,7.500,86,15,22,,
T,2019-04-06 07:45:12,30.36573960,78.07916384,5,730.000,,7.500,93,15,22,,
T,2019-04-06 07:45:13,30.36573032,78.07923833,5,730.000,,7.710,104,15,22,,
T,2019-04-06 07:45:14,30.36570783,78.07931582,5,730.000,,7.870,112,17,23,,
T,2019-04-06 07:45:15,30.36567398,78.07938695,5,731.000,,7.930,122,12,18,,
T,2019-04-06 07:45:16,30.36564338,78.07944509,5,730.000,,7.800,121,13,22,,
T,2019-04-06 07:45:17,30.36561374,78.07951800,5,730.000,,7.880,117,16,23,,
T,2019-04-06 07:45:18,30.36559589,78.07958931,5,731.000,,7.180,116,16,23,,
T,2019-04-06 07:45:19,30.36556672,78.07965888,6,731.000,,7.320,114,13,20,,
T,2019-04-06 07:45:20,30.36554524,78.07972701,5,731.000,,7.140,107,15,22,,
T,2019-04-06 07:45:21,30.36553083,78.07979259,5,731.000,,6.970,104,13,20,,
T,2019-04-06 07:45:22,30.36551888,78.07985645,5,731.000,,6.780,102,13,22,,
T,2019-04-06 07:45:23,30.36549762,78.07992567,5,732.000,,6.560,105,14,22,,
T,2019-04-06 07:45:24,30.36548566,78.07998575,5,733.000,,6.460,104,14,22,,
T,2019-04-06 07:45:25,30.36546371,78.08004658,6,734.000,,6.340,105,15,23,,
T,2019-04-06 07:45:26,30.36544425,78.08011352,6,735.000,,6.220,105,13,20,,
T,2019-04-06 07:45:27,30.36543067,78.08017695,6,736.000,,6.230,104,14,22,,
T,2019-04-06 07:45:28,30.36541434,78.08024102,5,737.000,,6.050,103,13,22,,
T,2019-04-06 07:45:29,30.36539909,78.08029946,5,738.000,,5.620,104,14,22,,
T,2019-04-06 07:45:30,30.36538701,78.08036305,5,738.000,,5.560,107,13,21,,
T,2019-04-06 07:45:31,30.36537537,78.08042293,5,739.000,,5.740,103,16,23,,
T,2019-04-06 07:45:32,30.36535989,78.08048070,5,739.000,,5.750,108,13,20,,
T,2019-04-06 07:45:33,30.36534506,78.08053499,5,740.000,,5.820,113,15,23,,
T,2019-04-06 07:45:34,30.36532203,78.08058808,5,740.000,,5.610,111,13,21,,
T,2019-04-06 07:45:35,30.36531135,78.08066479,6,740.000,,5.890,112,12,22,,
T,2019-04-06 07:45:36,30.36529566,78.08072450,6,740.000,,6.010,110,13,23,,
T,2019-04-06 07:45:37,30.36527516,78.08077812,6,741.000,,5.930,113,13,22,,
T,2019-04-06 07:45:38,30.36525080,78.08083771,6,740.000,,5.840,121,13,21,,
T,2019-04-06 07:45:39,30.36521743,78.08088514,6,741.000,,5.920,125,12,22,,
T,2019-04-06 07:45:40,30.36518331,78.08093556,6,741.000,,6.120,129,14,23,,
T,2019-04-06 07:45:41,30.36515230,78.08099105,6,742.000,,6.260,124,13,22,,
T,2019-04-06 07:45:42,30.36513898,78.08104539,6,741.000,,6.360,116,14,22,,
T,2019-04-06 07:45:43,30.36512174,78.08112106,6,743.000,,6.840,106,11,20,,
T,2019-04-06 07:45:44,30.36512011,78.08119443,5,743.000,,6.860,92,13,23,,
T,2019-04-06 07:45:45,30.36512060,78.08126575,5,743.000,,6.770,87,12,21,,
T,2019-04-06 07:45:46,30.36512291,78.08134340,5,744.000,,7.060,83,11,22,,
T,2019-04-06 07:45:47,30.36513426,78.08141617,5,745.000,,7.010,83,13,23,,
T,2019-04-06 07:45:48,30.36513645,78.08148692,5,746.000,,7.030,86,11,20,,
T,2019-04-06 07:45:49,30.36513813,78.08157038,5,747.000,,7.100,93,10,22,,
T,2019-04-06 07:45:50,30.36513467,78.08164806,5,747.000,,7.010,96,11,22,,
T,2019-04-06 07:45:51,30.36511819,78.08172142,5,748.000,,7.050,95,11,23,,
T,2019-04-06 07:45:52,30.36511108,78.08178905,5,748.000,,7.130,100,11,22,,
T,2019-04-06 07:45:53,30.36510863,78.08186469,5,748.000,,7.070,91,15,23,,
T,2019-04-06 07:45:54,30.36511745,78.08194429,5,749.000,,7.150,80,12,20,,
T,2019-04-06 07:45:55,30.36513462,78.08201913,5,749.000,,7.260,73,12,22,,
T,2019-04-06 07:45:56,30.36515560,78.08209298,5,750.000,,7.470,69,12,23,,
T,2019-04-06 07:45:57,30.36518374,78.08215740,5,750.000,,7.350,64,12,22,,
T,2019-04-06 07:45:58,30.36521606,78.08222718,5,750.000,,7.500,64,13,23,,
T,2019-04-06 07:45:59,30.36524306,78.08230288,5,752.000,,7.700,64,13,22,,
T,2019-04-06 07:46:00,30.36527017,78.08236333,5,752.000,,7.770,65,13,22,,
T,2019-04-06 07:46:01,30.36529943,78.08243956,5,753.000,,7.810,63,14,23,,
T,2019-04-06 07:46:02,30.36533169,78.08251577,5,754.000,,7.790,65,13,21,,
T,2019-04-06 07:46:03,30.36534894,78.08258929,5,754.000,,6.570,68,14,22,,
T,2019-04-06 07:46:04,30.36536576,78.08265893,5,755.000,,6.070,80,15,23,,
T,2019-04-06 07:46:05,30.36536423,78.08271996,5,756.000,,5.230,92,16,23,,
T,2019-04-06 07:46:06,30.36535272,78.08276533,5,757.000,,4.740,111,14,21,,
T,2019-04-06 07:46:07,30.36534151,78.08280992,5,757.000,,4.730,110,16,23,,
T,2019-04-06 07:46:08,30.36532033,78.08284949,6,757.000,,4.240,117,15,22,,
T,2019-04-06 07:46:09,30.36529167,78.08287430,8,757.000,,3.530,142,14,21,,
T,2019-04-06 07:46:10,30.36527063,78.08290564,8,757.000,,3.730,128,12,21,,
T,2019-04-06 07:46:11,30.36525165,78.08294473,8,754.000,,4.350,130,12,22,,
T,2019-04-06 07:46:12,30.36522356,78.08298819,8,754.000,,5.020,132,13,23,,
T,2019-04-06 07:46:13,30.36521557,78.08303975,8,754.000,,5.510,120,12,22,,
T,2019-04-06 07:46:14,30.36518339,78.08308270,8,754.000,,5.850,123,14,23,,
T,2019-04-06 07:46:15,30.36515908,78.08314539,8,756.000,,6.480,121,13,22,,
T,2019-04-06 07:46:16,30.36511481,78.08320370,8,758.000,,6.820,123,12,22,,
T,2019-04-06 07:46:17,30.36507747,78.08326296,8,759.000,,7.630,125,13,23,,
T,2019-04-06 07:46:18,30.36503394,78.08332228,6,756.000,,7.950,128,12,21,,
T,2019-04-06 07:46:19,30.36498818,78.08338637,6,756.000,,8.060,127,13,22,,
T,2019-04-06 07:46:20,30.36494369,78.08344735,6,758.000,,7.800,127,12,22,,
T,2019-04-06 07:46:21,30.36490125,78.08351215,6,759.000,,7.800,127,12,22,,
T,2019-04-06 07:46:22,30.36486505,78.08357774,6,759.000,,7.750,127,14,22,,
T,2019-04-06 07:46:23,30.36481982,78.08363317,6,759.000,,7.230,129,14,22,,
T,2019-04-06 07:46:24,30.36478238,78.08369175,6,759.000,,6.870,135,14,21,,
T,2019-04-06 07:46:25,30.36475133,78.08373914,6,760.000,,6.740,136,14,21,,
T,2019-04-06 07:46:26,30.36470366,78.08378850,5,761.000,,6.170,144,12,20,,
T,2019-04-06 07:46:27,30.36465058,78.08382940,5,762.000,,6.630,152,15,23,,
T,2019-04-06 07:46:28,30.36459726,78.08384897,5,762.000,,5.870,164,15,22,,
T,2019-04-06 07:46:29,30.36454559,78.08386180,5,762.000,,5.610,172,13,20,,
T,2019-04-06 07:46:30,30.36449614,78.08386896,5,763.000,,5.640,175,15,22,,
T,2019-04-06 07:46:31,30.36445018,78.08387613,5,762.000,,5.650,177,17,22,,
T,2019-04-06 07:46:32,30.36439351,78.08387936,5,762.000,,5.760,179,14,19,,
T,2019-04-06 07:46:33,30.36434332,78.08388340,5,762.000,,5.860,179,13,20,,
T,2019-04-06 07:46:34,30.36428664,78.08388366,5,763.000,,6.110,180,15,21,,
T,2019-04-06 07:46:35,30.36423309,78.08388815,5,763.000,,6.340,175,15,22,,
T,2019-04-06 07:46:36,30.36417893,78.08390267,5,763.000,,6.910,171,15,22,,
T,2019-04-06 07:46:37,30.36411927,78.08392136,5,764.000,,7.260,171,15,22,,
T,2019-04-06 07:46:38,30.36406043,78.08392697,5,762.000,,7.130,170,15,22,,
T,2019-04-06 07:46:39,30.36398967,78.08393655,5,761.000,,7.290,169,16,21,,
T,2019-04-06 07:46:40,30.36391938,78.08395343,5,760.000,,7.380,166,17,22,,
T,2019-04-06 07:46:41,30.36386224,78.08396902,5,760.000,,6.970,171,16,21,,
T,2019-04-06 07:46:42,30.36379868,78.08399256,5,759.000,,7.140,169,15,21,,
T,2019-04-06 07:46:43,30.36373203,78.08401078,5,759.000,,7.190,167,15,22,,
T,2019-04-06 07:46:44,30.36366726,78.08402107,5,758.000,,7.650,169,14,21,,
T,2019-04-06 07:46:45,30.36361031,78.08404137,5,757.000,,7.240,164,14,22,,
T,2019-04-06 07:46:46,30.36353696,78.08405565,5,756.000,,8.270,163,13,22,,
T,2019-04-06 07:46:47,30.36346275,78.08407198,5,755.000,,8.520,168,14,23,,
T,2019-04-06 07:46:48,30.36339059,78.08408367,5,755.000,,8.450,169,15,22,,
T,2019-04-06 07:46:49,30.36330985,78.08409054,5,754.000,,8.610,166,15,23,,
T,2019-04-06 07:46:50,30.36323998,78.08411720,5,753.000,,8.600,162,19,23,,
T,2019-04-06 07:46:51,30.36316458,78.08414520,5,752.000,,9.240,159,17,21,,
T,2019-04-06 07:46:52,30.36308602,78.08418264,5,752.000,,9.150,161,16,22,,
T,2019-04-06 07:46:53,30.36301126,78.08421335,5,751.000,,8.890,162,17,23,,
T,2019-04-06 07:46:54,30.36293640,78.08424060,5,751.000,,8.100,160,17,21,,
T,2019-04-06 07:46:55,30.36286881,78.08426874,5,751.000,,8.790,163,17,22,,
T,2019-04-06 07:46:56,30.36279803,78.08429509,5,751.000,,9.060,163,17,22,,
T,2019-04-06 07:46:57,30.36271904,78.08432262,5,750.000,,9.210,167,15,21,,
T,2019-04-06 07:46:58,30.36263419,78.08432907,5,749.000,,9.470,174,15,22,,
T,2019-04-06 07:46:59,30.36254237,78.08433662,5,749.000,,9.960,179,14,22,,
T,2019-04-06 07:47:00,30.36244965,78.08433451,5,749.000,,10.080,182,15,20,,
T,2019-04-06 07:47:01,30.36235600,78.08432818,5,748.000,,10.210,184,15,20,,
T,2019-04-06 07:47:02,30.36225582,78.08432724,5,748.000,,9.960,185,14,21,,
T,2019-04-06 07:47:03,30.36216593,78.08432146,5,748.000,,9.580,184,14,21,,
T,2019-04-06 07:47:04,30.36207248,78.08432370,5,746.000,,9.320,181,16,22,,
T,2019-04-06 07:47:05,30.36198886,78.08432225,5,746.000,,9.200,183,16,21,,
T,2019-04-06 07:47:06,30.36190634,78.08431885,5,746.000,,8.770,185,16,21,,
T,2019-04-06 07:47:07,30.36183311,78.08431581,5,746.000,,8.630,182,16,20,,
T,2019-04-06 07:47:08,30.36176160,78.08430507,5,745.000,,9.050,184,13,19,,
T,2019-04-06 07:47:09,30.36168830,78.08428921,5,745.000,,9.650,185,15,22,,
T,2019-04-06 07:47:10,30.36160220,78.08428489,5,745.000,,9.860,183,16,22,,
T,2019-04-06 07:47:11,30.36151443,78.08428193,5,745.000,,10.020,181,16,22,,
T,2019-04-06 07:47:12,30.36142311,78.08428122,5,745.000,,10.120,178,17,23,,
T,2019-04-06 07:47:13,30.36133174,78.08427684,5,745.000,,10.090,182,16,20,,
T,2019-04-06 07:47:14,30.36123853,78.08427286,5,745.000,,10.130,183,15,20,,
T,2019-04-06 07:47:15,30.36115675,78.08426375,5,746.000,,10.020,184,17,22,,
T,2019-04-06 07:47:16,30.36105928,78.08425864,5,747.000,,10.270,183,14,19,,
T,2019-04-06 07:47:17,30.36097037,78.08425475,5,746.000,,10.170,182,17,22,,
T,2019-04-06 07:47:18,30.36087643,78.08425074,5,746.000,,10.320,182,16,20,,
T,2019-04-06 07:47:19,30.36077818,78.08425274,5,746.000,,10.310,182,18,23,,
T,2019-04-06 07:47:20,30.36068297,78.08423772,5,746.000,,10.460,184,19,23,,
T,2019-04-06 07:47:21,30.36059218,78.08421637,5,745.000,,10.570,185,17,20,,
T,2019-04-06 07:47:22,30.36049516,78.08421501,5,745.000,,10.690,185,17,23,,
T,2019-04-06 07:47:23,30.36039608,78.08419802,5,744.000,,10.610,185,15,21,,
T,2019-04-06 07:47:24,30.36030141,78.08419656,5,743.000,,10.790,185,17,23,,
T,2019-04-06 07:47:25,30.36019763,78.08419249,5,742.000,,11.050,185,14,20,,
T,2019-04-06 07:47:26,30.36010043,78.08417479,5,742.000,,11.020,186,16,23,,
T,2019-04-06 07:47:27,30.36000153,78.08416779,5,742.000,,11.340,184,15,22,,
T,2019-04-06 07:47:28,30.35989296,78.08415930,5,741.000,,11.530,184,17,23,,
T,2019-04-06 07:47:29,30.35980134,78.08416710,5,740.000,,11.560,180,13,19,,
T,2019-04-06 07:47:30,30.35970165,78.08418204,5,739.000,,11.210,176,16,23,,
T,2019-04-06 07:47:31,30.35961597,78.08418300,5,738.000,,11.060,171,14,19,,
T,2019-04-06 07:47:32,30.35952529,78.08419902,5,738.000,,10.760,165,14,21,,
T,2019-04-06 07:47:33,30.35942331,78.08423595,6,738.000,,11.100,162,14,23,,
T,2019-04-06 07:47:34,30.35932184,78.08427666,6,737.000,,10.980,163,15,23,,
T,2019-04-06 07:47:35,30.35922470,78.08431100,6,737.000,,11.310,165,13,21,,
T,2019-04-06 07:47:36,30.35912828,78.08433932,6,737.000,,11.430,168,13,21,,
T,2019-04-06 07:47:37,30.35902826,78.08436128,5,736.000,,11.710,174,16,23,,
T,2019-04-06 07:47:38,30.35893303,78.08436101,5,735.000,,11.250,176,14,21,,
T,2019-04-06 07:47:39,30.35882713,78.08437004,5,735.000,,11.420,179,14,21,,
T,2019-04-06 07:47:40,30.35872716,78.08437590,5,735.000,,11.180,179,13,22,,
T,2019-04-06 07:47:41,30.35863246,78.08438069,5,735.000,,10.970,178,13,22,,
T,2019-04-06 07:47:42,30.35853822,78.08437625,5,736.000,,10.400,179,17,23,,
T,2019-04-06 07:47:43,30.35844679,78.08438307,5,735.000,,9.850,178,15,20,,
T,2019-04-06 07:47:44,30.35835572,78.08438705,5,735.000,,9.620,178,14,20,,
T,2019-04-06 07:47:45,30.35826601,78.08438531,6,736.000,,9.280,180,15,22,,
T,2019-04-06 07:47:46,30.35817509,78.08439156,6,735.000,,10.040,177,16,22,,
T,2019-04-06 07:47:47,30.35807908,78.08439244,6,735.000,,9.860,175,15,21,,
T,2019-04-06 07:47:48,30.35798447,78.08440038,5,735.000,,10.150,178,12,20,,
T,2019-04-06 07:47:49,30.35788528,78.08438557,5,734.000,,10.110,179,14,23,,
T,2019-04-06 07:47:50,30.35779363,78.08438379,5,733.000,,10.130,181,16,23,,
T,2019-04-06 07:47:51,30.35768817,78.08438438,5,733.000,,10.210,178,14,21,,
T,2019-04-06 07:47:52,30.35759212,78.08438917,5,732.000,,10.230,177,15,21,,
T,2019-04-06 07:47:53,30.35750537,78.08439462,6,732.000,,10.050,176,15,23,,
T,2019-04-06 07:47:54,30.35744214,78.08441090,6,731.000,,9.660,177,14,21,,
T,2019-04-06 07:47:55,30.35735806,78.08440551,6,731.000,,10.000,177,13,21,,
T,2019-04-06 07:47:56,30.35726800,78.08441064,8,731.000,,9.990,177,13,21,,
T,2019-04-06 07:47:57,30.35717085,78.08441422,6,728.000,,10.400,179,17,21,,
T,2019-04-06 07:47:58,30.35706780,78.08441879,6,728.000,,10.480,179,14,20,,
T,2019-04-06 07:47:59,30.35696378,78.08442326,6,728.000,,10.280,179,16,22,,
T,2019-04-06 07:48:00,30.35686526,78.08442938,6,729.000,,9.880,178,15,21,,
T,2019-04-06 07:48:01,30.35677488,78.08443508,6,730.000,,9.630,179,14,21,,
T,2019-04-06 07:48:02,30.35668935,78.08442848,6,729.000,,9.260,179,16,22,,
T,2019-04-06 07:48:03,30.35661097,78.08443172,6,729.000,,8.990,179,14,21,,
T,2019-04-06 07:48:04,30.35653266,78.08444496,6,728.000,,8.880,176,15,23,,
T,2019-04-06 07:48:05,30.35645869,78.08445195,6,728.000,,8.540,179,17,23,,
T,2019-04-06 07:48:06,30.35637114,78.08447307,6,731.000,,8.320,179,16,21,,
T,2019-04-06 07:48:07,30.35630086,78.08447121,6,731.000,,8.040,180,18,23,,
T,2019-04-06 07:48:08,30.35622509,78.08447294,5,731.000,,7.510,179,16,21,,
T,2019-04-06 07:48:09,30.35616505,78.08446127,5,729.000,,6.380,182,15,22,,
T,2019-04-06 07:48:10,30.35610328,78.08445732,5,728.000,,6.590,184,16,22,,
T,2019-04-06 07:48:11,30.35604603,78.08444626,5,728.000,,5.620,189,15,21,,
T,2019-04-06 07:48:12,30.35599744,78.08444173,5,727.000,,5.220,184,16,23,,
T,2019-04-06 07:48:13,30.35596601,78.08442135,6,726.000,,4.240,183,17,23,,
T,2019-04-06 07:48:14,30.35596024,78.08442358,6,724.000,,2.090,157,16,22,,
T,2019-04-06 07:48:15,30.35594270,78.08443525,6,724.000,,1.890,157,15,21,,
T,2019-04-06 07:48:16,30.35593742,78.08448598,6,724.000,,3.980,109,17,22,,
T,2019-04-06 07:48:17,30.35593239,78.08453943,6,724.000,,4.280,91,16,20,,
T,2019-04-06 07:48:18,30.35593973,78.08459389,6,729.000,,4.780,79,10,15,,
T,2019-04-06 07:48:19,30.35594420,78.08461954,8,726.000,,1.670,79,10,15,,
T,2019-04-06 07:48:20,30.35594771,78.08463526,9,725.000,,1.630,75,4,40,,
T,2019-04-06 07:48:21,30.35595537,78.08465390,9,724.000,,1.670,71,17,41,,
T,2019-04-06 07:48:22,30.35597018,78.08470425,8,722.000,,1.840,70,19,41,,
T,2019-04-06 07:48:23,30.35601895,78.08488598,5,720.000,,5.580,72,26,41,,
T,2019-04-06 07:48:24,30.35601381,78.08493760,5,721.000,,5.090,101,17,23,,
T,2019-04-06 07:48:25,30.35598937,78.08498548,5,720.000,,5.190,122,18,24,,
T,2019-04-06 07:48:26,30.35595239,78.08502628,5,722.000,,5.000,146,20,25,,
T,2019-04-06 07:48:27,30.35592286,78.08504292,5,721.000,,4.530,158,18,22,,
