type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-06 03:11:29,30.31582851,78.08354838,15,632.000,,7.550,310,28,36,,
T,2019-04-06 03:11:30,30.31587192,78.08348876,17,632.000,,7.530,310,27,36,,
T,2019-04-06 03:11:31,30.31590336,78.08343628,15,634.000,,7.110,310,27,36,,
T,2019-04-06 03:11:32,30.31593281,78.08337526,15,633.000,,7.070,307,27,36,,
T,2019-04-06 03:11:33,30.31595453,78.08330458,14,633.000,,7.860,298,27,36,,
T,2019-04-06 03:11:34,30.31599303,78.08324932,15,633.000,,6.800,300,27,36,,
T,2019-04-06 03:11:35,30.31601039,78.08317603,15,632.000,,6.880,295,27,36,,
T,2019-04-06 03:11:36,30.31605349,78.08308890,15,632.000,,7.700,290,27,36,,
T,2019-04-06 03:11:37,30.31606492,78.08300782,15,631.000,,7.920,286,27,36,,
T,2019-04-06 03:11:38,30.31609043,78.08292611,15,632.000,,8.350,288,27,36,,
T,2019-04-06 03:11:39,30.31610917,78.08284583,15,632.000,,8.250,289,27,36,,
T,2019-04-06 03:11:40,30.31615446,78.08277265,17,633.000,,8.180,300,27,36,,
T,2019-04-06 03:11:41,30.31617883,78.08271161,15,633.000,,6.870,296,27,36,,
T,2019-04-06 03:11:42,30.31622271,78.08259263,17,633.000,,7.750,295,27,36,,
T,2019-04-06 03:11:43,30.31625093,78.08248868,15,632.000,,7.840,295,27,36,,
T,2019-04-06 03:11:44,30.31626608,78.08243236,17,631.000,,7.610,293,27,36,,
T,2019-04-06 03:11:45,30.31629000,78.08236984,17,631.000,,7.350,294,27,36,,
T,2019-04-06 03:11:46,30.31631502,78.08229663,15,631.000,,6.540,297,26,36,,
T,2019-04-06 03:11:47,30.31635193,78.08225072,15,631.000,,6.770,309,26,36,,
T,2019-04-06 03:11:48,30.31639017,78.08217481,15,631.000,,7.340,309,26,36,,
T,2019-04-06 03:11:49,30.31643274,78.08210699,15,631.000,,7.170,312,26,36,,
T,2019-04-06 03:11:50,30.31647276,78.08205436,15,631.000,,6.840,316,26,36,,
T,2019-04-06 03:11:51,30.31653269,78.08198133,15,630.000,,6.520,313,26,36,,
T,2019-04-06 03:11:52,30.31657453,78.08193911,15,630.000,,6.630,320,26,36,,
T,2019-04-06 03:11:53,30.31659484,78.08187834,15,630.000,,5.380,312,26,36,,
T,2019-04-06 03:11:54,30.31663873,78.08179156,17,631.000,,6.480,312,25,36,,
T,2019-04-06 03:11:55,30.31669214,78.08176171,17,630.000,,5.750,319,25,36,,
T,2019-04-06 03:11:56,30.31673773,78.08170326,17,631.000,,6.150,319,25,36,,
T,2019-04-06 03:11:57,30.31676580,78.08166169,17,631.000,,4.860,318,25,36,,
T,2019-04-06 03:11:58,30.31679081,78.08161812,17,631.000,,3.590,310,25,36,,
T,2019-04-06 03:11:59,30.31681293,78.08157515,17,631.000,,3.380,305,25,36,,
T,2019-04-06 03:12:00,30.31683347,78.08152889,15,632.000,,3.840,309,25,36,,
T,2019-04-06 03:12:01,30.31685768,78.08147151,15,633.000,,3.840,309,25,36,,
T,2019-04-06 03:12:02,30.31687954,78.08143296,15,633.000,,3.460,308,25,36,,
T,2019-04-06 03:12:03,30.31691587,78.08137430,15,633.000,,4.470,304,25,36,,
T,2019-04-06 03:12:04,30.31694715,78.08132771,15,635.000,,5.060,305,25,36,,
T,2019-04-06 03:12:05,30.31699087,78.08126810,15,638.000,,5.470,306,25,36,,
T,2019-04-06 03:12:06,30.31702521,78.08122186,15,638.000,,5.550,311,25,36,,
T,2019-04-06 03:12:07,30.31707040,78.08117045,15,638.000,,5.610,314,25,36,,
T,2019-04-06 03:12:08,30.31711963,78.08111062,15,639.000,,5.740,315,25,36,,
T,2019-04-06 03:12:09,30.31716126,78.08105068,15,639.000,,5.880,318,25,36,,
T,2019-04-06 03:12:10,30.31719960,78.08101172,15,640.000,,6.160,321,25,35,,
T,2019-04-06 03:12:11,30.31725028,78.08096530,15,642.000,,6.310,323,25,35,,
T,2019-04-06 03:12:12,30.31730200,78.08091741,15,642.000,,6.610,326,25,36,,
T,2019-04-06 03:12:13,30.31736006,78.08086933,15,643.000,,6.870,323,25,36,,
T,2019-04-06 03:12:14,30.31741485,78.08082281,15,644.000,,7.150,323,25,36,,
T,2019-04-06 03:12:15,30.31746667,78.08076385,15,644.000,,7.540,325,25,36,,
T,2019-04-06 03:12:16,30.31751986,78.08071635,15,646.000,,7.720,327,25,36,,
T,2019-04-06 03:12:17,30.31758719,78.08066495,15,648.000,,8.080,329,25,36,,
T,2019-04-06 03:12:18,30.31766682,78.08060207,15,649.000,,8.400,330,25,36,,
T,2019-04-06 03:12:19,30.31773054,78.08055018,15,651.000,,8.490,329,25,36,,
T,2019-04-06 03:12:20,30.31781120,78.08051924,15,650.000,,8.520,334,25,36,,
T,2019-04-06 03:12:21,30.31787625,78.08049144,15,652.000,,8.400,336,25,36,,
T,2019-04-06 03:12:22,30.31794915,78.08045267,15,653.000,,8.670,334,25,36,,
T,2019-04-06 03:12:23,30.31801537,78.08041521,15,654.000,,8.750,333,25,36,,
T,2019-04-06 03:12:24,30.31809856,78.08038892,15,653.000,,9.130,335,25,36,,
T,2019-04-06 03:12:25,30.31816682,78.08034657,15,654.000,,9.350,331,24,37,,
T,2019-04-06 03:12:26,30.31824965,78.08030870,15,654.000,,9.890,333,24,37,,
T,2019-04-06 03:12:27,30.31833328,78.08023047,15,653.000,,10.160,330,24,37,,
T,2019-04-06 03:12:28,30.31840452,78.08016777,15,653.000,,10.240,329,24,37,,
T,2019-04-06 03:12:29,30.31849198,78.08011527,15,652.000,,10.450,331,24,37,,
T,2019-04-06 03:12:30,30.31857680,78.08007107,15,653.000,,10.240,333,24,37,,
T,2019-04-06 03:12:31,30.31865652,78.08003214,15,653.000,,10.230,334,25,37,,
T,2019-04-06 03:12:32,30.31873512,78.07997348,17,653.000,,10.130,332,25,37,,
T,2019-04-06 03:12:33,30.31879714,78.07989601,17,654.000,,10.160,328,26,37,,
T,2019-04-06 03:12:34,30.31887975,78.07989362,17,655.000,,9.960,334,26,37,,
T,2019-04-06 03:12:35,30.31897021,78.07986128,15,655.000,,9.690,334,24,37,,
T,2019-04-06 03:12:36,30.31903692,78.07980793,17,655.000,,8.720,333,24,37,,
T,2019-04-06 03:12:37,30.31910404,78.07975667,15,655.000,,8.320,333,24,37,,
T,2019-04-06 03:12:38,30.31917618,78.07971226,15,655.000,,8.280,332,24,37,,
T,2019-04-06 03:12:39,30.31923663,78.07968219,15,655.000,,8.020,331,24,37,,
T,2019-04-06 03:12:40,30.31929839,78.07961602,15,652.000,,8.180,329,24,38,,
T,2019-04-06 03:12:41,30.31936135,78.07956783,15,652.000,,8.250,333,24,38,,
T,2019-04-06 03:12:42,30.31941235,78.07955334,15,653.000,,7.670,341,25,38,,
T,2019-04-06 03:12:43,30.31948519,78.07952634,15,653.000,,7.490,335,25,38,,
T,2019-04-06 03:12:44,30.31953949,78.07948366,15,651.000,,7.210,328,26,38,,
T,2019-04-06 03:12:45,30.31958241,78.07945476,17,651.000,,6.760,325,26,38,,
T,2019-04-06 03:12:46,30.31962421,78.07941590,15,650.000,,6.250,319,27,38,,
T,2019-04-06 03:12:47,30.31964018,78.07936974,14,650.000,,6.020,307,27,38,,
T,2019-04-06 03:12:48,30.31967198,78.07931496,14,651.000,,6.580,303,27,38,,
T,2019-04-06 03:12:49,30.31966854,78.07926629,14,650.000,,6.340,289,27,38,,
T,2019-04-06 03:12:50,30.31968881,78.07918483,14,652.000,,6.660,277,27,38,,
T,2019-04-06 03:12:51,30.31967154,78.07911143,14,650.000,,6.900,271,27,38,,
T,2019-04-06 03:12:52,30.31966191,78.07902981,14,650.000,,7.780,268,27,38,,
T,2019-04-06 03:12:53,30.31966070,78.07892271,14,648.000,,8.290,270,28,38,,
T,2019-04-06 03:12:54,30.31965881,78.07882060,15,648.000,,8.400,271,28,38,,
T,2019-04-06 03:12:55,30.31966750,78.07877081,14,646.000,,6.240,270,28,38,,
T,2019-04-06 03:12:56,30.31965877,78.07871409,15,647.000,,5.900,268,28,38,,
T,2019-04-06 03:12:57,30.31966614,78.07868254,15,646.000,,4.400,273,28,38,,
T,2019-04-06 03:12:58,30.31965153,78.07864983,15,644.000,,3.660,267,28,38,,
T,2019-04-06 03:12:59,30.31965847,78.07860181,15,644.000,,4.040,271,28,38,,
T,2019-04-06 03:13:00,30.31966266,78.07854401,15,645.000,,4.510,269,28,38,,
T,2019-04-06 03:13:01,30.31967154,78.07847470,15,646.000,,5.640,271,29,39,,
T,2019-04-06 03:13:02,30.31966820,78.07838105,15,646.000,,5.820,270,30,39,,
T,2019-04-06 03:13:03,30.31966977,78.07831461,15,646.000,,5.810,266,30,39,,
T,2019-04-06 03:13:04,30.31967234,78.07823555,15,646.000,,6.100,270,30,39,,
T,2019-04-06 03:13:05,30.31968263,78.07817620,15,647.000,,6.070,271,30,39,,
T,2019-04-06 03:13:06,30.31967835,78.07812496,15,647.000,,5.940,268,30,39,,
T,2019-04-06 03:13:07,30.31965941,78.07804336,17,648.000,,6.720,261,30,39,,
T,2019-04-06 03:13:08,30.31964261,78.07798209,17,648.000,,6.580,261,30,39,,
T,2019-04-06 03:13:09,30.31964935,78.07790797,15,647.000,,6.840,269,30,39,,
T,2019-04-06 03:13:10,30.31965328,78.07785032,15,646.000,,5.260,276,30,39,,
T,2019-04-06 03:13:11,30.31966505,78.07779339,15,644.000,,4.770,280,29,38,,
T,2019-04-06 03:13:12,30.31969150,78.07771852,15,643.000,,5.410,283,29,38,,
T,2019-04-06 03:13:13,30.31970335,78.07764053,15,641.000,,6.280,288,29,38,,
T,2019-04-06 03:13:14,30.31969709,78.07756803,15,640.000,,5.720,284,29,38,,
T,2019-04-06 03:13:15,30.31970977,78.07751867,15,639.000,,5.720,286,29,38,,
T,2019-04-06 03:13:16,30.31973722,78.07744624,15,637.000,,6.660,294,28,39,,
T,2019-04-06 03:13:17,30.31977009,78.07737442,17,637.000,,6.930,295,28,39,,
T,2019-04-06 03:13:18,30.31978757,78.07728863,17,635.000,,7.350,291,28,39,,
T,2019-04-06 03:13:19,30.31979930,78.07720211,17,635.000,,7.990,289,28,39,,
T,2019-04-06 03:13:20,30.31984300,78.07713530,17,635.000,,7.780,295,29,39,,
T,2019-04-06 03:13:21,30.31986956,78.07709052,15,630.000,,7.950,298,29,39,,
T,2019-04-06 03:13:22,30.31990484,78.07699496,15,631.000,,8.240,300,30,39,,
T,2019-04-06 03:13:23,30.31993947,78.07691714,15,631.000,,8.110,300,29,39,,
T,2019-04-06 03:13:24,30.31997381,78.07683490,15,632.000,,8.060,300,29,39,,
T,2019-04-06 03:13:25,30.32000922,78.07674577,15,632.000,,8.340,300,29,39,,
T,2019-04-06 03:13:26,30.32003555,78.07667725,15,632.000,,7.890,300,29,39,,
T,2019-04-06 03:13:27,30.32008174,78.07660460,15,633.000,,8.090,302,29,39,,
T,2019-04-06 03:13:28,30.32013157,78.07652482,14,633.000,,8.140,308,29,39,,
T,2019-04-06 03:13:29,30.32017380,78.07644990,14,634.000,,8.090,307,29,39,,
T,2019-04-06 03:13:30,30.32022324,78.07637679,14,634.000,,8.090,305,29,39,,
T,2019-04-06 03:13:31,30.32027676,78.07630572,14,634.000,,7.950,305,29,39,,
T,2019-04-06 03:13:32,30.32032785,78.07623246,14,634.000,,8.030,305,28,39,,
T,2019-04-06 03:13:33,30.32038247,78.07615910,15,634.000,,8.230,307,28,39,,
T,2019-04-06 03:13:34,30.32042656,78.07607659,15,635.000,,8.170,303,28,40,,
T,2019-04-06 03:13:35,30.32046160,78.07596624,15,634.000,,8.370,298,28,40,,
T,2019-04-06 03:13:36,30.32048441,78.07588764,15,635.000,,7.950,297,28,40,,
T,2019-04-06 03:13:37,30.32049119,78.07581615,15,634.000,,7.100,293,29,40,,
T,2019-04-06 03:13:38,30.32051699,78.07578132,15,633.000,,5.940,296,29,40,,
T,2019-04-06 03:13:39,30.32054026,78.07573175,14,633.000,,5.750,300,30,40,,
T,2019-04-06 03:13:40,30.32056541,78.07568636,14,634.000,,5.300,300,30,40,,
T,2019-04-06 03:13:41,30.32057967,78.07563003,14,634.000,,4.910,297,30,40,,
T,2019-04-06 03:13:42,30.32060818,78.07558774,14,634.000,,4.900,296,30,40,,
T,2019-04-06 03:13:43,30.32062744,78.07552997,14,635.000,,5.160,295,30,40,,
T,2019-04-06 03:13:44,30.32065558,78.07548314,14,633.000,,5.370,295,29,40,,
T,2019-04-06 03:13:45,30.32066073,78.07544059,14,632.000,,4.880,291,29,40,,
T,2019-04-06 03:13:46,30.32067309,78.07541200,14,633.000,,3.290,294,29,39,,
T,2019-04-06 03:13:47,30.32068452,78.07535644,14,634.000,,3.280,291,29,39,,
T,2019-04-06 03:13:48,30.32068532,78.07535029,15,634.000,,2.040,289,29,39,,
T,2019-04-06 03:13:49,30.32068205,78.07534505,17,634.000,,1.480,283,29,39,,
T,2019-04-06 03:13:50,30.32067735,78.07533955,17,634.000,,1.060,277,29,39,,
T,2019-04-06 03:13:51,30.32067729,78.07535519,15,635.000,,0.400,304,29,39,,
T,2019-04-06 03:13:52,30.32067725,78.07534843,15,635.000,,0.420,290,29,39,,
T,2019-04-06 03:13:53,30.32068791,78.07535010,15,635.000,,1.000,276,29,39,,
T,2019-04-06 03:13:54,30.32070487,78.07533166,15,635.000,,1.470,284,29,39,,
T,2019-04-06 03:13:55,30.32070597,78.07532611,15,635.000,,1.710,292,29,39,,
T,2019-04-06 03:13:56,30.32072025,78.07530276,15,636.000,,1.790,288,29,39,,
T,2019-04-06 03:13:57,30.32072852,78.07529879,15,635.000,,1.630,294,29,39,,
T,2019-04-06 03:13:58,30.32074052,78.07527410,14,637.000,,1.380,279,29,39,,
T,2019-04-06 03:13:59,30.32075355,78.07525680,14,637.000,,1.090,305,29,39,,
T,2019-04-06 03:14:00,30.32075300,78.07525678,14,636.000,,1.010,296,29,39,,
T,2019-04-06 03:14:01,30.32075147,78.07525420,14,637.000,,0.670,286,29,39,,
T,2019-04-06 03:14:02,30.32075637,78.07524554,14,636.000,,0.420,284,29,39,,
T,2019-04-06 03:14:03,30.32075131,78.07524048,14,636.000,,0.220,277,29,39,,
T,2019-04-06 03:14:04,30.32076102,78.07522366,14,637.000,,0.520,311,29,39,,
T,2019-04-06 03:14:05,30.32076459,78.07520860,14,638.000,,0.920,293,29,39,,
T,2019-04-06 03:14:06,30.32076486,78.07520249,14,638.000,,0.550,306,30,39,,
T,2019-04-06 03:14:08,30.32076831,78.07520379,14,638.000,,0.310,335,30,39,,
T,2019-04-06 03:14:09,30.32076393,78.07519237,14,639.000,,0.880,276,30,39,,
T,2019-04-06 03:14:10,30.32076850,78.07518945,14,639.000,,0.490,291,30,39,,
T,2019-04-06 03:14:11,30.32076544,78.07518058,14,638.000,,0.610,282,30,39,,
T,2019-04-06 03:14:12,30.32076668,78.07517604,14,637.000,,0.450,308,30,39,,
T,2019-04-06 03:14:13,30.32076820,78.07517210,14,637.000,,0.480,295,30,39,,
T,2019-04-06 03:14:14,30.32076992,78.07516375,14,638.000,,1.290,299,30,39,,
T,2019-04-06 03:14:15,30.32077380,78.07515079,14,638.000,,1.450,299,30,38,,
T,2019-04-06 03:14:16,30.32078037,78.07512841,14,639.000,,2.540,293,30,38,,
T,2019-04-06 03:14:17,30.32079065,78.07509799,14,638.000,,3.190,293,30,38,,
T,2019-04-06 03:14:18,30.32080406,78.07506044,14,638.000,,3.850,295,30,38,,
T,2019-04-06 03:14:19,30.32081957,78.07501229,14,638.000,,4.900,296,30,38,,
T,2019-04-06 03:14:20,30.32083762,78.07495986,14,638.000,,5.030,295,30,38,,
T,2019-04-06 03:14:21,30.32085639,78.07486173,14,637.000,,6.080,292,30,38,,
T,2019-04-06 03:14:22,30.32086947,78.07480184,15,636.000,,6.350,293,29,38,,
T,2019-04-06 03:14:23,30.32091110,78.07473863,14,636.000,,6.350,299,29,38,,
T,2019-04-06 03:14:24,30.32095020,78.07469766,14,635.000,,6.600,298,29,38,,
T,2019-04-06 03:14:25,30.32096369,78.07461246,14,635.000,,7.510,288,29,37,,
T,2019-04-06 03:14:26,30.32095936,78.07453175,14,632.000,,7.630,286,29,37,,
T,2019-04-06 03:14:27,30.32097438,78.07446309,15,632.000,,7.500,286,29,37,,
T,2019-04-06 03:14:28,30.32099825,78.07436194,15,631.000,,8.280,286,29,37,,
T,2019-04-06 03:14:29,30.32101698,78.07425981,15,629.000,,8.500,287,29,37,,
T,2019-04-06 03:14:30,30.32103707,78.07418755,15,629.000,,7.700,289,29,37,,
T,2019-04-06 03:14:31,30.32106197,78.07415177,15,630.000,,5.290,292,30,37,,
T,2019-04-06 03:14:32,30.32108000,78.07409312,14,631.000,,4.940,290,30,37,,
T,2019-04-06 03:14:33,30.32110557,78.07405127,14,630.000,,5.000,290,30,37,,
T,2019-04-06 03:14:34,30.32112171,78.07397144,15,631.000,,5.710,289,30,37,,
T,2019-04-06 03:14:35,30.32114943,78.07391564,15,631.000,,5.860,293,30,37,,
T,2019-04-06 03:14:36,30.32117887,78.07385251,14,631.000,,6.540,298,30,37,,
T,2019-04-06 03:14:37,30.32121404,78.07378927,14,632.000,,6.880,299,30,37,,
T,2019-04-06 03:14:38,30.32123463,78.07371934,14,632.000,,6.870,296,30,37,,
T,2019-04-06 03:14:39,30.32126759,78.07364567,15,633.000,,7.400,296,30,37,,
T,2019-04-06 03:14:40,30.32129825,78.07357568,15,634.000,,7.360,295,30,37,,
T,2019-04-06 03:14:41,30.32134290,78.07350419,15,635.000,,7.520,298,30,37,,
T,2019-04-06 03:14:42,30.32136645,78.07340411,17,635.000,,8.100,295,29,37,,
T,2019-04-06 03:14:43,30.32139785,78.07333983,17,635.000,,7.810,295,29,37,,
T,2019-04-06 03:14:44,30.32143639,78.07327775,17,635.000,,7.500,291,29,37,,
T,2019-04-06 03:14:45,30.32142368,78.07317773,15,634.000,,7.010,279,29,37,,
T,2019-04-06 03:14:46,30.32140699,78.07313643,15,634.000,,6.900,267,29,37,,
T,2019-04-06 03:14:47,30.32140139,78.07308296,15,634.000,,7.330,263,29,37,,
T,2019-04-06 03:14:48,30.32140645,78.07300330,15,634.000,,7.100,260,28,37,,
T,2019-04-06 03:14:49,30.32134381,78.07293067,15,635.000,,8.220,245,28,37,,
T,2019-04-06 03:14:50,30.32129423,78.07285135,14,634.000,,7.980,246,28,37,,
T,2019-04-06 03:14:51,30.32127093,78.07277779,15,634.000,,8.270,246,28,37,,
T,2019-04-06 03:14:52,30.32124067,78.07270026,14,632.000,,8.370,245,28,37,,
T,2019-04-06 03:14:53,30.32122618,78.07261561,14,632.000,,8.110,244,28,37,,
T,2019-04-06 03:14:54,30.32119789,78.07254080,15,633.000,,8.150,245,28,37,,
T,2019-04-06 03:14:55,30.32117176,78.07247705,15,633.000,,7.800,245,27,37,,
T,2019-04-06 03:14:56,30.32114052,78.07238362,17,633.000,,8.330,246,27,37,,
T,2019-04-06 03:14:57,30.32110842,78.07227855,18,632.000,,9.000,247,27,37,,
T,2019-04-06 03:14:58,30.32118731,78.07218672,17,632.000,,8.890,277,27,37,,
T,2019-04-06 03:14:59,30.32119556,78.07212046,17,632.000,,8.610,282,27,37,,
T,2019-04-06 03:15:00,30.32122040,78.07202630,17,632.000,,8.830,285,28,37,,
T,2019-04-06 03:15:01,30.32126333,78.07195156,15,632.000,,8.910,292,28,37,,
T,2019-04-06 03:15:02,30.32134583,78.07185894,15,632.000,,9.480,305,28,37,,
T,2019-04-06 03:15:03,30.32142926,78.07174040,15,632.000,,9.740,307,28,37,,
T,2019-04-06 03:15:04,30.32148986,78.07167439,17,633.000,,9.890,309,28,37,,
T,2019-04-06 03:15:05,30.32156525,78.07160302,15,633.000,,10.430,313,28,37,,
T,2019-04-06 03:15:06,30.32162807,78.07153267,15,632.000,,10.040,314,28,37,,
T,2019-04-06 03:15:07,30.32169108,78.07145272,15,632.000,,10.100,319,28,37,,
T,2019-04-06 03:15:08,30.32176420,78.07138953,15,632.000,,10.080,319,28,37,,
T,2019-04-06 03:15:09,30.32182811,78.07132411,15,632.000,,10.020,319,28,37,,
T,2019-04-06 03:15:10,30.32189459,78.07125733,15,631.000,,10.040,320,28,37,,
T,2019-04-06 03:15:11,30.32196951,78.07120260,15,631.000,,9.880,323,28,37,,
T,2019-04-06 03:15:12,30.32202048,78.07113304,14,631.000,,9.330,319,28,37,,
T,2019-04-06 03:15:13,30.32209812,78.07106335,14,633.000,,9.600,321,28,37,,
T,2019-04-06 03:15:14,30.32216202,78.07101630,14,632.000,,9.350,319,28,37,,
T,2019-04-06 03:15:15,30.32221646,78.07095643,14,632.000,,9.360,320,28,37,,
T,2019-04-06 03:15:16,30.32226938,78.07089682,14,631.000,,9.180,317,28,37,,
T,2019-04-06 03:15:17,30.32232293,78.07082927,14,632.000,,8.940,317,28,37,,
T,2019-04-06 03:15:18,30.32238535,78.07075795,15,632.000,,9.020,317,28,37,,
T,2019-04-06 03:15:19,30.32246222,78.07069066,15,631.000,,9.240,318,28,37,,
T,2019-04-06 03:15:20,30.32249075,78.07064114,15,632.000,,8.020,315,28,37,,
T,2019-04-06 03:15:21,30.32254098,78.07057804,15,632.000,,7.690,315,28,37,,
T,2019-04-06 03:15:22,30.32259651,78.07052862,17,632.000,,7.590,320,28,37,,
T,2019-04-06 03:15:23,30.32261325,78.07052655,17,632.000,,6.020,323,28,37,,
T,2019-04-06 03:15:24,30.32258023,78.07054597,15,634.000,,3.560,314,29,37,,
T,2019-04-06 03:15:25,30.32256983,78.07054925,15,634.000,,1.600,302,30,37,,
T,2019-04-06 03:15:26,30.32254211,78.07055336,14,633.000,,1.160,302,30,37,,
T,2019-04-06 03:15:27,30.32254400,78.07056107,14,634.000,,0.220,276,30,37,,
T,2019-04-06 03:15:28,30.32253627,78.07057198,14,634.000,,0.710,74,30,37,,
T,2019-04-06 03:15:29,30.32253457,78.07056930,14,635.000,,0.380,264,30,37,,
T,2019-04-06 03:15:30,30.32253626,78.07055371,5,635.000,,0.850,265,30,37,,
T,2019-04-06 03:15:31,30.32254657,78.07055255,5,635.000,,1.510,354,31,37,,
T,2019-04-06 03:15:32,30.32255841,78.07055216,5,635.000,,1.150,345,31,37,,
T,2019-04-06 03:15:33,30.32256203,78.07054980,5,636.000,,1.390,190,31,37,,
T,2019-04-06 03:15:34,30.32255872,78.07054673,5,636.000,,0.680,214,31,37,,
T,2019-04-06 03:15:35,30.32254971,78.07054729,5,636.000,,0.200,180,31,37,,
T,2019-04-06 03:15:36,30.32254471,78.07054922,5,636.000,,0.360,2,31,37,,
T,2019-04-06 03:15:37,30.32253735,78.07055580,5,636.000,,0.000,,31,37,,
T,2019-04-06 03:15:38,30.32253448,78.07055987,5,636.000,,0.000,,31,37,,
T,2019-04-06 03:15:39,30.32253303,78.07056192,5,636.000,,0.000,,31,37,,
T,2019-04-06 03:15:40,30.32253230,78.07056297,5,636.000,,0.000,,32,37,,
T,2019-04-06 03:15:41,30.32253205,78.07056332,5,636.000,,0.000,,31,37,,
T,2019-04-06 03:15:42,30.32253152,78.07056355,5,636.000,,0.000,,31,37,,
T,2019-04-06 03:15:43,30.32253205,78.07056430,5,637.000,,0.150,29,31,37,,
T,2019-04-06 03:15:44,30.32253100,78.07056240,5,637.000,,0.350,216,31,37,,
T,2019-04-06 03:15:45,30.32252381,78.07056703,5,637.000,,1.360,139,31,37,,
T,2019-04-06 03:15:46,30.32251188,78.07057470,5,637.000,,1.320,152,31,37,,
T,2019-04-06 03:15:47,30.32250051,78.07058205,5,637.000,,1.320,144,31,37,,
T,2019-04-06 03:15:48,30.32249047,78.07058677,5,637.000,,1.290,151,31,37,,
T,2019-04-06 03:15:49,30.32248069,78.07058427,5,636.000,,1.250,175,31,37,,
T,2019-04-06 03:15:50,30.32247347,78.07057165,6,637.000,,1.230,227,31,37,,
T,2019-04-06 03:15:51,30.32247351,78.07055159,6,636.000,,1.220,263,31,37,,
T,2019-04-06 03:15:52,30.32247889,78.07053011,5,636.000,,1.200,270,31,37,,
T,2019-04-06 03:15:53,30.32248622,78.07050762,5,636.000,,1.190,280,31,37,,
T,2019-04-06 03:15:54,30.32250029,78.07048960,5,637.000,,1.180,296,31,37,,
T,2019-04-06 03:15:55,30.32251268,78.07047107,5,637.000,,1.170,297,31,37,,
T,2019-04-06 03:15:56,30.32252420,78.07045239,5,637.000,,1.170,301,31,37,,
T,2019-04-06 03:15:57,30.32253534,78.07043554,5,638.000,,1.180,297,31,37,,
