type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-10 02:59:06,30.32312369,78.06658756,5,639.000,,5.850,288,13,19,,
T,2019-04-10 02:59:07,30.32313803,78.06652787,5,640.000,,6.170,289,14,18,,
T,2019-04-10 02:59:08,30.32315440,78.06645466,5,639.000,,6.550,285,11,16,,
T,2019-04-10 02:59:09,30.32316942,78.06639185,5,639.000,,6.230,283,12,18,,
T,2019-04-10 02:59:10,30.32317949,78.06633355,5,639.000,,5.430,282,12,18,,
T,2019-04-10 02:59:11,30.32318955,78.06627826,5,639.000,,5.430,282,13,18,,
T,2019-04-10 02:59:12,30.32320261,78.06623406,5,640.000,,5.050,284,12,18,,
T,2019-04-10 02:59:13,30.32321372,78.06618309,5,640.000,,5.050,284,12,18,,
T,2019-04-10 02:59:14,30.32322807,78.06612084,5,639.000,,5.630,286,13,17,,
T,2019-04-10 02:59:15,30.32323820,78.06605861,5,639.000,,6.050,287,12,17,,
T,2019-04-10 02:59:16,30.32325385,78.06599826,6,639.000,,6.050,287,12,17,,
T,2019-04-10 02:59:17,30.32328156,78.06593122,5,639.000,,6.730,292,13,19,,
T,2019-04-10 02:59:18,30.32330446,78.06586631,6,639.000,,6.730,292,13,19,,
T,2019-04-10 02:59:19,30.32330825,78.06578558,5,638.000,,7.260,290,11,17,,
T,2019-04-10 02:59:20,30.32332503,78.06571193,5,638.000,,7.300,289,10,18,,
T,2019-04-10 02:59:21,30.32334675,78.06564020,5,638.000,,7.300,289,10,18,,
T,2019-04-10 02:59:22,30.32335778,78.06556562,6,638.000,,7.740,286,8,16,,
T,2019-04-10 02:59:23,30.32338157,78.06548207,6,638.000,,8.220,286,9,16,,
T,2019-04-10 02:59:24,30.32339236,78.06538712,8,635.000,,8.530,287,10,17,,
T,2019-04-10 02:59:25,30.32341570,78.06530314,8,637.000,,8.150,286,9,18,,
T,2019-04-10 02:59:26,30.32345643,78.06522431,8,636.000,,8.770,289,10,18,,
T,2019-04-10 02:59:27,30.32348324,78.06513906,6,635.000,,8.820,290,14,30,,
T,2019-04-10 02:59:28,30.32351329,78.06506147,8,642.000,,8.420,291,16,31,,
T,2019-04-10 02:59:29,30.32354058,78.06498294,6,639.000,,8.060,290,13,17,,
T,2019-04-10 02:59:30,30.32356398,78.06491000,6,637.000,,7.250,289,11,18,,
T,2019-04-10 02:59:31,30.32359162,78.06484527,6,637.000,,6.600,293,11,18,,
T,2019-04-10 02:59:32,30.32360816,78.06478696,6,636.000,,6.690,288,11,16,,
T,2019-04-10 02:59:33,30.32362937,78.06470904,5,636.000,,6.520,278,10,16,,
T,2019-04-10 02:59:34,30.32363723,78.06464177,6,636.000,,6.520,278,10,16,,
T,2019-04-10 02:59:35,30.32367021,78.06456839,5,635.000,,6.730,286,10,16,,
T,2019-04-10 02:59:36,30.32368833,78.06450038,5,636.000,,6.880,289,12,18,,
T,2019-04-10 02:59:37,30.32371181,78.06443251,5,636.000,,6.960,289,13,18,,
T,2019-04-10 02:59:38,30.32373325,78.06436389,5,636.000,,6.930,288,10,15,,
T,2019-04-10 02:59:39,30.32375286,78.06429547,5,636.000,,6.930,288,10,15,,
T,2019-04-10 02:59:40,30.32377818,78.06422284,5,637.000,,7.030,289,10,16,,
T,2019-04-10 02:59:41,30.32379821,78.06415948,5,637.000,,6.470,292,12,18,,
T,2019-04-10 02:59:42,30.32382235,78.06409650,5,638.000,,6.160,292,13,17,,
T,2019-04-10 02:59:43,30.32384583,78.06403179,5,638.000,,5.890,292,12,17,,
T,2019-04-10 02:59:44,30.32386249,78.06397706,6,639.000,,5.820,291,13,18,,
T,2019-04-10 02:59:45,30.32388027,78.06392162,6,640.000,,5.490,293,14,18,,
T,2019-04-10 02:59:46,30.32389960,78.06386897,8,640.000,,5.490,293,14,18,,
T,2019-04-10 02:59:47,30.32390787,78.06380703,6,641.000,,5.700,285,12,17,,
T,2019-04-10 02:59:48,30.32392975,78.06375428,6,642.000,,5.510,285,10,16,,
T,2019-04-10 02:59:49,30.32394258,78.06369890,8,642.000,,5.510,285,10,16,,
T,2019-04-10 02:59:50,30.32393037,78.06370088,6,641.000,,2.630,284,12,16,,
T,2019-04-10 02:59:51,30.32393650,78.06368470,5,641.000,,1.430,284,11,16,,
T,2019-04-10 02:59:52,30.32393799,78.06366986,6,640.000,,1.430,284,11,16,,
T,2019-04-10 02:59:53,30.32392958,78.06367940,5,638.000,,0.000,,11,16,,
T,2019-04-10 02:59:54,30.32392979,78.06368156,5,638.000,,0.000,,9,14,,
T,2019-04-10 02:59:55,30.32393371,78.06367949,6,639.000,,0.000,,9,14,,
T,2019-04-10 02:59:56,30.32393371,78.06367949,6,638.000,,0.000,,11,16,,
T,2019-04-10 02:59:57,30.32393772,78.06367911,6,638.000,,0.000,,12,17,,
T,2019-04-10 02:59:58,30.32393900,78.06368128,8,639.000,,0.000,,12,17,,
T,2019-04-10 02:59:59,30.32393851,78.06368301,6,638.000,,0.000,,10,14,,
T,2019-04-10 03:00:00,30.32393545,78.06368297,6,638.000,,0.000,,9,15,,
T,2019-04-10 03:00:01,30.32393545,78.06368297,6,638.000,,0.000,,9,15,,
T,2019-04-10 03:00:02,30.32393636,78.06368033,6,639.000,,0.000,,12,17,,
T,2019-04-10 03:00:03,30.32393707,78.06368052,6,639.000,,0.000,,11,16,,
T,2019-04-10 03:00:04,30.32393732,78.06368002,6,639.000,,0.000,,11,14,,
T,2019-04-10 03:00:05,30.32393735,78.06367991,6,639.000,,0.000,,9,16,,
T,2019-04-10 03:00:06,30.32393735,78.06367991,6,639.000,,0.000,,9,16,,
T,2019-04-10 03:00:07,30.32393735,78.06367996,6,639.000,,0.000,,11,15,,
T,2019-04-10 03:00:08,30.32393735,78.06367991,5,639.000,,0.000,,9,16,,
T,2019-04-10 03:00:09,30.32393735,78.06367991,5,639.000,,0.000,,9,16,,
T,2019-04-10 03:00:10,30.32395428,78.06364600,5,638.000,,2.460,291,13,18,,
T,2019-04-10 03:00:11,30.32396717,78.06361986,6,638.000,,2.500,291,7,12,,
T,2019-04-10 03:00:12,30.32397523,78.06359551,6,639.000,,2.500,291,7,12,,
T,2019-04-10 03:00:13,30.32396942,78.06355552,5,638.000,,2.640,289,14,29,,
T,2019-04-10 03:00:14,30.32397666,78.06350866,5,638.000,,2.920,289,13,18,,
T,2019-04-10 03:00:15,30.32397816,78.06348138,5,639.000,,3.440,288,14,18,,
T,2019-04-10 03:00:16,30.32398562,78.06345048,5,639.000,,3.970,288,12,16,,
T,2019-04-10 03:00:17,30.32399183,78.06342866,5,639.000,,1.800,288,12,16,,
T,2019-04-10 03:00:18,30.32399669,78.06340533,6,637.000,,1.930,287,3,29,,
T,2019-04-10 03:00:19,30.32400106,78.06338286,6,637.000,,1.500,287,15,29,,
T,2019-04-10 03:00:20,30.32400248,78.06335587,6,638.000,,0.000,,15,29,,
T,2019-04-10 03:00:21,30.32401917,78.06323057,6,636.000,,4.140,280,19,30,,
T,2019-04-10 03:00:22,30.32401728,78.06318855,6,636.000,,3.940,278,19,30,,
T,2019-04-10 03:00:23,30.32402496,78.06314872,5,636.000,,3.750,279,23,30,,
T,2019-04-10 03:00:24,30.32403444,78.06311577,5,636.000,,3.410,281,23,30,,
T,2019-04-10 03:00:25,30.32403718,78.06307702,5,637.000,,3.610,280,23,30,,
T,2019-04-10 03:00:26,30.32404317,78.06304476,5,637.000,,3.090,280,23,31,,
T,2019-04-10 03:00:27,30.32404511,78.06301582,5,637.000,,2.790,277,23,31,,
T,2019-04-10 03:00:28,30.32405249,78.06298748,5,638.000,,2.770,276,23,31,,
T,2019-04-10 03:00:29,30.32405427,78.06296089,5,638.000,,2.890,281,23,31,,
T,2019-04-10 03:00:30,30.32405766,78.06292599,5,638.000,,3.360,280,23,33,,
T,2019-04-10 03:00:31,30.32406726,78.06289511,5,639.000,,3.230,280,23,33,,
T,2019-04-10 03:00:32,30.32407381,78.06286239,5,639.000,,2.990,279,24,33,,
T,2019-04-10 03:00:33,30.32408051,78.06282937,5,639.000,,3.250,281,24,33,,
T,2019-04-10 03:00:34,30.32408800,78.06279004,5,640.000,,3.610,280,24,33,,
T,2019-04-10 03:00:35,30.32409688,78.06275305,5,640.000,,3.270,284,24,33,,
T,2019-04-10 03:00:36,30.32410400,78.06271743,5,639.000,,3.490,281,24,33,,
T,2019-04-10 03:00:37,30.32410965,78.06268053,5,639.000,,3.510,279,24,33,,
T,2019-04-10 03:00:38,30.32411427,78.06264193,5,639.000,,3.670,276,24,33,,
T,2019-04-10 03:00:39,30.32411819,78.06260443,5,639.000,,3.420,276,24,33,,
T,2019-04-10 03:00:40,30.32412233,78.06256925,5,639.000,,3.270,277,25,33,,
T,2019-04-10 03:00:41,30.32412824,78.06253578,5,638.000,,3.420,280,25,33,,
T,2019-04-10 03:00:42,30.32413336,78.06250041,5,638.000,,3.510,278,25,34,,
T,2019-04-10 03:00:43,30.32413886,78.06245923,5,638.000,,4.350,278,25,34,,
T,2019-04-10 03:00:44,30.32414407,78.06241487,5,638.000,,4.090,277,25,34,,
T,2019-04-10 03:00:45,30.32415052,78.06236863,5,638.000,,4.380,277,25,34,,
T,2019-04-10 03:00:46,30.32415644,78.06232039,5,639.000,,4.390,276,25,34,,
T,2019-04-10 03:00:47,30.32416116,78.06227333,5,641.000,,4.330,274,26,34,,
T,2019-04-10 03:00:48,30.32416567,78.06222741,5,642.000,,4.250,273,27,34,,
T,2019-04-10 03:00:49,30.32416922,78.06218174,5,641.000,,4.280,273,27,34,,
T,2019-04-10 03:00:50,30.32417268,78.06213678,5,641.000,,4.320,274,27,34,,
T,2019-04-10 03:00:51,30.32417587,78.06209309,5,641.000,,4.120,274,27,34,,
T,2019-04-10 03:00:52,30.32417954,78.06205186,5,642.000,,3.930,275,27,34,,
T,2019-04-10 03:00:53,30.32418348,78.06201279,5,642.000,,3.760,276,27,34,,
T,2019-04-10 03:00:54,30.32418856,78.06197589,5,640.000,,3.690,278,17,23,,
T,2019-04-10 03:00:55,30.32419102,78.06196084,5,641.000,,0.170,277,15,21,,
T,2019-04-10 03:00:56,30.32419538,78.06193583,5,642.000,,3.410,278,18,33,,
T,2019-04-10 03:00:57,30.32420127,78.06189201,5,642.000,,3.770,277,18,33,,
T,2019-04-10 03:00:58,30.32420670,78.06184865,5,642.000,,3.590,277,18,33,,
T,2019-04-10 03:00:59,30.32421121,78.06178405,6,642.000,,3.420,276,22,34,,
T,2019-04-10 03:01:00,30.32421460,78.06175316,6,642.000,,3.280,275,22,34,,
T,2019-04-10 03:01:01,30.32421948,78.06171729,5,642.000,,3.010,277,22,34,,
T,2019-04-10 03:01:02,30.32423091,78.06169284,5,642.000,,2.980,277,22,34,,
T,2019-04-10 03:01:03,30.32423190,78.06165802,5,642.000,,3.350,272,22,34,,
T,2019-04-10 03:01:04,30.32423292,78.06162309,5,642.000,,3.450,272,23,34,,
T,2019-04-10 03:01:05,30.32423150,78.06159182,5,642.000,,3.090,272,23,34,,
T,2019-04-10 03:01:06,30.32423147,78.06156237,5,642.000,,2.920,273,24,34,,
T,2019-04-10 03:01:07,30.32423293,78.06153775,5,642.000,,1.770,278,24,34,,
T,2019-04-10 03:01:08,30.32423544,78.06151661,5,643.000,,1.840,276,25,34,,
T,2019-04-10 03:01:09,30.32423739,78.06149461,5,643.000,,1.900,278,25,34,,
T,2019-04-10 03:01:10,30.32423911,78.06147493,5,642.000,,1.480,278,25,34,,
T,2019-04-10 03:01:11,30.32423869,78.06146593,5,642.000,,0.000,,25,34,,
T,2019-04-10 03:01:12,30.32424040,78.06144517,5,642.000,,2.830,280,25,34,,
T,2019-04-10 03:01:13,30.32424256,78.06140941,5,643.000,,3.030,277,26,34,,
T,2019-04-10 03:01:14,30.32424608,78.06137305,5,643.000,,3.110,282,26,34,,
T,2019-04-10 03:01:15,30.32425159,78.06133214,5,643.000,,3.850,279,26,34,,
T,2019-04-10 03:01:16,30.32425898,78.06129182,5,644.000,,3.340,283,26,34,,
T,2019-04-10 03:01:17,30.32426483,78.06121879,5,644.000,,3.020,277,26,34,,
T,2019-04-10 03:01:18,30.32427176,78.06119190,5,645.000,,2.950,280,26,34,,
T,2019-04-10 03:01:19,30.32427393,78.06116544,5,645.000,,2.740,279,26,34,,
T,2019-04-10 03:01:20,30.32427222,78.06114345,5,644.000,,2.590,274,26,34,,
T,2019-04-10 03:01:21,30.32426951,78.06111706,5,645.000,,2.090,274,26,34,,
T,2019-04-10 03:01:22,30.32427678,78.06109792,5,645.000,,1.960,274,26,34,,
T,2019-04-10 03:01:23,30.32427053,78.06107985,5,645.000,,1.650,274,26,34,,
T,2019-04-10 03:01:24,30.32427336,78.06106437,5,645.000,,1.850,274,26,34,,
T,2019-04-10 03:01:25,30.32427144,78.06104380,5,645.000,,1.850,274,26,34,,
T,2019-04-10 03:01:26,30.32427146,78.06102749,5,645.000,,1.910,274,24,34,,
T,2019-04-10 03:01:27,30.32427711,78.06100153,5,644.000,,2.550,277,24,34,,
T,2019-04-10 03:01:28,30.32427826,78.06096716,5,643.000,,2.920,271,24,34,,
T,2019-04-10 03:01:29,30.32427424,78.06092539,5,643.000,,2.620,274,16,22,,
T,2019-04-10 03:01:30,30.32427163,78.06089975,5,644.000,,2.450,267,10,20,,
T,2019-04-10 03:01:31,30.32426391,78.06088340,5,643.000,,1.480,267,11,22,,
T,2019-04-10 03:01:32,30.32425992,78.06086878,5,643.000,,1.470,267,11,22,,
T,2019-04-10 03:01:33,30.32426867,78.06087913,5,642.000,,0.000,,10,21,,
T,2019-04-10 03:01:34,30.32426957,78.06087729,5,642.000,,0.000,,12,22,,
T,2019-04-10 03:01:35,30.32427379,78.06087802,6,642.000,,0.000,,8,18,,
T,2019-04-10 03:01:36,30.32427559,78.06087394,6,642.000,,0.000,,8,21,,
T,2019-04-10 03:01:37,30.32427325,78.06087464,6,642.000,,0.000,,9,32,,
T,2019-04-10 03:01:38,30.32427415,78.06087352,6,642.000,,0.000,,9,32,,
T,2019-04-10 03:01:39,30.32426783,78.06087060,6,642.000,,0.000,,10,17,,
T,2019-04-10 03:01:40,30.32426881,78.06084960,6,642.000,,1.680,274,8,17,,
T,2019-04-10 03:01:41,30.32426978,78.06083217,8,642.000,,1.670,274,8,17,,
T,2019-04-10 03:01:42,30.32427546,78.06080852,6,642.000,,1.640,273,11,20,,
T,2019-04-10 03:01:43,30.32427772,78.06078683,6,641.000,,2.160,282,10,19,,
T,2019-04-10 03:01:44,30.32428114,78.06076359,8,641.000,,2.170,282,10,19,,
T,2019-04-10 03:01:45,30.32428581,78.06073682,6,641.000,,2.740,281,12,19,,
T,2019-04-10 03:01:46,30.32429247,78.06070439,6,642.000,,3.420,281,12,19,,
T,2019-04-10 03:01:47,30.32429454,78.06066343,6,642.000,,3.860,276,10,17,,
T,2019-04-10 03:01:48,30.32429652,78.06061882,6,643.000,,4.270,273,9,19,,
T,2019-04-10 03:01:49,30.32429691,78.06057248,8,643.000,,4.270,271,9,19,,
T,2019-04-10 03:01:50,30.32429448,78.06052588,6,640.000,,4.680,275,10,18,,
T,2019-04-10 03:01:51,30.32429693,78.06047213,6,640.000,,4.970,274,10,18,,
T,2019-04-10 03:01:52,30.32430067,78.06041772,8,640.000,,4.970,275,10,18,,
T,2019-04-10 03:01:53,30.32430595,78.06034731,8,640.000,,5.360,279,6,15,,
T,2019-04-10 03:01:54,30.32431341,78.06029226,11,640.000,,5.350,279,6,15,,
T,2019-04-10 03:01:55,30.32431617,78.06021683,11,639.000,,6.330,274,6,15,,
T,2019-04-10 03:01:56,30.32432983,78.06014703,9,639.000,,6.530,278,13,29,,
T,2019-04-10 03:01:57,30.32434535,78.06008039,8,640.000,,6.640,276,13,29,,
T,2019-04-10 03:01:58,30.32436151,78.06001534,8,641.000,,6.820,277,18,30,,
T,2019-04-10 03:01:59,30.32436622,78.05994889,6,641.000,,7.220,275,19,31,,
T,2019-04-10 03:02:00,30.32437402,78.05988489,5,641.000,,6.870,273,22,31,,
T,2019-04-10 03:02:01,30.32437055,78.05981514,5,642.000,,6.770,274,23,31,,
T,2019-04-10 03:02:02,30.32437713,78.05974996,5,641.000,,6.970,276,22,31,,
T,2019-04-10 03:02:03,30.32438993,78.05967567,5,642.000,,7.190,277,23,31,,
T,2019-04-10 03:02:04,30.32440112,78.05960192,5,642.000,,7.040,278,23,32,,
T,2019-04-10 03:02:05,30.32440855,78.05953078,5,642.000,,6.930,279,23,32,,
T,2019-04-10 03:02:06,30.32441125,78.05945344,5,642.000,,6.640,279,23,32,,
T,2019-04-10 03:02:07,30.32442248,78.05938929,5,641.000,,6.460,277,24,32,,
T,2019-04-10 03:02:08,30.32442793,78.05931357,5,640.000,,7.240,278,24,32,,
T,2019-04-10 03:02:09,30.32442727,78.05924950,5,640.000,,6.570,272,24,32,,
T,2019-04-10 03:02:10,30.32442613,78.05921157,5,640.000,,4.470,272,24,32,,
T,2019-04-10 03:02:11,30.32443013,78.05918026,5,639.000,,3.190,273,25,32,,
T,2019-04-10 03:02:12,30.32443250,78.05915186,5,639.000,,2.580,281,25,32,,
T,2019-04-10 03:02:13,30.32443160,78.05914016,5,639.000,,1.570,273,26,32,,
T,2019-04-10 03:02:14,30.32444796,78.05910061,5,638.000,,2.490,283,26,32,,
T,2019-04-10 03:02:15,30.32444735,78.05906933,5,638.000,,2.440,277,26,32,,
T,2019-04-10 03:02:16,30.32445192,78.05903499,5,638.000,,3.390,278,25,32,,
T,2019-04-10 03:02:17,30.32444756,78.05899100,5,638.000,,3.800,270,26,32,,
T,2019-04-10 03:02:18,30.32444356,78.05894205,5,638.000,,4.530,267,26,32,,
T,2019-04-10 03:02:19,30.32444019,78.05888840,5,639.000,,4.930,267,26,32,,
T,2019-04-10 03:02:20,30.32443466,78.05883215,5,639.000,,5.050,266,26,32,,
T,2019-04-10 03:02:21,30.32444207,78.05876653,5,640.000,,5.490,272,26,32,,
T,2019-04-10 03:02:22,30.32444760,78.05870399,5,641.000,,5.650,272,25,32,,
T,2019-04-10 03:02:23,30.32444779,78.05863552,5,641.000,,6.030,273,25,32,,
T,2019-04-10 03:02:24,30.32445539,78.05856550,5,641.000,,6.390,274,25,32,,
T,2019-04-10 03:02:25,30.32445101,78.05849769,5,641.000,,6.740,276,24,32,,
T,2019-04-10 03:02:26,30.32444643,78.05843186,5,640.000,,6.620,271,24,32,,
T,2019-04-10 03:02:27,30.32443849,78.05836954,5,639.000,,6.240,271,24,32,,
T,2019-04-10 03:02:28,30.32444005,78.05831344,5,640.000,,5.900,268,23,32,,
T,2019-04-10 03:02:29,30.32443420,78.05826669,5,640.000,,5.240,267,23,32,,
T,2019-04-10 03:02:30,30.32443588,78.05822785,5,640.000,,3.860,265,23,32,,
T,2019-04-10 03:02:31,30.32442838,78.05819506,5,639.000,,2.550,257,23,32,,
T,2019-04-10 03:02:32,30.32442791,78.05817480,5,640.000,,1.620,258,23,32,,
T,2019-04-10 03:02:33,30.32443078,78.05817475,5,640.000,,0.590,258,23,32,,
T,2019-04-10 03:02:34,30.32443241,78.05817702,5,640.000,,0.000,,23,32,,
T,2019-04-10 03:02:35,30.32443163,78.05817868,5,640.000,,0.000,,23,32,,
T,2019-04-10 03:02:36,30.32443092,78.05818281,5,640.000,,0.000,,23,32,,
T,2019-04-10 03:02:37,30.32443173,78.05818365,5,640.000,,0.000,,23,32,,
T,2019-04-10 03:02:38,30.32443173,78.05818385,5,640.000,,0.000,,22,32,,
T,2019-04-10 03:02:39,30.32443139,78.05818282,5,640.000,,0.000,,22,32,,
T,2019-04-10 03:02:40,30.32443201,78.05818190,5,640.000,,0.000,,22,32,,
T,2019-04-10 03:02:41,30.32443380,78.05818209,5,640.000,,0.000,,22,32,,
T,2019-04-10 03:02:42,30.32443394,78.05818421,5,640.000,,0.000,,22,32,,
T,2019-04-10 03:02:43,30.32442829,78.05818192,5,640.000,,0.490,258,22,32,,
T,2019-04-10 03:02:44,30.32442807,78.05818714,5,639.000,,0.000,,22,32,,
T,2019-04-10 03:02:45,30.32442754,78.05818889,5,640.000,,0.000,,22,32,,
T,2019-04-10 03:02:46,30.32442815,78.05818679,5,640.000,,0.000,,22,32,,
T,2019-04-10 03:02:47,30.32442807,78.05818887,5,640.000,,0.000,,22,32,,
T,2019-04-10 03:02:48,30.32442734,78.05818797,6,640.000,,0.000,,22,32,,
T,2019-04-10 03:02:49,30.32442689,78.05818942,6,640.000,,0.000,,22,32,,
T,2019-04-10 03:02:50,30.32442634,78.05818955,8,640.000,,0.000,,22,32,,
T,2019-04-10 03:02:51,30.32442551,78.05819091,8,640.000,,0.000,,21,32,,
T,2019-04-10 03:02:52,30.32442626,78.05819173,8,640.000,,0.000,,21,32,,
T,2019-04-10 03:02:53,30.32444288,78.05818838,6,640.000,,0.740,288,21,32,,
T,2019-04-10 03:02:54,30.32445511,78.05817712,6,642.000,,1.610,289,21,32,,
T,2019-04-10 03:02:55,30.32445835,78.05815542,6,643.000,,1.880,286,21,32,,
T,2019-04-10 03:02:56,30.32448647,78.05813717,6,643.000,,2.220,286,21,32,,
T,2019-04-10 03:02:57,30.32448278,78.05810356,6,645.000,,2.400,270,21,32,,
T,2019-04-10 03:02:58,30.32448256,78.05807138,6,644.000,,2.560,270,22,32,,
T,2019-04-10 03:02:59,30.32449845,78.05803128,5,645.000,,3.330,291,21,32,,
T,2019-04-10 03:03:00,30.32448766,78.05798448,5,645.000,,3.740,274,21,32,,
T,2019-04-10 03:03:01,30.32447575,78.05793644,5,646.000,,3.940,269,21,32,,
T,2019-04-10 03:03:02,30.32446890,78.05789855,5,646.000,,4.100,262,21,32,,
T,2019-04-10 03:03:03,30.32446278,78.05785378,5,645.000,,4.170,265,22,32,,
T,2019-04-10 03:03:04,30.32446206,78.05781426,5,645.000,,3.700,270,23,32,,
T,2019-04-10 03:03:05,30.32445839,78.05777158,14,646.000,,4.100,266,23,32,,
T,2019-04-10 03:03:06,30.32445169,78.05772386,14,647.000,,4.800,266,24,32,,
T,2019-04-10 03:03:07,30.32444671,78.05767391,14,648.000,,4.490,264,24,32,,
T,2019-04-10 03:03:08,30.32444053,78.05762711,14,648.000,,4.350,264,24,32,,
T,2019-04-10 03:03:09,30.32443344,78.05758133,14,649.000,,4.370,263,24,32,,
T,2019-04-10 03:03:10,30.32442504,78.05753557,14,649.000,,4.440,261,24,32,,
T,2019-04-10 03:03:11,30.32441023,78.05745957,14,649.000,,5.360,264,25,32,,
T,2019-04-10 03:03:12,30.32440763,78.05740942,14,649.000,,5.500,263,25,32,,
T,2019-04-10 03:03:13,30.32440316,78.05734389,14,651.000,,5.920,267,25,32,,
T,2019-04-10 03:03:14,30.32439956,78.05728758,14,651.000,,5.970,265,25,32,,
T,2019-04-10 03:03:15,30.32439532,78.05720592,14,651.000,,6.550,266,25,32,,
T,2019-04-10 03:03:16,30.32438199,78.05714541,14,651.000,,6.550,262,25,32,,
T,2019-04-10 03:03:17,30.32439330,78.05706309,14,651.000,,7.140,275,24,33,,
T,2019-04-10 03:03:18,30.32440008,78.05701856,14,650.000,,5.750,282,25,33,,
T,2019-04-10 03:03:19,30.32440967,78.05694316,14,649.000,,6.170,280,25,33,,
T,2019-04-10 03:03:20,30.32443218,78.05686143,14,644.000,,7.320,288,25,33,,
T,2019-04-10 03:03:21,30.32442480,78.05681222,14,645.000,,6.600,284,25,33,,
T,2019-04-10 03:03:22,30.32445735,78.05672433,14,646.000,,7.170,288,25,33,,
T,2019-04-10 03:03:23,30.32448475,78.05665248,14,647.000,,6.620,289,25,33,,
T,2019-04-10 03:03:24,30.32450438,78.05658040,14,647.000,,6.530,290,25,33,,
T,2019-04-10 03:03:25,30.32452080,78.05651645,14,646.000,,6.150,293,25,33,,
T,2019-04-10 03:03:26,30.32453647,78.05647197,14,647.000,,5.970,289,25,33,,
T,2019-04-10 03:03:27,30.32455124,78.05642389,14,647.000,,5.430,290,25,33,,
T,2019-04-10 03:03:28,30.32456583,78.05637386,14,647.000,,5.670,288,25,33,,
T,2019-04-10 03:03:29,30.32459038,78.05631262,14,648.000,,5.970,290,25,33,,
T,2019-04-10 03:03:30,30.32459550,78.05627320,14,649.000,,5.220,286,25,33,,
T,2019-04-10 03:03:31,30.32460019,78.05623423,14,651.000,,4.440,286,25,33,,
T,2019-04-10 03:03:32,30.32461730,78.05619452,14,652.000,,4.040,286,25,33,,
T,2019-04-10 03:03:33,30.32462148,78.05615246,14,653.000,,3.790,283,24,33,,
T,2019-04-10 03:03:34,30.32462987,78.05610457,14,653.000,,3.720,277,23,33,,
T,2019-04-10 03:03:35,30.32462867,78.05607667,14,654.000,,3.070,268,22,33,,
T,2019-04-10 03:03:36,30.32463055,78.05604434,14,655.000,,3.130,271,22,33,,
T,2019-04-10 03:03:37,30.32464365,78.05601555,14,655.000,,2.720,288,22,33,,
T,2019-04-10 03:03:38,30.32465096,78.05601269,14,655.000,,1.150,291,22,33,,
T,2019-04-10 03:03:39,30.32465018,78.05602224,14,655.000,,0.240,270,22,33,,
T,2019-04-10 03:03:40,30.32465026,78.05602435,14,656.000,,0.000,,22,33,,
T,2019-04-10 03:03:41,30.32465283,78.05602468,14,657.000,,0.000,,22,33,,
T,2019-04-10 03:03:42,30.32465368,78.05602420,14,658.000,,0.000,,22,33,,
T,2019-04-10 03:03:43,30.32465013,78.05602566,14,658.000,,0.000,,23,33,,
T,2019-04-10 03:03:44,30.32464532,78.05602753,14,658.000,,0.000,,23,33,,
T,2019-04-10 03:03:45,30.32464378,78.05602772,14,659.000,,0.160,270,23,33,,
T,2019-04-10 03:03:46,30.32464333,78.05602921,14,660.000,,0.000,,23,33,,
T,2019-04-10 03:03:47,30.32464529,78.05601873,14,659.000,,1.310,286,23,33,,
T,2019-04-10 03:03:48,30.32464719,78.05599646,14,659.000,,2.170,274,24,33,,
T,2019-04-10 03:03:49,30.32464760,78.05596898,14,659.000,,2.280,277,23,33,,
T,2019-04-10 03:03:50,30.32464894,78.05593973,14,659.000,,2.340,276,24,33,,
T,2019-04-10 03:03:51,30.32465254,78.05590426,14,660.000,,3.210,280,24,33,,
T,2019-04-10 03:03:52,30.32465811,78.05586457,14,660.000,,3.400,281,24,33,,
T,2019-04-10 03:03:53,30.32466437,78.05582350,14,660.000,,3.400,281,24,33,,
T,2019-04-10 03:03:54,30.32467027,78.05578216,14,659.000,,3.520,280,24,33,,
T,2019-04-10 03:03:55,30.32467626,78.05573701,14,660.000,,4.020,280,24,33,,
T,2019-04-10 03:03:56,30.32468350,78.05568875,14,660.000,,4.200,280,24,34,,
T,2019-04-10 03:03:57,30.32469172,78.05564070,14,660.000,,4.150,281,23,34,,
T,2019-04-10 03:03:58,30.32470035,78.05559077,14,659.000,,4.590,281,23,34,,
T,2019-04-10 03:03:59,30.32470914,78.05554751,14,660.000,,3.530,283,23,34,,
T,2019-04-10 03:04:00,30.32471664,78.05550748,14,659.000,,3.920,283,24,34,,
T,2019-04-10 03:04:01,30.32472511,78.05545825,14,659.000,,4.740,282,24,34,,
T,2019-04-10 03:04:02,30.32476054,78.05537902,14,659.000,,5.920,293,24,34,,
T,2019-04-10 03:04:03,30.32477216,78.05532386,14,660.000,,5.910,289,24,34,,
T,2019-04-10 03:04:04,30.32477586,78.05525303,14,660.000,,6.490,280,25,34,,
T,2019-04-10 03:04:05,30.32477640,78.05517937,14,659.000,,6.970,278,25,34,,
T,2019-04-10 03:04:06,30.32478883,78.05510747,14,659.000,,6.710,280,25,34,,
T,2019-04-10 03:04:07,30.32479402,78.05502878,14,659.000,,6.570,277,25,34,,
T,2019-04-10 03:04:08,30.32480679,78.05494902,14,659.000,,6.580,279,25,34,,
T,2019-04-10 03:04:09,30.32481868,78.05488237,14,660.000,,5.790,283,25,34,,
