type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2018-12-22 10:39:52,30.36814564,78.07315827,14,766.000,,2.830,235,24,29,,
T,2018-12-22 10:39:53,30.36812081,78.07312447,5,766.000,,4.210,235,24,29,,
T,2018-12-22 10:39:54,30.36809646,78.07308393,5,766.000,,4.970,234,24,29,,
T,2018-12-22 10:39:55,30.36806733,78.07303714,5,766.000,,5.560,236,24,29,,
T,2018-12-22 10:39:56,30.36802567,78.07298750,5,767.000,,6.350,229,24,29,,
T,2018-12-22 10:39:57,30.36798534,78.07292860,5,767.000,,7.230,232,24,29,,
T,2018-12-22 10:39:58,30.36793895,78.07286706,5,767.000,,7.440,230,24,29,,
T,2018-12-22 10:39:59,30.36788534,78.07281308,8,767.000,,7.610,226,23,29,,
T,2018-12-22 10:40:00,30.36783080,78.07274668,8,767.000,,8.920,229,23,29,,
T,2018-12-22 10:40:01,30.36776227,78.07266851,8,767.000,,9.420,225,23,29,,
T,2018-12-22 10:40:02,30.36768633,78.07256960,8,767.000,,10.380,223,23,29,,
T,2018-12-22 10:40:03,30.36763061,78.07251151,8,766.000,,9.890,222,23,29,,
T,2018-12-22 10:40:04,30.36755745,78.07242936,8,766.000,,10.750,222,23,29,,
T,2018-12-22 10:40:05,30.36747365,78.07234959,8,765.000,,11.040,220,24,29,,
T,2018-12-22 10:40:05,30.36742923,78.07231001,9,765.000,,11.100,219,3,27,,
T,2018-12-22 10:40:07,30.36730774,78.07219619,8,765.000,,11.540,219,11,27,,
T,2018-12-22 10:40:08,30.36722174,78.07212633,6,764.000,,11.850,221,15,28,,
T,2018-12-22 10:40:09,30.36713583,78.07202995,8,762.000,,12.180,222,15,28,,
T,2018-12-22 10:40:10,30.36704258,78.07194562,8,762.000,,12.200,220,16,29,,
T,2018-12-22 10:40:10,30.36700322,78.07189505,8,762.000,,12.050,223,2,28,,
T,2018-12-22 10:40:12,30.36688808,78.07179286,8,763.000,,11.760,219,11,28,,
T,2018-12-22 10:40:13,30.36675487,78.07173825,6,763.000,,12.090,217,12,28,,
T,2018-12-22 10:40:14,30.36664825,78.07164930,6,762.000,,11.800,218,13,28,,
T,2018-12-22 10:40:15,30.36655078,78.07156846,6,762.000,,11.890,218,14,28,,
T,2018-12-22 10:40:16,30.36648194,78.07148679,6,760.000,,11.800,219,15,29,,
T,2018-12-22 10:40:17,30.36638567,78.07140081,6,761.000,,11.530,217,15,29,,
T,2018-12-22 10:40:18,30.36632790,78.07134773,6,761.000,,10.000,215,15,29,,
T,2018-12-22 10:40:19,30.36625487,78.07129339,6,761.000,,9.300,215,15,29,,
T,2018-12-22 10:40:20,30.36620227,78.07122301,6,759.000,,8.810,218,15,29,,
T,2018-12-22 10:40:21,30.36614155,78.07115923,6,759.000,,8.970,217,16,29,,
T,2018-12-22 10:40:22,30.36607275,78.07111127,6,758.000,,9.170,216,16,29,,
T,2018-12-22 10:40:23,30.36598807,78.07105004,6,757.000,,9.540,217,22,29,,
T,2018-12-22 10:40:24,30.36592403,78.07098901,6,758.000,,9.260,218,22,29,,
T,2018-12-22 10:40:25,30.36586200,78.07093964,6,758.000,,9.380,215,22,29,,
T,2018-12-22 10:40:26,30.36579138,78.07087784,6,757.000,,9.010,216,22,29,,
T,2018-12-22 10:40:27,30.36574538,78.07084208,6,758.000,,6.160,217,23,29,,
T,2018-12-22 10:40:28,30.36571133,78.07080978,6,756.000,,4.400,220,24,29,,
T,2018-12-22 10:40:29,30.36568759,78.07079897,6,756.000,,3.130,219,24,29,,
T,2018-12-22 10:40:30,30.36569055,78.07080607,6,755.000,,1.050,213,24,29,,
T,2018-12-22 10:40:31,30.36567212,78.07078288,6,756.000,,2.050,216,24,29,,
T,2018-12-22 10:40:32,30.36566160,78.07076674,6,756.000,,2.490,225,24,29,,
T,2018-12-22 10:40:33,30.36563879,78.07075099,8,755.000,,2.920,218,24,29,,
T,2018-12-22 10:40:34,30.36560545,78.07070785,8,754.000,,4.380,224,24,29,,
T,2018-12-22 10:40:35,30.36555137,78.07066127,8,754.000,,5.390,217,24,29,,
T,2018-12-22 10:40:36,30.36550461,78.07062076,8,754.000,,6.140,218,24,29,,
T,2018-12-22 10:40:37,30.36544532,78.07056219,8,753.000,,7.360,218,24,29,,
T,2018-12-22 10:40:38,30.36535862,78.07050250,8,762.000,,8.470,213,24,29,,
T,2018-12-22 10:40:39,30.36527580,78.07042998,8,759.000,,9.860,218,24,29,,
T,2018-12-22 10:40:40,30.36520401,78.07036835,6,758.000,,10.370,216,24,29,,
T,2018-12-22 10:40:41,30.36513296,78.07029911,6,756.000,,10.560,217,24,29,,
T,2018-12-22 10:40:42,30.36504008,78.07023904,6,756.000,,11.350,214,24,29,,
T,2018-12-22 10:40:43,30.36493269,78.07019312,8,754.000,,10.960,212,24,29,,
T,2018-12-22 10:40:44,30.36484056,78.07014201,9,754.000,,11.000,210,24,29,,
T,2018-12-22 10:40:45,30.36476193,78.07007124,8,760.000,,11.430,214,24,29,,
T,2018-12-22 10:40:45,30.36472341,78.07003369,8,759.000,,10.540,216,4,28,,
T,2018-12-22 10:40:47,30.36460828,78.06994925,8,756.000,,9.920,215,10,28,,
T,2018-12-22 10:40:48,30.36454417,78.06989362,6,754.000,,8.790,214,12,28,,
T,2018-12-22 10:40:49,30.36447621,78.06984203,8,752.000,,8.870,214,14,28,,
T,2018-12-22 10:40:50,30.36441377,78.06977470,6,753.000,,9.440,218,15,28,,
T,2018-12-22 10:40:51,30.36434987,78.06970424,5,751.000,,9.460,220,15,28,,
T,2018-12-22 10:40:52,30.36428588,78.06964825,5,750.000,,8.630,219,15,28,,
T,2018-12-22 10:40:53,30.36423006,78.06959512,5,751.000,,8.040,220,15,28,,
T,2018-12-22 10:40:54,30.36417970,78.06954323,14,751.000,,7.860,220,16,28,,
T,2018-12-22 10:40:55,30.36414555,78.06949360,15,752.000,,6.960,222,16,28,,
T,2018-12-22 10:40:56,30.36410640,78.06945339,15,752.000,,6.110,221,16,28,,
T,2018-12-22 10:40:57,30.36410323,78.06947349,15,751.000,,2.890,221,16,28,,
T,2018-12-22 10:40:58,30.36409302,78.06946636,14,751.000,,1.560,221,19,28,,
T,2018-12-22 10:40:59,30.36407617,78.06944638,14,751.000,,1.650,217,20,28,,
T,2018-12-22 10:41:00,30.36406465,78.06944904,14,750.000,,0.580,215,21,28,,
T,2018-12-22 10:41:01,30.36406290,78.06945002,14,749.000,,0.270,219,21,28,,
T,2018-12-22 10:41:02,30.36406087,78.06945001,14,748.000,,0.000,,21,28,,
T,2018-12-22 10:41:03,30.36406040,78.06944578,14,748.000,,0.200,219,21,28,,
T,2018-12-22 10:41:04,30.36405714,78.06944459,14,749.000,,0.170,219,21,28,,
T,2018-12-22 10:41:05,30.36406355,78.06944606,14,749.000,,0.360,212,22,28,,
T,2018-12-22 10:41:06,30.36406659,78.06945198,14,748.000,,0.000,,22,28,,
T,2018-12-22 10:41:07,30.36406107,78.06944941,14,748.000,,0.300,219,22,28,,
T,2018-12-22 10:41:08,30.36405629,78.06944328,14,749.000,,0.630,215,22,29,,
T,2018-12-22 10:41:09,30.36405051,78.06943797,14,749.000,,0.880,202,22,28,,
T,2018-12-22 10:41:10,30.36404134,78.06943257,14,749.000,,1.250,211,22,28,,
T,2018-12-22 10:41:11,30.36403208,78.06942395,14,748.000,,1.380,214,22,28,,
T,2018-12-22 10:41:12,30.36402529,78.06941718,5,747.000,,0.760,214,21,28,,
T,2018-12-22 10:41:13,30.36402196,78.06941452,5,748.000,,0.210,214,21,28,,
T,2018-12-22 10:41:14,30.36402006,78.06941678,5,747.000,,0.000,,21,28,,
T,2018-12-22 10:41:15,30.36401968,78.06941607,5,747.000,,0.000,,21,28,,
T,2018-12-22 10:41:16,30.36402038,78.06941647,5,747.000,,0.000,,21,28,,
T,2018-12-22 10:41:17,30.36402090,78.06941714,5,746.000,,0.000,,21,28,,
T,2018-12-22 10:41:18,30.36401699,78.06941464,5,746.000,,0.700,214,22,28,,
T,2018-12-22 10:41:19,30.36401226,78.06941366,5,746.000,,0.630,214,22,28,,
T,2018-12-22 10:41:20,30.36400515,78.06941022,6,747.000,,1.030,214,22,28,,
T,2018-12-22 10:41:21,30.36399327,78.06939263,6,747.000,,2.280,229,22,28,,
T,2018-12-22 10:41:22,30.36396548,78.06935507,6,746.000,,4.430,232,23,28,,
T,2018-12-22 10:41:23,30.36392929,78.06930709,5,746.000,,5.430,227,23,28,,
T,2018-12-22 10:41:24,30.36385687,78.06923169,5,744.000,,5.590,223,23,28,,
T,2018-12-22 10:41:25,30.36379792,78.06918762,5,744.000,,6.670,218,23,28,,
T,2018-12-22 10:41:26,30.36373234,78.06913375,6,746.000,,7.070,218,23,28,,
T,2018-12-22 10:41:27,30.36364134,78.06906586,6,746.000,,8.990,214,24,28,,
T,2018-12-22 10:41:28,30.36355236,78.06898999,6,746.000,,10.360,213,24,28,,
T,2018-12-22 10:41:29,30.36347982,78.06892336,6,744.000,,10.000,215,23,28,,
T,2018-12-22 10:41:30,30.36338463,78.06884880,5,743.000,,11.360,218,23,28,,
T,2018-12-22 10:41:31,30.36330385,78.06878393,5,743.000,,11.440,218,23,28,,
T,2018-12-22 10:41:32,30.36320987,78.06870549,5,743.000,,11.880,216,23,28,,
T,2018-12-22 10:41:33,30.36311350,78.06861664,5,743.000,,12.660,218,23,28,,
T,2018-12-22 10:41:34,30.36302125,78.06853005,6,743.000,,12.470,218,23,28,,
T,2018-12-22 10:41:35,30.36291853,78.06843944,6,742.000,,13.130,217,23,28,,
T,2018-12-22 10:41:36,30.36282747,78.06832911,6,742.000,,13.180,219,23,28,,
T,2018-12-22 10:41:37,30.36274908,78.06826168,6,741.000,,11.910,216,23,28,,
T,2018-12-22 10:41:38,30.36266498,78.06819671,8,740.000,,11.190,216,24,29,,
T,2018-12-22 10:41:39,30.36260458,78.06816950,6,740.000,,9.460,209,24,29,,
T,2018-12-22 10:41:40,30.36253565,78.06813823,5,739.000,,9.100,207,25,29,,
T,2018-12-22 10:41:41,30.36246231,78.06810206,5,739.000,,8.840,208,25,29,,
T,2018-12-22 10:41:42,30.36238831,78.06804453,5,738.000,,8.920,211,25,29,,
T,2018-12-22 10:41:43,30.36230762,78.06800570,5,736.000,,9.570,206,25,29,,
T,2018-12-22 10:41:44,30.36221707,78.06797194,5,736.000,,10.510,204,25,29,,
T,2018-12-22 10:41:45,30.36211886,78.06794615,5,736.000,,11.080,200,16,18,,
T,2018-12-22 10:41:46,30.36203668,78.06790888,5,736.000,,11.100,205,12,18,,
T,2018-12-22 10:41:47,30.36194776,78.06785743,6,736.000,,10.990,205,11,17,,
T,2018-12-22 10:41:48,30.36186031,78.06781989,8,735.000,,10.600,202,13,18,,
T,2018-12-22 10:41:49,30.36179724,78.06777919,8,736.000,,8.410,206,12,16,,
T,2018-12-22 10:41:50,30.36173317,78.06777308,8,738.000,,7.720,200,13,18,,
T,2018-12-22 10:41:51,30.36169262,78.06775130,8,738.000,,6.160,197,10,15,,
T,2018-12-22 10:41:52,30.36163948,78.06773225,11,738.000,,6.160,197,10,15,,
T,2018-12-22 10:41:53,30.36161868,78.06770773,9,737.000,,3.230,204,10,16,,
T,2018-12-22 10:41:54,30.36159198,78.06769417,11,737.000,,3.230,204,10,16,,
T,2018-12-22 10:41:55,30.36157663,78.06768724,9,737.000,,0.920,218,13,29,,
T,2018-12-22 10:41:56,30.36155880,78.06767060,8,737.000,,0.900,205,14,29,,
T,2018-12-22 10:41:57,30.36153065,78.06768803,6,735.000,,1.330,198,13,18,,
T,2018-12-22 10:41:58,30.36151606,78.06768707,8,735.000,,2.270,192,8,16,,
T,2018-12-22 10:41:59,30.36148453,78.06767654,8,735.000,,3.320,192,9,25,,
T,2018-12-22 10:42:00,30.36145753,78.06764648,8,735.000,,3.630,205,9,26,,
T,2018-12-22 10:42:01,30.36141987,78.06762251,8,735.000,,4.070,205,11,19,,
T,2018-12-22 10:42:02,30.36135583,78.06762351,8,734.000,,5.490,187,7,15,,
T,2018-12-22 10:42:03,30.36128990,78.06758981,8,733.000,,6.270,196,10,28,,
T,2018-12-22 10:42:04,30.36122218,78.06755964,8,734.000,,7.490,198,14,29,,
T,2018-12-22 10:42:05,30.36115270,78.06752266,8,734.000,,8.450,199,14,19,,
T,2018-12-22 10:42:06,30.36107101,78.06749585,9,735.000,,8.640,198,14,29,,
T,2018-12-22 10:42:07,30.36098402,78.06747734,9,735.000,,9.040,193,14,29,,
T,2018-12-22 10:42:08,30.36089421,78.06745629,8,735.000,,9.150,188,14,29,,
T,2018-12-22 10:42:09,30.36081045,78.06743167,8,737.000,,8.700,188,14,29,,
T,2018-12-22 10:42:10,30.36074308,78.06741381,6,738.000,,8.980,187,14,29,,
T,2018-12-22 10:42:11,30.36066534,78.06739888,6,739.000,,8.930,189,14,29,,
T,2018-12-22 10:42:12,30.36058559,78.06739750,6,738.000,,8.150,186,15,29,,
T,2018-12-22 10:42:13,30.36051756,78.06737887,5,739.000,,7.250,194,15,29,,
T,2018-12-22 10:42:14,30.36045190,78.06737838,5,736.000,,6.640,189,15,29,,
T,2018-12-22 10:42:15,30.36041183,78.06735479,5,737.000,,5.570,195,15,29,,
T,2018-12-22 10:42:16,30.36032790,78.06737184,6,733.000,,6.140,187,15,29,,
T,2018-12-22 10:42:17,30.36025155,78.06738344,6,730.000,,6.370,183,21,29,,
T,2018-12-22 10:42:18,30.36020293,78.06737516,8,730.000,,5.740,184,25,29,,
T,2018-12-22 10:42:19,30.36017840,78.06735894,6,729.000,,4.400,187,15,18,,
T,2018-12-22 10:42:20,30.36013324,78.06736078,6,728.000,,4.090,180,13,20,,
T,2018-12-22 10:42:21,30.36010708,78.06736643,5,727.000,,2.870,189,14,30,,
T,2018-12-22 10:42:22,30.36009160,78.06736972,5,727.000,,1.510,189,14,30,,
T,2018-12-22 10:42:23,30.36008504,78.06736323,5,727.000,,1.160,189,15,30,,
T,2018-12-22 10:42:24,30.36009208,78.06736137,5,727.000,,0.000,,15,20,,
T,2018-12-22 10:42:25,30.36009706,78.06735969,5,726.000,,0.000,,16,20,,
T,2018-12-22 10:42:26,30.36009875,78.06736505,5,726.000,,0.000,,15,30,,
T,2018-12-22 10:42:27,30.36007574,78.06735896,5,726.000,,2.210,185,15,30,,
T,2018-12-22 10:42:28,30.36004415,78.06735539,5,725.000,,3.830,191,15,30,,
T,2018-12-22 10:42:29,30.36000493,78.06735834,5,726.000,,4.400,189,15,30,,
T,2018-12-22 10:42:30,30.35994887,78.06735312,5,727.000,,5.820,189,15,30,,
T,2018-12-22 10:42:31,30.35988394,78.06734215,5,726.000,,6.310,191,15,30,,
T,2018-12-22 10:42:32,30.35981217,78.06733804,5,727.000,,7.070,190,15,30,,
T,2018-12-22 10:42:33,30.35972951,78.06732074,5,728.000,,8.120,189,15,30,,
T,2018-12-22 10:42:34,30.35965259,78.06730074,5,728.000,,9.270,191,15,30,,
T,2018-12-22 10:42:35,30.35955895,78.06727591,5,730.000,,10.120,192,15,30,,
T,2018-12-22 10:42:36,30.35946755,78.06725407,5,730.000,,10.390,193,15,30,,
T,2018-12-22 10:42:37,30.35937999,78.06721936,5,731.000,,10.590,197,20,30,,
T,2018-12-22 10:42:38,30.35926486,78.06719657,5,729.000,,11.310,198,22,30,,
T,2018-12-22 10:42:39,30.35914708,78.06715715,5,729.000,,12.320,199,22,30,,
T,2018-12-22 10:42:40,30.35903366,78.06711455,5,729.000,,12.640,200,24,30,,
T,2018-12-22 10:42:41,30.35893289,78.06706018,5,730.000,,12.660,205,25,30,,
T,2018-12-22 10:42:42,30.35881586,78.06700859,5,729.000,,13.780,200,25,30,,
T,2018-12-22 10:42:43,30.35869787,78.06695636,5,729.000,,14.050,202,25,30,,
T,2018-12-22 10:42:44,30.35858399,78.06689621,5,728.000,,14.270,204,25,30,,
T,2018-12-22 10:42:45,30.35845004,78.06684085,5,728.000,,15.060,203,25,30,,
T,2018-12-22 10:42:46,30.35833594,78.06677690,6,728.000,,14.770,204,25,30,,
T,2018-12-22 10:42:47,30.35821816,78.06671937,6,728.000,,14.600,204,25,30,,
T,2018-12-22 10:42:48,30.35808871,78.06666520,6,727.000,,15.040,202,25,30,,
T,2018-12-22 10:42:49,30.35793586,78.06659510,5,727.000,,15.330,202,25,30,,
T,2018-12-22 10:42:50,30.35780712,78.06652972,5,728.000,,15.440,201,25,30,,
T,2018-12-22 10:42:51,30.35766940,78.06646547,5,727.000,,15.250,202,25,30,,
T,2018-12-22 10:42:52,30.35755061,78.06640652,5,726.000,,15.120,203,25,30,,
T,2018-12-22 10:42:53,30.35743317,78.06634650,5,726.000,,14.930,202,25,30,,
T,2018-12-22 10:42:54,30.35732727,78.06628830,5,725.000,,14.710,203,25,30,,
T,2018-12-22 10:42:55,30.35721628,78.06622514,5,724.000,,14.210,205,25,30,,
T,2018-12-22 10:42:56,30.35709624,78.06615384,5,723.000,,14.080,207,25,30,,
T,2018-12-22 10:42:57,30.35699234,78.06606912,5,722.000,,13.650,213,25,30,,
T,2018-12-22 10:42:58,30.35688841,78.06599715,5,722.000,,13.130,213,25,29,,
T,2018-12-22 10:42:59,30.35679440,78.06591998,5,721.000,,12.920,215,15,18,,
T,2018-12-22 10:43:00,30.35670713,78.06582630,5,722.000,,13.250,222,17,20,,
T,2018-12-22 10:43:01,30.35661227,78.06572980,5,721.000,,13.590,223,17,30,,
T,2018-12-22 10:43:02,30.35652778,78.06562240,5,719.000,,13.640,224,15,17,,
T,2018-12-22 10:43:03,30.35643752,78.06551376,5,718.000,,13.680,224,11,18,,
T,2018-12-22 10:43:04,30.35634469,78.06541221,5,717.000,,14.050,223,11,29,,
T,2018-12-22 10:43:05,30.35624811,78.06531994,6,717.000,,13.950,222,13,29,,
T,2018-12-22 10:43:06,30.35615030,78.06522068,5,717.000,,14.340,223,13,29,,
T,2018-12-22 10:43:07,30.35606929,78.06513053,5,715.000,,14.310,222,11,18,,
T,2018-12-22 10:43:08,30.35597916,78.06502965,5,715.000,,13.860,225,13,29,,
T,2018-12-22 10:43:09,30.35588076,78.06492703,5,714.000,,13.980,223,13,20,,
T,2018-12-22 10:43:10,30.35578633,78.06482885,5,714.000,,13.450,222,14,29,,
T,2018-12-22 10:43:11,30.35569529,78.06473726,5,713.000,,13.590,222,14,29,,
T,2018-12-22 10:43:12,30.35560870,78.06463972,5,713.000,,13.280,223,15,29,,
T,2018-12-22 10:43:13,30.35551499,78.06455109,5,713.000,,13.380,222,15,29,,
T,2018-12-22 10:43:14,30.35541911,78.06446836,5,713.000,,13.010,219,16,29,,
T,2018-12-22 10:43:15,30.35531516,78.06439101,6,713.000,,13.190,217,17,29,,
T,2018-12-22 10:43:16,30.35521614,78.06432863,6,713.000,,12.820,214,17,29,,
T,2018-12-22 10:43:17,30.35511577,78.06423481,6,712.000,,12.760,215,17,29,,
T,2018-12-22 10:43:17,30.35506222,78.06419154,8,712.000,,12.760,215,1,28,,
T,2018-12-22 10:43:19,30.35494704,78.06412907,8,713.000,,10.830,209,10,27,,
T,2018-12-22 10:43:20,30.35486954,78.06409288,6,713.000,,10.290,208,14,27,,
T,2018-12-22 10:43:21,30.35480499,78.06407670,5,712.000,,9.620,204,14,27,,
T,2018-12-22 10:43:22,30.35472873,78.06402423,5,712.000,,8.960,205,14,27,,
T,2018-12-22 10:43:23,30.35464312,78.06398299,5,711.000,,9.370,203,14,27,,
T,2018-12-22 10:43:24,30.35456732,78.06393048,5,711.000,,9.130,205,14,27,,
T,2018-12-22 10:43:25,30.35447956,78.06389438,5,711.000,,10.380,200,14,27,,
T,2018-12-22 10:43:26,30.35439385,78.06385713,14,711.000,,9.860,201,14,27,,
T,2018-12-22 10:43:27,30.35428155,78.06380136,14,713.000,,10.610,202,16,27,,
T,2018-12-22 10:43:28,30.35419887,78.06377469,14,712.000,,10.920,200,16,27,,
T,2018-12-22 10:43:29,30.35410207,78.06373067,14,711.000,,10.960,200,17,27,,
T,2018-12-22 10:43:30,30.35399943,78.06369327,14,710.000,,10.380,201,17,27,,
T,2018-12-22 10:43:31,30.35391507,78.06366192,14,708.000,,9.020,200,23,27,,
T,2018-12-22 10:43:32,30.35386150,78.06363831,14,707.000,,6.830,198,24,27,,
T,2018-12-22 10:43:33,30.35380657,78.06361987,14,706.000,,6.380,196,24,27,,
T,2018-12-22 10:43:34,30.35376181,78.06360390,14,707.000,,5.330,194,25,27,,
T,2018-12-22 10:43:35,30.35375771,78.06360329,14,707.000,,2.550,190,25,27,,
T,2018-12-22 10:43:36,30.35372817,78.06360072,14,707.000,,2.870,190,25,27,,
T,2018-12-22 10:43:37,30.35369015,78.06358115,14,708.000,,3.990,196,25,27,,
T,2018-12-22 10:43:38,30.35365764,78.06355263,14,709.000,,4.120,197,25,27,,
T,2018-12-22 10:43:39,30.35360578,78.06352488,14,709.000,,5.950,202,25,27,,
T,2018-12-22 10:43:40,30.35354954,78.06349772,14,710.000,,6.050,201,25,27,,
T,2018-12-22 10:43:41,30.35349508,78.06347098,14,710.000,,6.230,199,25,27,,
T,2018-12-22 10:43:42,30.35342517,78.06343918,14,710.000,,7.490,202,25,28,,
T,2018-12-22 10:43:43,30.35336123,78.06340384,14,711.000,,7.330,208,25,28,,
T,2018-12-22 10:43:44,30.35329139,78.06337495,14,710.000,,7.290,205,25,28,,
T,2018-12-22 10:43:45,30.35324236,78.06336622,14,711.000,,6.670,203,25,28,,
T,2018-12-22 10:43:46,30.35320430,78.06334343,14,710.000,,5.040,201,25,28,,
T,2018-12-22 10:43:47,30.35318773,78.06332962,14,710.000,,2.650,204,25,29,,
T,2018-12-22 10:43:48,30.35318267,78.06331639,14,710.000,,0.710,205,25,29,,
T,2018-12-22 10:43:49,30.35318125,78.06331941,14,710.000,,0.000,,25,29,,
T,2018-12-22 10:43:50,30.35317458,78.06332380,14,709.000,,0.000,,25,29,,
T,2018-12-22 10:43:51,30.35317383,78.06332776,14,710.000,,0.180,204,25,29,,
T,2018-12-22 10:43:52,30.35317152,78.06332694,14,710.000,,0.000,,25,29,,
T,2018-12-22 10:43:53,30.35317149,78.06332812,14,711.000,,0.000,,25,29,,
T,2018-12-22 10:43:54,30.35317261,78.06332892,14,710.000,,0.000,,25,29,,
T,2018-12-22 10:43:55,30.35317246,78.06332996,14,711.000,,0.000,,25,29,,
T,2018-12-22 10:43:56,30.35317088,78.06333122,14,710.000,,0.000,,25,29,,
T,2018-12-22 10:43:57,30.35317029,78.06333315,14,711.000,,0.000,,26,29,,
T,2018-12-22 10:43:58,30.35310571,78.06330594,14,711.000,,4.610,205,26,29,,
T,2018-12-22 10:43:59,30.35305762,78.06327487,14,712.000,,5.680,203,26,29,,
T,2018-12-22 10:44:00,30.35297888,78.06325296,14,711.000,,6.420,204,26,29,,
T,2018-12-22 10:44:01,30.35290631,78.06322010,14,710.000,,7.000,202,26,29,,
T,2018-12-22 10:44:02,30.35282350,78.06316288,14,708.000,,8.730,203,26,29,,
T,2018-12-22 10:44:03,30.35274273,78.06312140,14,707.000,,9.550,204,26,29,,
T,2018-12-22 10:44:04,30.35265590,78.06306841,14,707.000,,10.010,205,26,29,,
T,2018-12-22 10:44:05,30.35256106,78.06303289,14,706.000,,10.250,203,26,29,,
T,2018-12-22 10:44:06,30.35245754,78.06298806,14,708.000,,10.800,200,26,29,,
T,2018-12-22 10:44:07,30.35235256,78.06293641,14,709.000,,11.690,200,26,29,,
T,2018-12-22 10:44:08,30.35223203,78.06290601,14,710.000,,12.470,197,26,29,,
T,2018-12-22 10:44:09,30.35212576,78.06286550,14,709.000,,12.370,196,26,29,,
T,2018-12-22 10:44:10,30.35200684,78.06281218,14,709.000,,12.700,197,26,29,,
T,2018-12-22 10:44:11,30.35188617,78.06277461,14,709.000,,12.860,197,26,29,,
T,2018-12-22 10:44:12,30.35176369,78.06273203,14,708.000,,13.010,196,26,29,,
T,2018-12-22 10:44:13,30.35164265,78.06270521,14,707.000,,13.060,195,26,29,,
T,2018-12-22 10:44:14,30.35153689,78.06265933,14,707.000,,12.570,197,26,29,,
T,2018-12-22 10:44:15,30.35142783,78.06261374,14,706.000,,12.470,198,26,29,,
T,2018-12-22 10:44:16,30.35131589,78.06257415,14,705.000,,12.900,197,26,29,,
T,2018-12-22 10:44:17,30.35121216,78.06253542,14,706.000,,12.890,197,26,29,,
T,2018-12-22 10:44:18,30.35109081,78.06250168,14,706.000,,13.420,195,26,29,,
T,2018-12-22 10:44:19,30.35097901,78.06246626,14,705.000,,13.270,195,26,29,,
T,2018-12-22 10:44:20,30.35085238,78.06243396,14,703.000,,13.280,196,26,29,,
T,2018-12-22 10:44:21,30.35073512,78.06240877,14,702.000,,13.050,194,26,29,,
T,2018-12-22 10:44:22,30.35061347,78.06238136,14,701.000,,13.670,193,26,29,,
T,2018-12-22 10:44:23,30.35048621,78.06235036,14,699.000,,13.970,189,26,29,,
T,2018-12-22 10:44:24,30.35035834,78.06233421,14,698.000,,13.680,185,26,29,,
T,2018-12-22 10:44:25,30.35022744,78.06233998,14,697.000,,14.280,179,25,29,,
T,2018-12-22 10:44:26,30.35010605,78.06234767,14,695.000,,14.050,177,25,29,,
T,2018-12-22 10:44:27,30.34999143,78.06235375,14,696.000,,13.320,176,25,29,,
T,2018-12-22 10:44:28,30.34988104,78.06236988,14,695.000,,12.380,176,25,29,,
T,2018-12-22 10:44:29,30.34977752,78.06237837,14,696.000,,11.950,176,25,29,,
T,2018-12-22 10:44:30,30.34967498,78.06239213,14,697.000,,11.610,174,25,29,,
T,2018-12-22 10:44:31,30.34957062,78.06239858,14,696.000,,10.880,175,25,29,,
T,2018-12-22 10:44:32,30.34948844,78.06241244,14,696.000,,9.340,175,25,29,,
T,2018-12-22 10:44:33,30.34941188,78.06242189,14,697.000,,8.360,176,25,29,,
T,2018-12-22 10:44:34,30.34935441,78.06241513,14,696.000,,7.980,177,24,29,,
T,2018-12-22 10:44:35,30.34929183,78.06241628,14,696.000,,7.400,175,24,29,,
T,2018-12-22 10:44:36,30.34923318,78.06243050,15,696.000,,6.600,174,24,29,,
T,2018-12-22 10:44:37,30.34915974,78.06245686,15,696.000,,7.160,169,24,29,,
T,2018-12-22 10:44:38,30.34910954,78.06245717,14,696.000,,6.610,173,24,29,,
T,2018-12-22 10:44:39,30.34904241,78.06247024,14,694.000,,7.310,178,24,29,,
T,2018-12-22 10:44:40,30.34898455,78.06247494,14,694.000,,7.080,176,24,29,,
T,2018-12-22 10:44:41,30.34893024,78.06247600,15,693.000,,6.720,176,24,29,,
T,2018-12-22 10:44:42,30.34890402,78.06247474,14,693.000,,4.710,175,23,29,,
T,2018-12-22 10:44:43,30.34886301,78.06247450,14,693.000,,3.790,172,23,29,,
T,2018-12-22 10:44:44,30.34884685,78.06248251,15,693.000,,2.570,168,23,29,,
T,2018-12-22 10:44:45,30.34885848,78.06248287,15,693.000,,0.000,,23,29,,
T,2018-12-22 10:44:46,30.34885932,78.06248714,14,694.000,,0.000,,23,29,,
T,2018-12-22 10:44:47,30.34885738,78.06248000,14,694.000,,0.150,175,23,29,,
T,2018-12-22 10:44:48,30.34885572,78.06246789,14,694.000,,0.000,,23,29,,
T,2018-12-22 10:44:49,30.34886327,78.06246624,14,695.000,,0.340,175,23,29,,
T,2018-12-22 10:44:50,30.34886704,78.06246148,14,695.000,,0.420,173,23,29,,
T,2018-12-22 10:44:51,30.34886946,78.06246464,14,694.000,,0.590,173,23,29,,
T,2018-12-22 10:44:52,30.34885300,78.06245911,14,694.000,,1.430,173,23,29,,
T,2018-12-22 10:44:53,30.34882607,78.06245838,14,693.000,,2.850,178,23,29,,
T,2018-12-22 10:44:54,30.34879118,78.06245657,14,693.000,,4.140,178,23,29,,
