type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-03-09 02:50:36,30.32424355,78.06089011,5,644.000,,1.040,283,26,39,,
T,2019-03-09 02:50:37,30.32425108,78.06087139,5,643.000,,1.880,281,18,24,,
T,2019-03-09 02:50:38,30.32425363,78.06084115,5,643.000,,2.470,279,8,22,,
T,2019-03-09 02:50:39,30.32425356,78.06081964,5,644.000,,2.350,275,9,23,,
T,2019-03-09 02:50:40,30.32425709,78.06079512,5,643.000,,2.610,272,10,38,,
T,2019-03-09 02:50:41,30.32425931,78.06076579,5,644.000,,3.070,270,10,23,,
T,2019-03-09 02:50:42,30.32426003,78.06073052,5,645.000,,3.980,272,8,21,,
T,2019-03-09 02:50:43,30.32425798,78.06069579,5,645.000,,3.830,273,8,21,,
T,2019-03-09 02:50:44,30.32426590,78.06063969,6,641.000,,4.270,270,8,21,,
T,2019-03-09 02:50:45,30.32426942,78.06059134,6,641.000,,4.270,272,8,21,,
T,2019-03-09 02:50:46,30.32427163,78.06054436,6,641.000,,4.280,273,8,21,,
T,2019-03-09 02:50:47,30.32427404,78.06049780,6,641.000,,4.290,273,10,24,,
T,2019-03-09 02:50:48,30.32427701,78.06044915,8,641.000,,4.460,274,5,39,,
T,2019-03-09 02:50:49,30.32428398,78.06039856,6,641.000,,4.720,275,13,39,,
T,2019-03-09 02:50:50,30.32428968,78.06034687,6,641.000,,4.960,275,13,39,,
T,2019-03-09 02:50:51,30.32429496,78.06028839,6,641.000,,4.670,273,14,39,,
T,2019-03-09 02:50:52,30.32430841,78.06023272,6,641.000,,5.160,279,16,39,,
T,2019-03-09 02:50:53,30.32431510,78.06017646,5,643.000,,5.600,278,22,39,,
T,2019-03-09 02:50:54,30.32432617,78.06012535,5,643.000,,5.670,281,23,39,,
T,2019-03-09 02:50:55,30.32433215,78.06005989,5,643.000,,6.390,280,23,39,,
T,2019-03-09 02:50:56,30.32430526,78.05998251,5,642.000,,6.840,275,23,39,,
T,2019-03-09 02:50:57,30.32432059,78.05992220,5,644.000,,6.780,276,24,39,,
T,2019-03-09 02:50:58,30.32433451,78.05982185,5,644.000,,7.620,279,24,39,,
T,2019-03-09 02:50:59,30.32433736,78.05975579,5,644.000,,7.190,277,25,39,,
T,2019-03-09 02:51:00,30.32434538,78.05968034,5,645.000,,7.650,277,25,39,,
T,2019-03-09 02:51:01,30.32435449,78.05959226,5,645.000,,7.740,277,18,24,,
T,2019-03-09 02:51:02,30.32436388,78.05951408,5,645.000,,7.780,277,11,22,,
T,2019-03-09 02:51:03,30.32435762,78.05942662,5,644.000,,7.820,276,11,22,,
T,2019-03-09 02:51:04,30.32436467,78.05934589,5,643.000,,7.810,276,8,21,,
T,2019-03-09 02:51:05,30.32438848,78.05924143,5,643.000,,7.490,273,8,21,,
T,2019-03-09 02:51:06,30.32439735,78.05914953,5,642.000,,7.870,276,13,23,,
T,2019-03-09 02:51:07,30.32440012,78.05904423,5,641.000,,7.500,275,11,22,,
T,2019-03-09 02:51:08,30.32440628,78.05896657,5,641.000,,7.490,275,9,21,,
T,2019-03-09 02:51:09,30.32440639,78.05889423,5,644.000,,6.750,278,9,21,,
T,2019-03-09 02:51:10,30.32442327,78.05881933,6,642.000,,7.300,276,15,39,,
T,2019-03-09 02:51:11,30.32442360,78.05873367,8,642.000,,7.740,273,15,39,,
T,2019-03-09 02:51:12,30.32441800,78.05866571,8,642.000,,7.300,270,15,39,,
T,2019-03-09 02:51:13,30.32442813,78.05859258,8,641.000,,6.850,271,17,39,,
T,2019-03-09 02:51:14,30.32444310,78.05853600,8,639.000,,5.970,270,18,39,,
T,2019-03-09 02:51:15,30.32444972,78.05848156,8,639.000,,5.370,276,21,39,,
T,2019-03-09 02:51:16,30.32445274,78.05844094,6,640.000,,4.530,277,21,39,,
T,2019-03-09 02:51:17,30.32445198,78.05839363,6,640.000,,4.420,276,24,39,,
T,2019-03-09 02:51:18,30.32445407,78.05835073,6,640.000,,4.180,275,26,39,,
T,2019-03-09 02:51:19,30.32445213,78.05831043,6,640.000,,3.990,273,25,39,,
T,2019-03-09 02:51:20,30.32444699,78.05827613,6,640.000,,4.170,268,25,39,,
T,2019-03-09 02:51:21,30.32443604,78.05824465,6,640.000,,3.750,261,25,39,,
T,2019-03-09 02:51:22,30.32442783,78.05821411,6,641.000,,3.560,261,25,39,,
T,2019-03-09 02:51:23,30.32442410,78.05818938,6,641.000,,2.800,261,25,39,,
T,2019-03-09 02:51:24,30.32442334,78.05816496,6,641.000,,2.230,265,25,39,,
T,2019-03-09 02:51:25,30.32442650,78.05814840,6,641.000,,1.780,273,25,39,,
T,2019-03-09 02:51:26,30.32442854,78.05813235,8,641.000,,1.840,271,25,39,,
T,2019-03-09 02:51:27,30.32443210,78.05810707,8,642.000,,2.390,272,26,39,,
T,2019-03-09 02:51:28,30.32442699,78.05808941,6,640.000,,2.350,270,26,39,,
T,2019-03-09 02:51:29,30.32442703,78.05806381,6,641.000,,3.100,273,26,39,,
T,2019-03-09 02:51:30,30.32444168,78.05802875,8,641.000,,3.520,278,26,39,,
T,2019-03-09 02:51:31,30.32444914,78.05799706,8,642.000,,3.380,274,26,39,,
T,2019-03-09 02:51:32,30.32445809,78.05795461,6,642.000,,3.960,271,26,39,,
T,2019-03-09 02:51:33,30.32445900,78.05790759,6,643.000,,4.420,268,26,39,,
T,2019-03-09 02:51:34,30.32445224,78.05785733,6,642.000,,4.650,268,26,39,,
T,2019-03-09 02:51:35,30.32444455,78.05780381,5,642.000,,4.760,258,28,39,,
T,2019-03-09 02:51:36,30.32443482,78.05773958,5,643.000,,5.070,259,28,39,,
T,2019-03-09 02:51:37,30.32443099,78.05770369,5,644.000,,4.110,262,28,39,,
T,2019-03-09 02:51:38,30.32444921,78.05763059,6,641.000,,4.230,263,28,39,,
T,2019-03-09 02:51:39,30.32444290,78.05759014,6,641.000,,4.150,266,28,39,,
T,2019-03-09 02:51:40,30.32443953,78.05754493,6,641.000,,4.550,265,27,38,,
T,2019-03-09 02:51:41,30.32442547,78.05749068,8,642.000,,4.850,262,27,39,,
T,2019-03-09 02:51:42,30.32442698,78.05741783,8,641.000,,5.360,265,27,39,,
T,2019-03-09 02:51:43,30.32440337,78.05734159,8,641.000,,5.810,268,27,39,,
T,2019-03-09 02:51:44,30.32439499,78.05729579,8,642.000,,6.330,265,27,39,,
T,2019-03-09 02:51:45,30.32438446,78.05723043,8,643.000,,6.490,268,27,39,,
T,2019-03-09 02:51:46,30.32438072,78.05715162,8,644.000,,6.800,271,27,39,,
T,2019-03-09 02:51:47,30.32438244,78.05707617,6,644.000,,6.650,277,28,39,,
T,2019-03-09 02:51:48,30.32440771,78.05700483,6,645.000,,6.950,283,28,39,,
T,2019-03-09 02:51:49,30.32441917,78.05692936,6,645.000,,7.270,287,27,39,,
T,2019-03-09 02:51:50,30.32441413,78.05686225,8,645.000,,7.460,281,27,39,,
T,2019-03-09 02:51:51,30.32445090,78.05679181,8,645.000,,6.720,287,27,39,,
T,2019-03-09 02:51:52,30.32446014,78.05671126,6,644.000,,8.210,291,27,39,,
T,2019-03-09 02:51:53,30.32448966,78.05663233,6,644.000,,8.060,290,27,39,,
T,2019-03-09 02:51:54,30.32450346,78.05654646,8,644.000,,8.280,289,26,39,,
T,2019-03-09 02:51:55,30.32453438,78.05645883,6,642.000,,8.670,291,26,39,,
T,2019-03-09 02:51:56,30.32456664,78.05637790,6,642.000,,8.470,293,26,39,,
T,2019-03-09 02:51:57,30.32459117,78.05630307,6,641.000,,7.730,291,27,39,,
T,2019-03-09 02:51:58,30.32462400,78.05623617,6,641.000,,7.230,292,27,39,,
T,2019-03-09 02:51:59,30.32463705,78.05615983,8,642.000,,6.970,285,27,39,,
T,2019-03-09 02:52:00,30.32465133,78.05609752,8,643.000,,6.470,287,27,39,,
T,2019-03-09 02:52:01,30.32465205,78.05602692,8,644.000,,6.460,281,27,39,,
T,2019-03-09 02:52:02,30.32465368,78.05595420,9,645.000,,6.690,280,27,39,,
T,2019-03-09 02:52:03,30.32465378,78.05587003,9,645.000,,7.210,276,28,39,,
T,2019-03-09 02:52:04,30.32466409,78.05580118,17,646.000,,7.270,279,27,39,,
T,2019-03-09 02:52:05,30.32466771,78.05573312,17,647.000,,6.880,274,27,39,,
T,2019-03-09 02:52:06,30.32467059,78.05566496,17,647.000,,6.680,275,27,39,,
T,2019-03-09 02:52:07,30.32468515,78.05558103,17,646.000,,7.540,275,27,39,,
T,2019-03-09 02:52:08,30.32467349,78.05548734,15,646.000,,8.220,281,27,39,,
T,2019-03-09 02:52:09,30.32467911,78.05540990,17,646.000,,8.460,277,28,39,,
T,2019-03-09 02:52:10,30.32469063,78.05530388,17,646.000,,8.490,279,29,39,,
T,2019-03-09 02:52:11,30.32470928,78.05521984,17,647.000,,8.590,279,29,39,,
T,2019-03-09 02:52:12,30.32472797,78.05511064,15,647.000,,9.730,280,29,39,,
T,2019-03-09 02:52:13,30.32473544,78.05499888,15,646.000,,9.600,280,27,39,,
T,2019-03-09 02:52:14,30.32474714,78.05491405,15,648.000,,8.650,277,28,39,,
T,2019-03-09 02:52:15,30.32476556,78.05483377,15,647.000,,8.440,279,28,39,,
T,2019-03-09 02:52:16,30.32478577,78.05475014,15,647.000,,8.360,280,28,39,,
T,2019-03-09 02:52:17,30.32480713,78.05467930,15,646.000,,7.640,280,28,39,,
T,2019-03-09 02:52:18,30.32482084,78.05458844,15,648.000,,8.120,281,28,39,,
T,2019-03-09 02:52:19,30.32482655,78.05445818,15,648.000,,9.170,275,26,39,,
T,2019-03-09 02:52:20,30.32483676,78.05436124,15,648.000,,9.340,276,26,39,,
T,2019-03-09 02:52:21,30.32485611,78.05425801,15,649.000,,9.440,279,26,39,,
T,2019-03-09 02:52:22,30.32487258,78.05415581,15,649.000,,9.540,279,25,39,,
T,2019-03-09 02:52:23,30.32488120,78.05406637,15,648.000,,9.510,277,25,39,,
T,2019-03-09 02:52:24,30.32490692,78.05392210,15,645.000,,10.350,276,26,39,,
T,2019-03-09 02:52:25,30.32492583,78.05382737,15,645.000,,9.760,278,26,39,,
T,2019-03-09 02:52:26,30.32493503,78.05371629,14,646.000,,9.540,276,26,39,,
T,2019-03-09 02:52:27,30.32494306,78.05360676,14,645.000,,9.230,273,27,39,,
T,2019-03-09 02:52:28,30.32496108,78.05351763,14,643.000,,8.630,274,27,39,,
T,2019-03-09 02:52:29,30.32496510,78.05343786,14,643.000,,8.290,269,27,39,,
T,2019-03-09 02:52:30,30.32496344,78.05334340,14,642.000,,8.240,270,27,39,,
T,2019-03-09 02:52:31,30.32496258,78.05326883,15,642.000,,7.950,271,27,39,,
T,2019-03-09 02:52:32,30.32496489,78.05318737,14,642.000,,8.500,271,27,39,,
T,2019-03-09 02:52:33,30.32495994,78.05308854,14,642.000,,8.530,270,27,39,,
T,2019-03-09 02:52:34,30.32496431,78.05299918,15,642.000,,8.830,268,27,39,,
T,2019-03-09 02:52:35,30.32495793,78.05291526,15,642.000,,8.170,269,27,39,,
T,2019-03-09 02:52:36,30.32494481,78.05281797,15,641.000,,8.530,267,27,39,,
T,2019-03-09 02:52:37,30.32495683,78.05272966,14,641.000,,8.630,271,26,39,,
T,2019-03-09 02:52:38,30.32495421,78.05262397,14,641.000,,8.180,267,26,39,,
T,2019-03-09 02:52:39,30.32494468,78.05254346,14,640.000,,7.790,263,26,39,,
T,2019-03-09 02:52:40,30.32493038,78.05247392,14,641.000,,7.560,266,26,39,,
T,2019-03-09 02:52:41,30.32492735,78.05238947,14,641.000,,7.720,264,26,39,,
T,2019-03-09 02:52:42,30.32492595,78.05231744,14,642.000,,6.940,269,26,39,,
T,2019-03-09 02:52:43,30.32492402,78.05223299,15,642.000,,7.060,268,26,39,,
T,2019-03-09 02:52:44,30.32492611,78.05215857,15,641.000,,6.870,267,26,39,,
T,2019-03-09 02:52:45,30.32490551,78.05210897,15,641.000,,5.670,259,26,39,,
T,2019-03-09 02:52:46,30.32487760,78.05204389,14,641.000,,5.390,249,27,39,,
T,2019-03-09 02:52:47,30.32485062,78.05201587,15,640.000,,4.240,237,27,39,,
T,2019-03-09 02:52:48,30.32482570,78.05198937,14,640.000,,3.640,228,28,39,,
T,2019-03-09 02:52:49,30.32480160,78.05197922,14,640.000,,2.800,209,28,39,,
T,2019-03-09 02:52:50,30.32478562,78.05196104,15,640.000,,2.120,214,28,39,,
T,2019-03-09 02:52:51,30.32477414,78.05195029,15,640.000,,1.760,217,28,39,,
T,2019-03-09 02:52:52,30.32476784,78.05194916,17,640.000,,1.360,214,27,39,,
T,2019-03-09 02:52:53,30.32476565,78.05193696,18,640.000,,1.150,223,27,39,,
T,2019-03-09 02:52:54,30.32478211,78.05192109,18,640.000,,0.860,268,27,39,,
T,2019-03-09 02:52:55,30.32478089,78.05191511,17,641.000,,0.520,258,27,39,,
T,2019-03-09 02:52:56,30.32477249,78.05190823,17,640.000,,0.000,,27,39,,
T,2019-03-09 02:52:57,30.32478091,78.05190598,17,640.000,,0.000,,27,39,,
T,2019-03-09 02:52:58,30.32478397,78.05190796,17,640.000,,0.000,,27,39,,
T,2019-03-09 02:52:59,30.32477525,78.05190941,17,640.000,,0.330,219,27,39,,
T,2019-03-09 02:53:00,30.32476810,78.05188128,17,641.000,,1.650,234,27,39,,
T,2019-03-09 02:53:01,30.32475724,78.05186592,17,641.000,,1.610,245,27,39,,
T,2019-03-09 02:53:02,30.32475097,78.05184798,15,641.000,,1.770,245,27,39,,
T,2019-03-09 02:53:03,30.32474450,78.05183358,15,642.000,,1.930,242,28,39,,
T,2019-03-09 02:53:04,30.32472949,78.05181569,15,642.000,,2.750,223,27,39,,
T,2019-03-09 02:53:05,30.32470773,78.05179255,15,642.000,,3.540,226,27,39,,
T,2019-03-09 02:53:06,30.32468850,78.05177113,15,640.000,,4.170,232,27,39,,
T,2019-03-09 02:53:07,30.32467436,78.05173922,15,641.000,,4.100,245,26,39,,
T,2019-03-09 02:53:08,30.32467094,78.05169937,15,642.000,,4.390,265,26,39,,
T,2019-03-09 02:53:09,30.32468126,78.05165588,14,644.000,,4.500,281,29,39,,
T,2019-03-09 02:53:10,30.32469418,78.05160837,14,643.000,,5.080,290,29,39,,
T,2019-03-09 02:53:11,30.32471841,78.05154287,14,644.000,,5.550,289,31,39,,
T,2019-03-09 02:53:12,30.32472348,78.05149199,14,644.000,,5.200,277,31,39,,
T,2019-03-09 02:53:13,30.32472273,78.05146239,14,644.000,,3.610,265,31,39,,
T,2019-03-09 02:53:14,30.32472284,78.05142957,14,642.000,,3.310,263,31,39,,
T,2019-03-09 02:53:15,30.32472227,78.05140238,14,642.000,,2.900,262,31,39,,
T,2019-03-09 02:53:16,30.32471802,78.05138675,14,642.000,,2.040,261,31,39,,
T,2019-03-09 02:53:17,30.32471207,78.05136917,14,643.000,,2.050,260,31,39,,
T,2019-03-09 02:53:18,30.32470576,78.05134509,14,642.000,,2.590,258,31,39,,
T,2019-03-09 02:53:19,30.32469284,78.05132539,14,642.000,,2.900,261,31,39,,
T,2019-03-09 02:53:20,30.32468521,78.05129834,14,642.000,,3.170,260,31,39,,
T,2019-03-09 02:53:21,30.32468258,78.05125884,14,641.000,,3.450,266,31,39,,
T,2019-03-09 02:53:22,30.32467301,78.05121085,14,642.000,,4.270,262,31,39,,
T,2019-03-09 02:53:23,30.32465586,78.05117082,14,641.000,,4.200,255,31,39,,
T,2019-03-09 02:53:24,30.32464542,78.05112473,14,640.000,,4.340,255,31,39,,
T,2019-03-09 02:53:25,30.32463518,78.05107979,14,641.000,,4.250,254,31,39,,
T,2019-03-09 02:53:26,30.32462786,78.05103526,14,640.000,,4.410,255,31,40,,
T,2019-03-09 02:53:27,30.32461939,78.05098168,14,640.000,,5.120,251,31,40,,
T,2019-03-09 02:53:28,30.32460563,78.05092751,14,641.000,,5.060,252,31,40,,
T,2019-03-09 02:53:29,30.32459946,78.05086639,15,641.000,,5.470,254,30,39,,
T,2019-03-09 02:53:30,30.32458974,78.05080545,15,640.000,,5.510,254,30,40,,
T,2019-03-09 02:53:31,30.32458564,78.05075298,17,640.000,,5.300,256,30,40,,
T,2019-03-09 02:53:32,30.32456219,78.05070225,17,640.000,,5.010,252,29,39,,
T,2019-03-09 02:53:33,30.32455974,78.05065559,15,641.000,,4.350,250,28,40,,
T,2019-03-09 02:53:34,30.32454588,78.05062348,15,641.000,,3.560,248,28,40,,
T,2019-03-09 02:53:35,30.32454776,78.05059163,15,640.000,,2.820,251,28,40,,
T,2019-03-09 02:53:36,30.32454853,78.05056904,15,640.000,,2.160,260,27,40,,
T,2019-03-09 02:53:37,30.32455538,78.05055937,15,641.000,,1.070,283,27,40,,
T,2019-03-09 02:53:38,30.32454357,78.05056490,15,642.000,,0.000,,27,40,,
T,2019-03-09 02:53:39,30.32454483,78.05056575,15,642.000,,0.000,,28,40,,
T,2019-03-09 02:53:40,30.32454529,78.05056521,15,642.000,,0.000,,27,40,,
T,2019-03-09 02:53:41,30.32454562,78.05056596,15,642.000,,0.000,,25,40,,
T,2019-03-09 02:53:42,30.32454696,78.05056889,15,642.000,,0.000,,25,40,,
T,2019-03-09 02:53:43,30.32454704,78.05056811,15,642.000,,0.000,,25,40,,
T,2019-03-09 02:53:44,30.32454223,78.05057040,15,642.000,,0.000,,26,40,,
T,2019-03-09 02:53:45,30.32454312,78.05057176,15,643.000,,0.000,,26,39,,
T,2019-03-09 02:53:46,30.32456519,78.05056627,15,642.000,,0.490,249,26,39,,
T,2019-03-09 02:53:47,30.32457459,78.05055870,14,642.000,,0.000,,27,39,,
T,2019-03-09 02:53:48,30.32457622,78.05055576,14,642.000,,0.000,,27,39,,
T,2019-03-09 02:53:49,30.32456388,78.05053922,14,641.000,,1.630,289,26,39,,
T,2019-03-09 02:53:50,30.32456304,78.05052119,14,641.000,,1.980,278,26,39,,
T,2019-03-09 02:53:51,30.32456267,78.05049878,14,641.000,,2.360,270,26,39,,
T,2019-03-09 02:53:52,30.32455613,78.05047695,14,640.000,,2.300,266,28,39,,
T,2019-03-09 02:53:53,30.32454609,78.05043628,14,640.000,,3.850,261,28,39,,
T,2019-03-09 02:53:54,30.32453341,78.05039100,14,641.000,,4.060,255,28,39,,
T,2019-03-09 02:53:55,30.32451886,78.05034411,14,642.000,,4.440,250,29,39,,
T,2019-03-09 02:53:56,30.32449618,78.05029171,14,641.000,,5.260,243,29,39,,
T,2019-03-09 02:53:57,30.32446819,78.05023243,14,642.000,,5.290,232,28,39,,
T,2019-03-09 02:53:58,30.32444325,78.05019627,14,642.000,,4.860,235,29,39,,
T,2019-03-09 02:53:59,30.32437473,78.05015529,14,642.000,,6.080,218,29,39,,
T,2019-03-09 02:54:00,30.32433333,78.05012602,14,641.000,,5.860,214,29,39,,
T,2019-03-09 02:54:01,30.32427586,78.05009244,14,642.000,,6.280,207,29,39,,
T,2019-03-09 02:54:02,30.32421130,78.05005696,14,641.000,,7.480,205,29,39,,
T,2019-03-09 02:54:03,30.32414479,78.05002250,14,642.000,,7.620,205,29,39,,
T,2019-03-09 02:54:04,30.32406399,78.04997191,14,640.000,,8.600,208,29,39,,
T,2019-03-09 02:54:05,30.32397411,78.04990027,14,638.000,,9.200,208,29,39,,
T,2019-03-09 02:54:06,30.32391248,78.04986031,14,637.000,,8.980,210,29,39,,
T,2019-03-09 02:54:07,30.32383476,78.04981084,14,637.000,,9.330,208,29,39,,
T,2019-03-09 02:54:08,30.32376439,78.04976222,14,637.000,,9.380,210,29,39,,
T,2019-03-09 02:54:09,30.32368497,78.04970730,14,636.000,,10.210,209,29,39,,
T,2019-03-09 02:54:10,30.32359528,78.04965650,14,636.000,,10.310,209,29,39,,
T,2019-03-09 02:54:11,30.32352470,78.04960973,14,636.000,,9.960,210,29,39,,
T,2019-03-09 02:54:12,30.32343430,78.04955322,14,636.000,,10.500,209,29,39,,
T,2019-03-09 02:54:13,30.32336851,78.04950604,14,636.000,,9.590,211,29,39,,
T,2019-03-09 02:54:14,30.32328393,78.04944373,14,636.000,,9.900,214,29,39,,
T,2019-03-09 02:54:15,30.32321574,78.04938265,15,636.000,,9.870,215,29,39,,
T,2019-03-09 02:54:16,30.32312043,78.04930543,15,636.000,,10.600,217,29,39,,
T,2019-03-09 02:54:17,30.32306563,78.04926460,15,637.000,,8.610,217,29,39,,
T,2019-03-09 02:54:18,30.32300049,78.04920833,15,637.000,,8.650,219,29,39,,
T,2019-03-09 02:54:19,30.32293471,78.04914851,15,636.000,,8.330,219,28,39,,
T,2019-03-09 02:54:20,30.32285819,78.04912862,15,633.000,,7.660,218,28,39,,
T,2019-03-09 02:54:21,30.32283210,78.04907068,15,632.000,,6.950,224,28,39,,
T,2019-03-09 02:54:22,30.32280370,78.04902803,15,633.000,,6.230,228,28,39,,
T,2019-03-09 02:54:23,30.32275377,78.04897690,15,632.000,,6.300,229,28,40,,
T,2019-03-09 02:54:24,30.32269954,78.04890272,15,632.000,,7.100,234,28,40,,
T,2019-03-09 02:54:25,30.32266699,78.04882897,15,632.000,,7.390,243,28,40,,
T,2019-03-09 02:54:26,30.32264900,78.04873439,15,633.000,,7.450,253,29,40,,
T,2019-03-09 02:54:27,30.32266373,78.04864588,14,635.000,,7.270,269,29,40,,
T,2019-03-09 02:54:28,30.32268311,78.04858876,14,634.000,,6.620,276,29,40,,
T,2019-03-09 02:54:29,30.32269757,78.04850913,14,635.000,,6.950,279,29,40,,
T,2019-03-09 02:54:30,30.32270736,78.04843073,15,635.000,,7.100,284,29,40,,
T,2019-03-09 02:54:31,30.32273963,78.04836757,15,637.000,,6.750,290,30,40,,
T,2019-03-09 02:54:32,30.32275867,78.04830287,15,635.000,,6.850,289,31,40,,
T,2019-03-09 02:54:33,30.32279266,78.04822517,15,635.000,,7.010,292,31,40,,
T,2019-03-09 02:54:34,30.32281282,78.04814899,15,635.000,,7.250,290,31,40,,
T,2019-03-09 02:54:35,30.32285046,78.04808079,14,635.000,,7.700,294,31,40,,
T,2019-03-09 02:54:36,30.32287504,78.04798814,15,636.000,,7.410,295,31,40,,
T,2019-03-09 02:54:37,30.32290613,78.04792909,15,638.000,,6.930,299,31,40,,
T,2019-03-09 02:54:38,30.32291312,78.04787174,15,638.000,,6.240,293,31,40,,
T,2019-03-09 02:54:39,30.32293974,78.04782137,15,638.000,,6.210,293,31,40,,
T,2019-03-09 02:54:40,30.32295497,78.04775658,15,638.000,,5.380,292,31,40,,
T,2019-03-09 02:54:41,30.32297958,78.04770970,15,639.000,,5.460,294,31,40,,
T,2019-03-09 02:54:42,30.32299836,78.04763078,15,639.000,,6.050,292,30,40,,
T,2019-03-09 02:54:43,30.32302992,78.04754940,15,637.000,,6.230,292,29,39,,
T,2019-03-09 02:54:44,30.32306781,78.04750302,15,638.000,,5.830,302,29,40,,
T,2019-03-09 02:54:45,30.32310958,78.04743403,17,636.000,,6.140,304,29,40,,
T,2019-03-09 02:54:46,30.32313980,78.04735555,15,636.000,,6.800,296,29,40,,
T,2019-03-09 02:54:47,30.32318469,78.04728542,15,637.000,,7.210,298,29,40,,
T,2019-03-09 02:54:48,30.32321534,78.04721376,15,641.000,,7.340,295,29,40,,
T,2019-03-09 02:54:49,30.32324285,78.04714186,15,639.000,,7.270,296,29,40,,
T,2019-03-09 02:54:50,30.32327373,78.04706430,15,638.000,,7.140,295,29,40,,
T,2019-03-09 02:54:51,30.32329792,78.04700135,17,637.000,,5.950,298,29,40,,
T,2019-03-09 02:54:52,30.32335525,78.04693872,17,635.000,,6.150,301,29,40,,
T,2019-03-09 02:54:53,30.32335932,78.04688151,17,635.000,,5.780,296,29,40,,
T,2019-03-09 02:54:54,30.32336776,78.04681972,17,634.000,,5.660,292,29,40,,
T,2019-03-09 02:54:55,30.32339107,78.04675357,15,634.000,,5.880,293,29,40,,
T,2019-03-09 02:54:56,30.32343614,78.04669963,17,635.000,,5.710,295,29,40,,
T,2019-03-09 02:54:57,30.32342681,78.04664031,17,633.000,,5.630,292,29,40,,
T,2019-03-09 02:54:58,30.32343929,78.04657261,15,632.000,,6.430,288,29,40,,
T,2019-03-09 02:54:59,30.32345396,78.04651300,15,632.000,,6.290,289,29,40,,
T,2019-03-09 02:55:00,30.32346661,78.04645428,15,632.000,,6.030,287,29,40,,
T,2019-03-09 02:55:01,30.32347273,78.04639822,15,632.000,,5.690,287,29,40,,
T,2019-03-09 02:55:02,30.32348843,78.04634367,15,637.000,,5.710,288,29,40,,
T,2019-03-09 02:55:03,30.32350866,78.04628244,15,634.000,,5.830,291,29,40,,
T,2019-03-09 02:55:04,30.32354117,78.04622253,15,633.000,,6.230,293,29,40,,
T,2019-03-09 02:55:05,30.32357389,78.04616194,15,632.000,,6.440,294,28,40,,
T,2019-03-09 02:55:06,30.32359083,78.04609902,15,633.000,,6.140,292,28,40,,
T,2019-03-09 02:55:07,30.32362872,78.04604964,15,633.000,,5.950,292,28,40,,
T,2019-03-09 02:55:08,30.32364634,78.04599100,15,633.000,,5.580,290,28,40,,
T,2019-03-09 02:55:09,30.32364471,78.04593377,15,633.000,,5.390,284,28,40,,
T,2019-03-09 02:55:10,30.32365990,78.04588981,15,633.000,,4.720,283,29,40,,
T,2019-03-09 02:55:11,30.32365961,78.04584858,8,633.000,,3.850,275,29,40,,
T,2019-03-09 02:55:12,30.32365802,78.04582447,6,632.000,,2.730,270,29,40,,
T,2019-03-09 02:55:14,30.32365751,78.04576852,5,630.000,,2.120,269,29,40,,
T,2019-03-09 02:55:15,30.32365551,78.04577888,5,629.000,,0.720,216,31,40,,
T,2019-03-09 02:55:16,30.32365091,78.04576759,5,630.000,,0.380,282,31,40,,
T,2019-03-09 02:55:17,30.32364756,78.04576623,5,630.000,,0.240,288,32,40,,
T,2019-03-09 02:55:18,30.32364859,78.04575656,5,630.000,,1.600,284,32,40,,
T,2019-03-09 02:55:19,30.32365151,78.04574177,5,631.000,,1.590,290,33,40,,
T,2019-03-09 02:55:20,30.32365123,78.04573558,5,631.000,,0.360,284,33,40,,
T,2019-03-09 02:55:21,30.32365016,78.04573613,5,631.000,,0.370,296,33,40,,
T,2019-03-09 02:55:22,30.32365049,78.04573976,5,631.000,,0.230,42,33,40,,
T,2019-03-09 02:55:23,30.32365182,78.04574599,5,632.000,,0.480,22,33,40,,
T,2019-03-09 02:55:24,30.32364636,78.04575458,5,632.000,,0.000,,33,40,,
T,2019-03-09 02:55:25,30.32364259,78.04575838,5,632.000,,0.000,,33,40,,
T,2019-03-09 02:55:26,30.32364069,78.04576026,5,632.000,,0.000,,34,40,,
T,2019-03-09 02:55:27,30.32363974,78.04576120,5,632.000,,0.000,,34,40,,
T,2019-03-09 02:55:28,30.32364281,78.04576343,5,632.000,,0.000,,34,40,,
T,2019-03-09 02:55:29,30.32364577,78.04576509,5,632.000,,0.000,,34,40,,
T,2019-03-09 02:55:30,30.32365459,78.04576223,5,632.000,,0.880,335,33,40,,
T,2019-03-09 02:55:31,30.32366161,78.04575962,5,633.000,,0.700,343,34,40,,
T,2019-03-09 02:55:32,30.32366480,78.04576043,5,633.000,,0.240,37,34,40,,
T,2019-03-09 02:55:33,30.32366304,78.04576320,5,633.000,,0.000,,32,40,,
T,2019-03-09 02:55:34,30.32366253,78.04576372,5,633.000,,0.000,,32,40,,
T,2019-03-09 02:55:35,30.32366788,78.04576404,5,632.000,,0.720,347,32,40,,
T,2019-03-09 02:55:36,30.32367961,78.04576234,5,632.000,,1.480,346,32,40,,
T,2019-03-09 02:55:37,30.32369463,78.04575878,5,632.000,,1.460,345,34,40,,
T,2019-03-09 02:55:38,30.32370883,78.04575549,5,632.000,,1.440,345,34,40,,
T,2019-03-09 02:55:39,30.32372232,78.04575091,5,633.000,,1.420,340,33,40,,
