type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-03-14 10:19:13,30.34164433,78.06080274,6,660.000,,5.160,190,10,19,,
T,2019-03-14 10:19:14,30.34160583,78.06077770,6,659.000,,4.970,195,8,19,,
T,2019-03-14 10:19:15,30.34156239,78.06076477,6,658.000,,4.970,195,8,19,,
T,2019-03-14 10:19:16,30.34151595,78.06073332,5,659.000,,5.540,204,10,19,,
T,2019-03-14 10:19:17,30.34147837,78.06069963,5,658.000,,5.300,205,11,19,,
T,2019-03-14 10:19:18,30.34143504,78.06067628,6,659.000,,5.300,205,11,19,,
T,2019-03-14 10:19:19,30.34139710,78.06066395,6,658.000,,3.850,202,13,20,,
T,2019-03-14 10:19:20,30.34137622,78.06064913,6,659.000,,2.100,202,12,19,,
T,2019-03-14 10:19:21,30.34135831,78.06064321,6,659.000,,1.460,202,10,18,,
T,2019-03-14 10:19:22,30.34134777,78.06063692,5,659.000,,1.270,202,12,21,,
T,2019-03-14 10:19:23,30.34133204,78.06063424,5,661.000,,1.970,203,10,17,,
T,2019-03-14 10:19:24,30.34131676,78.06060384,5,660.000,,2.470,203,10,20,,
T,2019-03-14 10:19:25,30.34129615,78.06059390,6,660.000,,2.470,203,10,20,,
T,2019-03-14 10:19:26,30.34123194,78.06057890,5,659.000,,4.900,200,12,20,,
T,2019-03-14 10:19:27,30.34119194,78.06054918,5,660.000,,5.190,203,10,19,,
T,2019-03-14 10:19:28,30.34114794,78.06053569,6,660.000,,5.400,200,10,20,,
T,2019-03-14 10:19:29,30.34110225,78.06051608,8,660.000,,5.400,200,10,20,,
T,2019-03-14 10:19:30,30.34106487,78.06048353,8,665.000,,5.130,200,12,21,,
T,2019-03-14 10:19:31,30.34102131,78.06046546,9,665.000,,5.130,200,12,21,,
T,2019-03-14 10:19:32,30.34096902,78.06045511,9,665.000,,5.200,196,10,18,,
T,2019-03-14 10:19:33,30.34091218,78.06044508,11,666.000,,5.520,196,9,19,,
T,2019-03-14 10:19:34,30.34086422,78.06042969,12,666.000,,5.520,196,9,19,,
T,2019-03-14 10:19:35,30.34082087,78.06043017,12,665.000,,6.060,190,13,20,,
T,2019-03-14 10:19:36,30.34075174,78.06043006,12,665.000,,6.710,193,10,17,,
T,2019-03-14 10:19:37,30.34069862,78.06042141,12,665.000,,6.620,191,11,20,,
T,2019-03-14 10:19:38,30.34062323,78.06037884,14,664.000,,7.550,195,12,20,,
T,2019-03-14 10:19:39,30.34054187,78.06035982,14,664.000,,8.150,195,11,18,,
T,2019-03-14 10:19:40,30.34046380,78.06031928,12,663.000,,9.140,200,11,18,,
T,2019-03-14 10:19:41,30.34039403,78.06028797,12,663.000,,9.010,202,11,18,,
T,2019-03-14 10:19:42,30.34032541,78.06024927,12,662.000,,9.210,208,12,19,,
T,2019-03-14 10:19:43,30.34024512,78.06021051,11,661.000,,9.180,210,12,19,,
T,2019-03-14 10:19:44,30.34017342,78.06016265,14,661.000,,9.180,210,12,19,,
T,2019-03-14 10:19:45,30.34011438,78.06011758,11,661.000,,8.270,214,11,20,,
T,2019-03-14 10:19:46,30.34005236,78.06006967,12,661.000,,8.270,214,11,20,,
T,2019-03-14 10:19:47,30.33999215,78.06002929,12,664.000,,7.690,213,11,19,,
T,2019-03-14 10:19:48,30.33993410,78.05998365,12,663.000,,8.490,213,9,17,,
T,2019-03-14 10:19:49,30.33986996,78.05993545,12,664.000,,8.490,213,9,17,,
T,2019-03-14 10:19:50,30.33980884,78.05989709,12,663.000,,8.750,215,10,18,,
T,2019-03-14 10:19:51,30.33974120,78.05983373,12,662.000,,9.620,216,10,18,,
T,2019-03-14 10:19:52,30.33967312,78.05976798,12,662.000,,10.270,215,9,19,,
T,2019-03-14 10:19:53,30.33959765,78.05970657,14,662.000,,10.250,215,9,19,,
T,2019-03-14 10:19:54,30.33952770,78.05965183,20,661.000,,10.060,215,5,16,,
T,2019-03-14 10:19:55,30.33947561,78.05959760,15,661.000,,9.310,216,10,31,,
T,2019-03-14 10:19:56,30.33940804,78.05954225,15,661.000,,9.250,216,13,31,,
T,2019-03-14 10:19:57,30.33933602,78.05950795,14,660.000,,8.350,215,14,31,,
T,2019-03-14 10:19:58,30.33925915,78.05945920,14,658.000,,8.650,215,18,31,,
T,2019-03-14 10:19:59,30.33919717,78.05941741,12,658.000,,7.590,215,19,32,,
T,2019-03-14 10:20:00,30.33913562,78.05935487,11,657.000,,8.020,216,20,32,,
T,2019-03-14 10:20:01,30.33907819,78.05928998,9,657.000,,7.880,216,22,32,,
T,2019-03-14 10:20:02,30.33902058,78.05924365,8,656.000,,8.240,216,22,32,,
T,2019-03-14 10:20:03,30.33896711,78.05917851,6,656.000,,7.910,216,23,33,,
T,2019-03-14 10:20:04,30.33891703,78.05913489,6,657.000,,7.580,216,24,33,,
T,2019-03-14 10:20:05,30.33886143,78.05910867,5,656.000,,6.810,217,26,33,,
T,2019-03-14 10:20:06,30.33880661,78.05908207,5,657.000,,6.960,217,26,33,,
T,2019-03-14 10:20:07,30.33875526,78.05903862,5,658.000,,6.430,219,26,33,,
T,2019-03-14 10:20:08,30.33869849,78.05898619,5,659.000,,6.970,226,26,33,,
T,2019-03-14 10:20:09,30.33864763,78.05894957,5,660.000,,6.400,216,27,33,,
T,2019-03-14 10:20:10,30.33860286,78.05890049,6,662.000,,6.490,218,18,21,,
T,2019-03-14 10:20:11,30.33855186,78.05884954,5,662.000,,6.560,223,12,22,,
T,2019-03-14 10:20:12,30.33851830,78.05880121,5,663.000,,6.190,230,10,20,,
T,2019-03-14 10:20:13,30.33848488,78.05874866,6,661.000,,6.100,232,11,22,,
T,2019-03-14 10:20:14,30.33845265,78.05871972,6,662.000,,5.590,231,10,20,,
T,2019-03-14 10:20:15,30.33841794,78.05866522,6,662.000,,5.930,233,12,32,,
T,2019-03-14 10:20:16,30.33837425,78.05861382,8,662.000,,5.970,231,14,22,,
T,2019-03-14 10:20:17,30.33835349,78.05854063,8,661.000,,6.390,237,15,32,,
T,2019-03-14 10:20:18,30.33830570,78.05847672,6,660.000,,7.290,236,13,20,,
T,2019-03-14 10:20:19,30.33825660,78.05842507,8,659.000,,7.780,234,13,20,,
T,2019-03-14 10:20:20,30.33821711,78.05836994,8,658.000,,7.580,237,13,22,,
T,2019-03-14 10:20:21,30.33817137,78.05830530,8,657.000,,7.220,236,14,22,,
T,2019-03-14 10:20:22,30.33813210,78.05825453,6,656.000,,6.900,235,13,20,,
T,2019-03-14 10:20:23,30.33809793,78.05820078,8,655.000,,7.180,233,11,19,,
T,2019-03-14 10:20:24,30.33806337,78.05813741,8,655.000,,7.570,236,13,22,,
T,2019-03-14 10:20:25,30.33802195,78.05807683,8,655.000,,8.120,234,16,22,,
T,2019-03-14 10:20:26,30.33796267,78.05800936,8,655.000,,8.390,231,14,20,,
T,2019-03-14 10:20:27,30.33792860,78.05794032,9,655.000,,8.080,235,13,20,,
T,2019-03-14 10:20:28,30.33789208,78.05786231,9,655.000,,8.110,237,12,21,,
T,2019-03-14 10:20:29,30.33785223,78.05779161,11,655.000,,8.100,237,12,21,,
T,2019-03-14 10:20:30,30.33783004,78.05772270,9,655.000,,7.400,235,12,20,,
T,2019-03-14 10:20:31,30.33779445,78.05766400,9,655.000,,6.660,237,11,20,,
T,2019-03-14 10:20:32,30.33775714,78.05760256,8,655.000,,6.630,234,12,18,,
T,2019-03-14 10:20:33,30.33771411,78.05754020,8,655.000,,6.440,236,13,21,,
T,2019-03-14 10:20:34,30.33768531,78.05748369,8,656.000,,6.690,235,13,21,,
T,2019-03-14 10:20:35,30.33763931,78.05743826,8,656.000,,6.920,232,13,21,,
T,2019-03-14 10:20:36,30.33761808,78.05737400,6,655.000,,7.650,230,13,21,,
T,2019-03-14 10:20:37,30.33759083,78.05729340,8,655.000,,8.170,232,10,18,,
T,2019-03-14 10:20:38,30.33752901,78.05723166,8,655.000,,8.660,230,12,21,,
T,2019-03-14 10:20:39,30.33747388,78.05717395,9,655.000,,8.680,219,12,20,,
T,2019-03-14 10:20:40,30.33740771,78.05710228,9,655.000,,9.840,222,11,20,,
T,2019-03-14 10:20:41,30.33734503,78.05702533,9,656.000,,10.620,222,12,21,,
T,2019-03-14 10:20:42,30.33726351,78.05693524,9,654.000,,10.510,228,11,20,,
T,2019-03-14 10:20:43,30.33720596,78.05683742,9,654.000,,9.820,227,10,20,,
T,2019-03-14 10:20:44,30.33714734,78.05676721,8,654.000,,8.600,229,12,21,,
T,2019-03-14 10:20:45,30.33709761,78.05670617,8,654.000,,8.010,231,13,21,,
T,2019-03-14 10:20:46,30.33705918,78.05664937,8,654.000,,7.500,230,15,22,,
T,2019-03-14 10:20:47,30.33702743,78.05659169,8,654.000,,6.680,226,7,14,,
T,2019-03-14 10:20:48,30.33698518,78.05654215,11,654.000,,6.680,226,7,14,,
T,2019-03-14 10:20:49,30.33696201,78.05649487,9,656.000,,5.490,225,7,14,,
T,2019-03-14 10:20:50,30.33692766,78.05646348,15,657.000,,5.080,223,15,33,,
T,2019-03-14 10:20:51,30.33689950,78.05642966,15,659.000,,5.000,222,15,33,,
T,2019-03-14 10:20:52,30.33687424,78.05638828,15,661.000,,5.250,225,19,33,,
T,2019-03-14 10:20:53,30.33682789,78.05633802,14,662.000,,5.990,226,21,34,,
T,2019-03-14 10:20:54,30.33679372,78.05628341,14,662.000,,6.370,227,23,34,,
T,2019-03-14 10:20:55,30.33675705,78.05623021,14,662.000,,6.370,228,23,34,,
T,2019-03-14 10:20:56,30.33672903,78.05617433,14,663.000,,6.380,231,27,34,,
T,2019-03-14 10:20:57,30.33669161,78.05613189,14,662.000,,5.780,224,27,35,,
T,2019-03-14 10:20:58,30.33666466,78.05609717,14,659.000,,5.090,228,27,35,,
T,2019-03-14 10:20:59,30.33664624,78.05605819,14,660.000,,4.280,229,27,35,,
T,2019-03-14 10:21:00,30.33663741,78.05603808,14,661.000,,2.890,232,27,35,,
T,2019-03-14 10:21:01,30.33663336,78.05602248,14,661.000,,1.050,233,27,35,,
T,2019-03-14 10:21:02,30.33663583,78.05602152,14,661.000,,0.220,233,28,35,,
T,2019-03-14 10:21:03,30.33663661,78.05601778,14,662.000,,0.000,,28,35,,
T,2019-03-14 10:21:04,30.33663592,78.05601401,14,662.000,,0.000,,28,35,,
T,2019-03-14 10:21:05,30.33663697,78.05600857,14,662.000,,0.000,,28,35,,
T,2019-03-14 10:21:06,30.33663865,78.05600879,14,662.000,,0.000,,28,35,,
T,2019-03-14 10:21:07,30.33663616,78.05600049,14,662.000,,0.620,234,28,35,,
T,2019-03-14 10:21:08,30.33662565,78.05598306,14,662.000,,1.490,234,28,35,,
T,2019-03-14 10:21:09,30.33662117,78.05596184,14,663.000,,1.770,247,28,35,,
T,2019-03-14 10:21:10,30.33661638,78.05594628,14,662.000,,1.560,240,28,35,,
T,2019-03-14 10:21:11,30.33662139,78.05592353,14,663.000,,1.700,263,28,35,,
T,2019-03-14 10:21:12,30.33661013,78.05589159,14,663.000,,2.610,240,28,35,,
T,2019-03-14 10:21:13,30.33659838,78.05584967,14,664.000,,3.450,247,28,35,,
T,2019-03-14 10:21:14,30.33657496,78.05581765,14,663.000,,3.850,242,28,35,,
T,2019-03-14 10:21:15,30.33655645,78.05577591,14,663.000,,4.660,241,29,35,,
T,2019-03-14 10:21:16,30.33653151,78.05572394,14,663.000,,5.480,239,29,35,,
T,2019-03-14 10:21:17,30.33650031,78.05567765,14,663.000,,5.380,233,29,35,,
T,2019-03-14 10:21:18,30.33647158,78.05562669,14,661.000,,5.580,234,29,35,,
T,2019-03-14 10:21:19,30.33644549,78.05558144,14,661.000,,5.480,235,28,35,,
T,2019-03-14 10:21:20,30.33640166,78.05552770,15,661.000,,5.920,232,28,35,,
T,2019-03-14 10:21:21,30.33637913,78.05547968,14,662.000,,6.140,236,28,35,,
T,2019-03-14 10:21:22,30.33633868,78.05543864,14,661.000,,5.970,235,28,35,,
T,2019-03-14 10:21:23,30.33631283,78.05539509,14,662.000,,5.260,235,28,35,,
T,2019-03-14 10:21:24,30.33628983,78.05535112,14,663.000,,4.640,230,28,35,,
T,2019-03-14 10:21:25,30.33626165,78.05533102,14,663.000,,4.340,227,28,35,,
T,2019-03-14 10:21:26,30.33623724,78.05530206,14,663.000,,3.980,225,28,35,,
T,2019-03-14 10:21:27,30.33621213,78.05525534,14,662.000,,4.490,231,28,35,,
T,2019-03-14 10:21:28,30.33618437,78.05521484,14,660.000,,4.970,226,28,35,,
T,2019-03-14 10:21:29,30.33615630,78.05517017,14,660.000,,4.950,223,28,35,,
T,2019-03-14 10:21:30,30.33612008,78.05513791,14,661.000,,5.670,215,28,35,,
T,2019-03-14 10:21:31,30.33605970,78.05511110,14,661.000,,6.160,204,28,35,,
T,2019-03-14 10:21:32,30.33602058,78.05507178,14,662.000,,6.530,207,28,35,,
T,2019-03-14 10:21:33,30.33598099,78.05503241,14,662.000,,5.910,214,26,35,,
T,2019-03-14 10:21:34,30.33593112,78.05499233,14,661.000,,6.340,220,27,35,,
T,2019-03-14 10:21:35,30.33588194,78.05493832,14,662.000,,6.890,224,27,35,,
T,2019-03-14 10:21:36,30.33581919,78.05487972,14,661.000,,6.830,225,28,35,,
T,2019-03-14 10:21:37,30.33577509,78.05482994,14,661.000,,7.030,226,28,35,,
T,2019-03-14 10:21:38,30.33572325,78.05476951,14,661.000,,7.680,226,28,35,,
T,2019-03-14 10:21:39,30.33567366,78.05470292,14,660.000,,7.990,227,28,35,,
T,2019-03-14 10:21:40,30.33562429,78.05464624,14,661.000,,8.000,226,28,35,,
T,2019-03-14 10:21:41,30.33557441,78.05457362,14,660.000,,7.900,229,29,35,,
T,2019-03-14 10:21:42,30.33553256,78.05451481,14,661.000,,7.720,229,29,35,,
T,2019-03-14 10:21:43,30.33549702,78.05444475,14,660.000,,7.110,230,29,35,,
T,2019-03-14 10:21:44,30.33546242,78.05438841,14,660.000,,6.200,235,29,35,,
T,2019-03-14 10:21:45,30.33543376,78.05434183,14,660.000,,6.170,240,29,35,,
T,2019-03-14 10:21:46,30.33540586,78.05429226,14,660.000,,6.130,241,29,35,,
T,2019-03-14 10:21:47,30.33538760,78.05422655,14,660.000,,6.130,245,29,35,,
T,2019-03-14 10:21:48,30.33536561,78.05415701,14,660.000,,6.340,244,29,35,,
T,2019-03-14 10:21:49,30.33532496,78.05410480,14,659.000,,6.300,241,29,35,,
T,2019-03-14 10:21:50,30.33529830,78.05405639,14,659.000,,6.390,236,29,35,,
T,2019-03-14 10:21:51,30.33526627,78.05401515,14,659.000,,5.240,224,29,35,,
T,2019-03-14 10:21:52,30.33524344,78.05398054,14,658.000,,4.450,231,29,35,,
T,2019-03-14 10:21:53,30.33522609,78.05396208,14,658.000,,3.580,228,29,35,,
T,2019-03-14 10:21:54,30.33520915,78.05393529,14,658.000,,2.950,232,29,35,,
T,2019-03-14 10:21:55,30.33519947,78.05392646,14,658.000,,1.540,232,29,35,,
T,2019-03-14 10:21:56,30.33519461,78.05392243,14,658.000,,1.160,232,29,35,,
T,2019-03-14 10:21:57,30.33518985,78.05392152,14,657.000,,0.690,232,29,35,,
T,2019-03-14 10:21:58,30.33519009,78.05390791,14,657.000,,0.360,232,29,35,,
T,2019-03-14 10:21:59,30.33520037,78.05389349,14,656.000,,0.250,232,29,35,,
T,2019-03-14 10:22:00,30.33519978,78.05389230,14,657.000,,0.000,,29,35,,
T,2019-03-14 10:22:01,30.33520004,78.05389445,14,657.000,,0.000,,30,35,,
T,2019-03-14 10:22:02,30.33519782,78.05389416,14,657.000,,0.260,232,29,35,,
T,2019-03-14 10:22:03,30.33520652,78.05389469,14,656.000,,0.000,,29,35,,
T,2019-03-14 10:22:04,30.33520903,78.05388907,14,656.000,,0.000,,29,35,,
T,2019-03-14 10:22:05,30.33521151,78.05388477,14,656.000,,0.000,,29,35,,
T,2019-03-14 10:22:06,30.33521051,78.05388260,14,656.000,,0.000,,29,35,,
T,2019-03-14 10:22:07,30.33521241,78.05388003,14,656.000,,0.000,,29,35,,
T,2019-03-14 10:22:08,30.33521304,78.05387871,14,656.000,,0.000,,29,35,,
T,2019-03-14 10:22:09,30.33521275,78.05387932,14,657.000,,0.000,,29,35,,
T,2019-03-14 10:22:10,30.33521419,78.05387311,14,657.000,,0.000,,29,35,,
T,2019-03-14 10:22:11,30.33521125,78.05387147,14,658.000,,0.000,,29,35,,
T,2019-03-14 10:22:12,30.33521309,78.05386852,14,658.000,,0.000,,29,35,,
T,2019-03-14 10:22:13,30.33521344,78.05386664,14,658.000,,0.000,,29,35,,
T,2019-03-14 10:22:14,30.33521312,78.05386523,14,658.000,,0.000,,29,35,,
T,2019-03-14 10:22:15,30.33521348,78.05386513,14,658.000,,0.000,,29,35,,
T,2019-03-14 10:22:16,30.33521446,78.05386525,14,657.000,,0.000,,29,35,,
T,2019-03-14 10:22:17,30.33521232,78.05386354,14,657.000,,0.450,232,29,35,,
T,2019-03-14 10:22:18,30.33520756,78.05386031,14,657.000,,0.630,232,29,35,,
T,2019-03-14 10:22:19,30.33519926,78.05385313,14,656.000,,1.140,232,29,35,,
T,2019-03-14 10:22:20,30.33518631,78.05383911,14,656.000,,2.130,228,29,35,,
T,2019-03-14 10:22:21,30.33516999,78.05382043,14,656.000,,2.390,230,28,35,,
T,2019-03-14 10:22:22,30.33515022,78.05379600,14,656.000,,3.260,231,28,35,,
T,2019-03-14 10:22:23,30.33512590,78.05376092,14,656.000,,4.400,232,27,35,,
T,2019-03-14 10:22:24,30.33509935,78.05371999,14,655.000,,4.530,234,27,35,,
T,2019-03-14 10:22:25,30.33507301,78.05367926,14,654.000,,4.430,234,28,35,,
T,2019-03-14 10:22:26,30.33504780,78.05363976,14,653.000,,4.190,234,28,35,,
T,2019-03-14 10:22:27,30.33502183,78.05359843,14,653.000,,4.810,236,28,35,,
T,2019-03-14 10:22:28,30.33499287,78.05355666,14,653.000,,4.870,229,28,35,,
T,2019-03-14 10:22:29,30.33495369,78.05350163,14,653.000,,5.620,233,28,35,,
T,2019-03-14 10:22:30,30.33492048,78.05346173,14,652.000,,5.940,232,28,35,,
T,2019-03-14 10:22:31,30.33488907,78.05340763,14,652.000,,5.950,236,28,35,,
T,2019-03-14 10:22:32,30.33486232,78.05335121,14,652.000,,5.690,236,28,35,,
T,2019-03-14 10:22:33,30.33484153,78.05331496,14,653.000,,4.700,237,28,35,,
T,2019-03-14 10:22:34,30.33481641,78.05327987,14,653.000,,4.520,232,28,35,,
T,2019-03-14 10:22:35,30.33478617,78.05324293,14,652.000,,4.420,233,28,35,,
T,2019-03-14 10:22:36,30.33476254,78.05320096,14,652.000,,4.440,234,28,35,,
T,2019-03-14 10:22:37,30.33473984,78.05316714,14,652.000,,4.630,234,28,35,,
T,2019-03-14 10:22:38,30.33471512,78.05312656,14,652.000,,4.890,234,28,35,,
T,2019-03-14 10:22:39,30.33469312,78.05308874,14,652.000,,4.740,236,28,35,,
T,2019-03-14 10:22:40,30.33466989,78.05304522,14,652.000,,4.540,236,28,35,,
T,2019-03-14 10:22:41,30.33465116,78.05301379,14,651.000,,4.030,235,28,35,,
T,2019-03-14 10:22:42,30.33463057,78.05298527,14,651.000,,3.460,232,29,35,,
T,2019-03-14 10:22:43,30.33461669,78.05295907,14,651.000,,2.470,228,29,35,,
T,2019-03-14 10:22:44,30.33460995,78.05294370,14,651.000,,2.010,237,29,35,,
T,2019-03-14 10:22:45,30.33460257,78.05292470,14,651.000,,1.940,237,28,35,,
T,2019-03-14 10:22:46,30.33459080,78.05291197,14,651.000,,1.760,231,27,35,,
T,2019-03-14 10:22:47,30.33458293,78.05289900,14,651.000,,1.630,234,28,35,,
T,2019-03-14 10:22:48,30.33457416,78.05288304,14,652.000,,1.840,233,28,35,,
T,2019-03-14 10:22:49,30.33456444,78.05286840,14,652.000,,1.840,231,28,35,,
T,2019-03-14 10:22:50,30.33455464,78.05285561,14,651.000,,1.750,227,28,35,,
T,2019-03-14 10:22:51,30.33455116,78.05285151,14,651.000,,0.390,230,28,35,,
T,2019-03-14 10:22:52,30.33455221,78.05285320,14,651.000,,0.000,,28,35,,
T,2019-03-14 10:22:53,30.33455674,78.05285884,14,650.000,,0.000,,28,35,,
T,2019-03-14 10:22:54,30.33455995,78.05286152,14,650.000,,0.000,,28,35,,
T,2019-03-14 10:22:55,30.33456322,78.05286243,14,650.000,,0.000,,28,35,,
T,2019-03-14 10:22:56,30.33456708,78.05286258,14,650.000,,0.000,,28,35,,
T,2019-03-14 10:22:57,30.33457003,78.05286321,14,651.000,,0.000,,28,35,,
T,2019-03-14 10:22:58,30.33457248,78.05286481,14,651.000,,0.000,,28,35,,
T,2019-03-14 10:22:59,30.33457463,78.05286488,14,651.000,,0.000,,28,35,,
T,2019-03-14 10:23:00,30.33457694,78.05286449,14,652.000,,0.000,,28,35,,
T,2019-03-14 10:23:01,30.33457801,78.05286376,14,652.000,,0.000,,28,35,,
T,2019-03-14 10:23:02,30.33457994,78.05286462,14,652.000,,0.000,,28,35,,
T,2019-03-14 10:23:03,30.33458219,78.05286604,14,652.000,,0.000,,28,35,,
T,2019-03-14 10:23:04,30.33458315,78.05286651,14,652.000,,0.000,,28,35,,
T,2019-03-14 10:23:05,30.33458396,78.05286654,14,653.000,,0.000,,27,35,,
T,2019-03-14 10:23:06,30.33458459,78.05286636,14,653.000,,0.000,,27,35,,
T,2019-03-14 10:23:07,30.33458550,78.05286649,14,653.000,,0.000,,27,35,,
T,2019-03-14 10:23:08,30.33458586,78.05286654,14,653.000,,0.000,,27,35,,
T,2019-03-14 10:23:09,30.33458512,78.05286736,14,653.000,,0.000,,27,35,,
T,2019-03-14 10:23:10,30.33458786,78.05287081,14,653.000,,0.000,,27,35,,
T,2019-03-14 10:23:11,30.33459239,78.05287285,14,654.000,,0.000,,27,35,,
T,2019-03-14 10:23:12,30.33459948,78.05287340,14,655.000,,0.000,,27,35,,
T,2019-03-14 10:23:13,30.33460609,78.05287305,14,655.000,,0.000,,27,35,,
T,2019-03-14 10:23:14,30.33461202,78.05287299,14,656.000,,0.000,,27,35,,
T,2019-03-14 10:23:15,30.33461819,78.05287227,14,656.000,,0.000,,27,35,,
T,2019-03-14 10:23:16,30.33462251,78.05287037,14,656.000,,0.000,,27,35,,
T,2019-03-14 10:23:17,30.33462644,78.05286802,14,656.000,,0.000,,27,35,,
T,2019-03-14 10:23:18,30.33462946,78.05286708,14,656.000,,0.000,,27,35,,
T,2019-03-14 10:23:19,30.33463016,78.05286212,14,657.000,,0.000,,27,35,,
T,2019-03-14 10:23:20,30.33463132,78.05285959,14,658.000,,0.000,,27,35,,
T,2019-03-14 10:23:21,30.33463283,78.05285805,14,658.000,,0.000,,27,35,,
T,2019-03-14 10:23:22,30.33463558,78.05285932,14,659.000,,0.000,,27,35,,
T,2019-03-14 10:23:23,30.33463776,78.05286029,14,659.000,,0.000,,27,35,,
T,2019-03-14 10:23:24,30.33463918,78.05286174,14,659.000,,0.000,,27,35,,
T,2019-03-14 10:23:25,30.33464070,78.05286295,14,659.000,,0.000,,27,35,,
T,2019-03-14 10:23:26,30.33464144,78.05286432,14,660.000,,0.000,,27,35,,
T,2019-03-14 10:23:27,30.33464228,78.05286677,14,660.000,,0.000,,27,35,,
T,2019-03-14 10:23:28,30.33464368,78.05286865,14,661.000,,0.000,,27,35,,
T,2019-03-14 10:23:29,30.33464435,78.05286977,14,661.000,,0.000,,27,35,,
T,2019-03-14 10:23:30,30.33464474,78.05287083,14,661.000,,0.000,,27,35,,
T,2019-03-14 10:23:31,30.33464545,78.05287122,14,662.000,,0.000,,27,35,,
T,2019-03-14 10:23:32,30.33464591,78.05287151,14,662.000,,0.000,,27,35,,
T,2019-03-14 10:23:33,30.33464653,78.05287160,14,662.000,,0.000,,27,35,,
T,2019-03-14 10:23:34,30.33464639,78.05287171,14,662.000,,0.000,,27,35,,
T,2019-03-14 10:23:35,30.33463456,78.05285808,14,662.000,,2.040,232,27,36,,
T,2019-03-14 10:23:36,30.33461762,78.05284001,14,662.000,,2.010,229,27,36,,
T,2019-03-14 10:23:37,30.33459921,78.05282012,14,662.000,,2.410,228,27,36,,
T,2019-03-14 10:23:38,30.33457945,78.05279878,14,662.000,,2.760,228,27,36,,
T,2019-03-14 10:23:39,30.33455607,78.05277264,14,662.000,,3.350,228,27,36,,
T,2019-03-14 10:23:40,30.33452766,78.05273615,14,662.000,,4.650,229,27,36,,
T,2019-03-14 10:23:41,30.33449043,78.05268406,14,661.000,,6.230,232,27,36,,
T,2019-03-14 10:23:42,30.33442591,78.05260049,14,660.000,,6.320,229,28,36,,
T,2019-03-14 10:23:43,30.33437386,78.05254793,14,660.000,,6.740,230,28,36,,
T,2019-03-14 10:23:44,30.33432450,78.05248403,14,661.000,,7.490,228,27,36,,
T,2019-03-14 10:23:45,30.33427511,78.05240510,14,660.000,,8.530,229,27,36,,
T,2019-03-14 10:23:46,30.33422114,78.05233547,14,661.000,,8.800,233,26,36,,
T,2019-03-14 10:23:47,30.33416453,78.05224611,14,661.000,,9.600,231,27,36,,
T,2019-03-14 10:23:48,30.33410106,78.05217211,14,661.000,,9.770,230,27,36,,
T,2019-03-14 10:23:49,30.33403312,78.05209136,14,658.000,,10.200,228,28,36,,
T,2019-03-14 10:23:50,30.33396836,78.05200170,14,658.000,,10.470,228,29,36,,
T,2019-03-14 10:23:51,30.33390809,78.05190645,14,657.000,,10.230,229,29,36,,
T,2019-03-14 10:23:52,30.33384763,78.05182296,14,657.000,,10.020,228,29,36,,
T,2019-03-14 10:23:53,30.33379191,78.05176025,15,657.000,,8.790,224,29,36,,
T,2019-03-14 10:23:54,30.33374789,78.05170201,15,656.000,,7.650,222,29,36,,
T,2019-03-14 10:23:55,30.33371548,78.05166721,15,656.000,,6.010,220,29,36,,
T,2019-03-14 10:23:56,30.33366699,78.05162736,15,656.000,,5.360,222,29,36,,
T,2019-03-14 10:23:57,30.33368840,78.05163673,15,655.000,,1.130,222,29,36,,
T,2019-03-14 10:23:58,30.33367911,78.05162928,14,655.000,,1.080,225,29,36,,
T,2019-03-14 10:23:59,30.33367673,78.05161523,14,653.000,,1.310,224,29,36,,
T,2019-03-14 10:24:00,30.33366217,78.05160042,14,653.000,,1.570,224,29,36,,
T,2019-03-14 10:24:01,30.33363031,78.05157361,14,652.000,,2.570,222,29,36,,
T,2019-03-14 10:24:02,30.33360228,78.05152655,14,654.000,,4.170,233,28,35,,
T,2019-03-14 10:24:03,30.33357495,78.05149587,14,654.000,,4.660,228,28,36,,
T,2019-03-14 10:24:04,30.33355016,78.05146557,14,655.000,,4.730,230,28,36,,
T,2019-03-14 10:24:05,30.33353664,78.05143185,14,655.000,,3.820,226,28,36,,
T,2019-03-14 10:24:06,30.33352553,78.05139878,14,654.000,,2.540,232,28,36,,
T,2019-03-14 10:24:07,30.33351925,78.05139008,14,654.000,,1.390,227,28,36,,
T,2019-03-14 10:24:08,30.33351451,78.05138272,14,653.000,,0.700,227,28,36,,
T,2019-03-14 10:24:09,30.33351099,78.05137954,14,652.000,,0.370,227,28,36,,
T,2019-03-14 10:24:10,30.33350965,78.05137595,14,652.000,,0.670,227,28,36,,
T,2019-03-14 10:24:11,30.33350629,78.05136948,14,652.000,,0.630,227,28,36,,
T,2019-03-14 10:24:12,30.33350115,78.05136133,14,650.000,,0.990,227,28,36,,
T,2019-03-14 10:24:13,30.33349311,78.05134730,14,650.000,,1.730,236,28,36,,
T,2019-03-14 10:24:14,30.33348078,78.05132320,14,650.000,,2.600,240,28,36,,
T,2019-03-14 10:24:15,30.33346104,78.05128859,14,649.000,,3.720,238,28,36,,
T,2019-03-14 10:24:16,30.33343603,78.05124929,14,649.000,,4.120,233,29,36,,
