type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-06 03:36:35,30.38635837,78.07401633,6,809.000,,11.490,357,12,16,,
T,2019-04-06 03:36:36,30.38647230,78.07401806,8,809.000,,11.700,359,10,16,,
T,2019-04-06 03:36:37,30.38657788,78.07401615,8,809.000,,11.700,359,12,18,,
T,2019-04-06 03:36:38,30.38666362,78.07400288,8,807.000,,11.000,355,10,15,,
T,2019-04-06 03:36:39,30.38676257,78.07399338,11,807.000,,11.000,355,10,15,,
T,2019-04-06 03:36:40,30.38686686,78.07401838,9,807.000,,11.240,2,10,15,,
T,2019-04-06 03:36:41,30.38697015,78.07402948,9,807.000,,11.210,6,6,11,,
T,2019-04-06 03:36:42,30.38707078,78.07404092,14,807.000,,11.210,6,6,11,,
T,2019-04-06 03:36:43,30.38717316,78.07405025,11,806.000,,10.350,4,14,33,,
T,2019-04-06 03:36:45,30.38738068,78.07410131,9,807.000,,10.670,8,14,33,,
T,2019-04-06 03:36:46,30.38748505,78.07409992,9,807.000,,10.820,1,21,34,,
T,2019-04-06 03:36:47,30.38759028,78.07409410,8,808.000,,10.190,358,21,34,,
T,2019-04-06 03:36:48,30.38771597,78.07411969,8,808.000,,11.670,5,24,34,,
T,2019-04-06 03:36:49,30.38782392,78.07412980,6,809.000,,12.040,5,24,34,,
T,2019-04-06 03:36:49,30.38787664,78.07413759,6,809.000,,10.780,5,7,34,,
T,2019-04-06 03:36:51,30.38802406,78.07415281,6,808.000,,10.900,6,12,34,,
T,2019-04-06 03:36:52,30.38814635,78.07418681,8,807.000,,11.250,8,12,34,,
T,2019-04-06 03:36:53,30.38825560,78.07419164,6,807.000,,11.460,6,20,34,,
T,2019-04-06 03:36:54,30.38835080,78.07418099,6,807.000,,10.040,1,20,34,,
T,2019-04-06 03:36:55,30.38844856,78.07418859,5,808.000,,10.480,4,20,35,,
T,2019-04-06 03:36:56,30.38854280,78.07418913,5,807.000,,10.500,3,26,35,,
T,2019-04-06 03:36:57,30.38863600,78.07418874,5,807.000,,9.960,1,26,35,,
T,2019-04-06 03:36:58,30.38872869,78.07419089,5,807.000,,9.930,2,26,35,,
T,2019-04-06 03:36:59,30.38885131,78.07418497,6,808.000,,11.290,359,27,35,,
T,2019-04-06 03:37:00,30.38894267,78.07421540,5,808.000,,10.050,11,28,35,,
T,2019-04-06 03:37:01,30.38903225,78.07425198,5,809.000,,10.370,23,29,36,,
T,2019-04-06 03:37:02,30.38910653,78.07429397,5,810.000,,9.510,30,29,36,,
T,2019-04-06 03:37:03,30.38918485,78.07436206,5,812.000,,10.350,33,29,36,,
T,2019-04-06 03:37:04,30.38925807,78.07444737,5,811.000,,10.520,42,29,36,,
T,2019-04-06 03:37:05,30.38933099,78.07451422,5,812.000,,10.200,39,29,36,,
T,2019-04-06 03:37:06,30.38939236,78.07456935,5,812.000,,9.820,38,29,36,,
T,2019-04-06 03:37:07,30.38947163,78.07461934,5,813.000,,9.300,32,29,36,,
T,2019-04-06 03:37:08,30.38954288,78.07465771,5,813.000,,8.390,22,29,36,,
T,2019-04-06 03:37:09,30.38963256,78.07465496,5,812.000,,9.410,4,29,36,,
T,2019-04-06 03:37:10,30.38971749,78.07461517,5,811.000,,9.650,343,29,36,,
T,2019-04-06 03:37:11,30.38979117,78.07455024,5,811.000,,10.060,327,29,36,,
T,2019-04-06 03:37:12,30.38985813,78.07447434,5,810.000,,10.300,316,29,36,,
T,2019-04-06 03:37:13,30.38992530,78.07437941,5,809.000,,11.400,311,16,21,,
T,2019-04-06 03:37:14,30.38999329,78.07427950,5,810.000,,11.130,308,11,18,,
T,2019-04-06 03:37:15,30.39004039,78.07417452,5,809.000,,11.070,301,11,18,,
T,2019-04-06 03:37:16,30.39008246,78.07407135,5,809.000,,10.600,294,13,21,,
T,2019-04-06 03:37:17,30.39010272,78.07397130,5,808.000,,9.890,283,12,20,,
T,2019-04-06 03:37:18,30.39012354,78.07385778,5,808.000,,10.740,277,12,20,,
T,2019-04-06 03:37:19,30.39013713,78.07373142,5,809.000,,10.920,278,14,21,,
T,2019-04-06 03:37:20,30.39015887,78.07362186,5,808.000,,11.190,276,14,21,,
T,2019-04-06 03:37:21,30.39016050,78.07350718,5,808.000,,11.460,276,15,20,,
T,2019-04-06 03:37:22,30.39016883,78.07338869,5,808.000,,12.040,273,14,18,,
T,2019-04-06 03:37:23,30.39017581,78.07327567,5,807.000,,11.330,272,14,18,,
T,2019-04-06 03:37:24,30.39017808,78.07315845,5,808.000,,11.090,273,14,19,,
T,2019-04-06 03:37:25,30.39018700,78.07304427,5,808.000,,11.350,280,13,17,,
T,2019-04-06 03:37:26,30.39021793,78.07294102,5,808.000,,10.930,288,12,18,,
T,2019-04-06 03:37:27,30.39025277,78.07283592,5,809.000,,10.720,293,11,17,,
T,2019-04-06 03:37:28,30.39029910,78.07273628,5,809.000,,10.760,302,11,17,,
T,2019-04-06 03:37:29,30.39036723,78.07265556,5,810.000,,11.050,314,12,17,,
T,2019-04-06 03:37:30,30.39044371,78.07257492,6,809.000,,10.900,322,10,14,,
T,2019-04-06 03:37:31,30.39052187,78.07252063,6,810.000,,10.380,333,12,18,,
T,2019-04-06 03:37:32,30.39062206,78.07247841,6,812.000,,10.980,346,12,18,,
T,2019-04-06 03:37:33,30.39071801,78.07244988,8,812.000,,10.980,346,11,17,,
T,2019-04-06 03:37:34,30.39081690,78.07245257,6,813.000,,10.940,358,11,17,,
T,2019-04-06 03:37:35,30.39089800,78.07245583,6,813.000,,9.700,1,14,18,,
T,2019-04-06 03:37:36,30.39098551,78.07245699,9,812.000,,9.700,1,13,17,,
T,2019-04-06 03:37:37,30.39109716,78.07247277,9,813.000,,11.180,4,10,16,,
T,2019-04-06 03:37:38,30.39119478,78.07246224,9,814.000,,10.430,358,14,19,,
T,2019-04-06 03:37:39,30.39128984,78.07247982,9,814.000,,10.300,5,15,19,,
T,2019-04-06 03:37:40,30.39138454,78.07248085,9,816.000,,10.850,8,15,19,,
T,2019-04-06 03:37:41,30.39148662,78.07250427,8,816.000,,10.810,12,12,16,,
T,2019-04-06 03:37:42,30.39157920,78.07253729,8,816.000,,10.930,15,14,19,,
T,2019-04-06 03:37:43,30.39166479,78.07255381,8,817.000,,11.010,12,13,16,,
T,2019-04-06 03:37:44,30.39176747,78.07257536,8,817.000,,10.570,12,13,17,,
T,2019-04-06 03:37:45,30.39187068,78.07260525,9,817.000,,10.970,15,13,17,,
T,2019-04-06 03:37:46,30.39195811,78.07262551,9,816.000,,11.210,15,12,17,,
T,2019-04-06 03:37:47,30.39207175,78.07266286,9,817.000,,11.720,16,12,17,,
T,2019-04-06 03:37:48,30.39217838,78.07269820,9,818.000,,11.710,15,14,18,,
T,2019-04-06 03:37:49,30.39228038,78.07272247,8,818.000,,11.270,14,14,18,,
T,2019-04-06 03:37:50,30.39238376,78.07275107,8,819.000,,11.570,11,15,18,,
T,2019-04-06 03:37:51,30.39248065,78.07277761,8,821.000,,11.270,15,14,19,,
T,2019-04-06 03:37:52,30.39257885,78.07280792,9,821.000,,11.270,15,14,19,,
T,2019-04-06 03:37:53,30.39266981,78.07282232,8,820.000,,9.790,16,14,18,,
T,2019-04-06 03:37:54,30.39277315,78.07285028,8,822.000,,10.860,15,14,18,,
T,2019-04-06 03:37:55,30.39286775,78.07288046,9,819.000,,10.870,15,11,15,,
T,2019-04-06 03:37:56,30.39296622,78.07288898,9,821.000,,10.290,11,11,15,,
T,2019-04-06 03:37:57,30.39305752,78.07290826,12,818.000,,10.290,11,14,19,,
T,2019-04-06 03:37:58,30.39319919,78.07296213,9,819.000,,11.010,13,14,18,,
T,2019-04-06 03:37:59,30.39327900,78.07296683,9,820.000,,11.250,10,14,18,,
T,2019-04-06 03:38:00,30.39337365,78.07298885,9,822.000,,11.000,9,8,13,,
T,2019-04-06 03:38:01,30.39347170,78.07300691,12,822.000,,11.000,9,8,13,,
T,2019-04-06 03:38:02,30.39358443,78.07303872,9,822.000,,10.580,12,14,19,,
T,2019-04-06 03:38:03,30.39367790,78.07306051,12,816.000,,10.570,12,14,19,,
T,2019-04-06 03:38:04,30.39379879,78.07305178,20,817.000,,11.250,6,14,19,,
T,2019-04-06 03:38:05,30.39389908,78.07308175,14,818.000,,9.920,8,9,12,,
T,2019-04-06 03:38:06,30.39398675,78.07306756,12,821.000,,9.040,1,17,34,,
T,2019-04-06 03:38:07,30.39409084,78.07309459,12,823.000,,9.290,7,17,34,,
T,2019-04-06 03:38:08,30.39420675,78.07315161,11,824.000,,11.130,23,17,35,,
T,2019-04-06 03:38:09,30.39428206,78.07323420,9,826.000,,10.860,34,22,35,,
T,2019-04-06 03:38:10,30.39434137,78.07332284,8,826.000,,9.450,49,23,35,,
T,2019-04-06 03:38:11,30.39439371,78.07343019,8,826.000,,10.140,56,25,36,,
T,2019-04-06 03:38:12,30.39446227,78.07354278,8,825.000,,10.660,56,28,36,,
T,2019-04-06 03:38:13,30.39451358,78.07366604,6,826.000,,11.210,60,27,36,,
T,2019-04-06 03:38:14,30.39457446,78.07376060,6,826.000,,11.330,60,26,36,,
T,2019-04-06 03:38:15,30.39462363,78.07387003,6,827.000,,11.500,58,28,36,,
T,2019-04-06 03:38:16,30.39467840,78.07398928,5,827.000,,11.550,59,28,36,,
T,2019-04-06 03:38:17,30.39473704,78.07409455,5,827.000,,11.540,58,28,36,,
T,2019-04-06 03:38:18,30.39478734,78.07420293,5,828.000,,11.190,58,28,36,,
T,2019-04-06 03:38:19,30.39484897,78.07431607,5,829.000,,12.260,60,28,36,,
T,2019-04-06 03:38:20,30.39489732,78.07441289,5,830.000,,10.810,59,28,36,,
T,2019-04-06 03:38:21,30.39495265,78.07452542,5,832.000,,12.020,57,27,35,,
T,2019-04-06 03:38:22,30.39501398,78.07464991,5,831.000,,11.830,58,14,19,,
T,2019-04-06 03:38:23,30.39507058,78.07473806,6,831.000,,11.130,57,11,18,,
T,2019-04-06 03:38:24,30.39512513,78.07483530,8,831.000,,11.130,57,11,18,,
T,2019-04-06 03:38:25,30.39518714,78.07492273,6,836.000,,11.060,56,11,18,,
T,2019-04-06 03:38:26,30.39524766,78.07502666,6,837.000,,11.320,55,13,34,,
T,2019-04-06 03:38:27,30.39531529,78.07513149,6,838.000,,11.630,55,13,34,,
T,2019-04-06 03:38:28,30.39537399,78.07524083,6,841.000,,11.380,53,14,35,,
T,2019-04-06 03:38:29,30.39543574,78.07533524,8,841.000,,11.370,53,14,20,,
T,2019-04-06 03:38:30,30.39547883,78.07543667,6,842.000,,11.480,54,14,20,,
T,2019-04-06 03:38:31,30.39555084,78.07553747,6,842.000,,11.010,51,13,19,,
T,2019-04-06 03:38:32,30.39561374,78.07562621,9,842.000,,11.010,51,10,17,,
T,2019-04-06 03:38:33,30.39567682,78.07569159,8,842.000,,10.430,48,10,17,,
T,2019-04-06 03:38:34,30.39573931,78.07577278,11,842.000,,10.430,48,11,17,,
T,2019-04-06 03:38:35,30.39578156,78.07586345,8,842.000,,11.470,53,11,19,,
T,2019-04-06 03:38:36,30.39584396,78.07595871,9,842.000,,11.470,53,11,19,,
T,2019-04-06 03:38:37,30.39591661,78.07604451,8,841.000,,11.110,49,10,16,,
T,2019-04-06 03:38:38,30.39597715,78.07612648,8,841.000,,10.690,50,10,16,,
T,2019-04-06 03:38:39,30.39603919,78.07621165,9,838.000,,10.690,50,11,18,,
T,2019-04-06 03:38:40,30.39611208,78.07631758,8,839.000,,11.480,52,11,18,,
T,2019-04-06 03:38:41,30.39620260,78.07642550,8,840.000,,11.190,50,11,18,,
T,2019-04-06 03:38:42,30.39626282,78.07652732,8,840.000,,10.840,52,15,20,,
T,2019-04-06 03:38:43,30.39631646,78.07661769,8,839.000,,10.380,52,13,18,,
T,2019-04-06 03:38:44,30.39638285,78.07670555,8,840.000,,10.940,50,13,18,,
T,2019-04-06 03:38:45,30.39644815,78.07678783,8,841.000,,10.640,48,12,17,,
T,2019-04-06 03:38:46,30.39652709,78.07686894,8,841.000,,10.960,45,12,17,,
T,2019-04-06 03:38:47,30.39659679,78.07694977,11,842.000,,10.950,45,10,16,,
T,2019-04-06 03:38:48,30.39667292,78.07706374,8,846.000,,11.050,46,10,16,,
T,2019-04-06 03:38:49,30.39675171,78.07715250,8,848.000,,11.000,43,12,19,,
T,2019-04-06 03:38:50,30.39683122,78.07723957,8,850.000,,11.200,42,10,18,,
T,2019-04-06 03:38:51,30.39690561,78.07731646,8,851.000,,11.030,41,11,18,,
T,2019-04-06 03:38:52,30.39697750,78.07737405,8,854.000,,10.700,44,12,19,,
T,2019-04-06 03:38:53,30.39704873,78.07744381,9,856.000,,10.410,39,12,19,,
T,2019-04-06 03:38:54,30.39712138,78.07751263,11,856.000,,10.420,39,10,18,,
T,2019-04-06 03:38:55,30.39716279,78.07759053,11,856.000,,8.410,49,10,15,,
T,2019-04-06 03:38:56,30.39721761,78.07766325,11,856.000,,9.430,39,10,15,,
T,2019-04-06 03:38:57,30.39728366,78.07772507,12,857.000,,9.430,39,12,19,,
T,2019-04-06 03:38:58,30.39735580,78.07779097,11,848.000,,9.980,32,12,19,,
T,2019-04-06 03:38:59,30.39743869,78.07783927,11,848.000,,10.240,29,14,18,,
T,2019-04-06 03:39:00,30.39751983,78.07788936,11,848.000,,10.270,30,15,19,,
T,2019-04-06 03:39:01,30.39760818,78.07794400,11,850.000,,9.180,29,12,15,,
T,2019-04-06 03:39:02,30.39768068,78.07799015,14,851.000,,9.180,29,12,15,,
T,2019-04-06 03:39:03,30.39778469,78.07806253,11,829.000,,10.900,31,15,20,,
T,2019-04-06 03:39:04,30.39786525,78.07809862,9,837.000,,9.960,28,16,19,,
T,2019-04-06 03:39:05,30.39794795,78.07815807,9,833.000,,10.470,28,16,19,,
T,2019-04-06 03:39:06,30.39803506,78.07819047,9,833.000,,10.250,25,13,17,,
T,2019-04-06 03:39:07,30.39811698,78.07823641,9,834.000,,9.210,26,13,17,,
T,2019-04-06 03:39:08,30.39818661,78.07827996,9,834.000,,8.420,29,15,20,,
T,2019-04-06 03:39:09,30.39824536,78.07831947,9,834.000,,7.670,26,13,17,,
T,2019-04-06 03:39:10,30.39830726,78.07836063,8,835.000,,8.290,28,12,18,,
T,2019-04-06 03:39:11,30.39838130,78.07840044,8,836.000,,7.970,29,15,20,,
T,2019-04-06 03:39:12,30.39843854,78.07844261,8,845.000,,7.190,29,14,18,,
T,2019-04-06 03:39:13,30.39850639,78.07848183,8,850.000,,8.040,28,14,18,,
T,2019-04-06 03:39:14,30.39857075,78.07852063,9,852.000,,8.040,28,13,16,,
T,2019-04-06 03:39:15,30.39863994,78.07855276,8,839.000,,8.020,27,13,16,,
T,2019-04-06 03:39:16,30.39869644,78.07858268,8,844.000,,7.360,28,15,18,,
T,2019-04-06 03:39:17,30.39875515,78.07861852,9,848.000,,7.360,28,15,18,,
T,2019-04-06 03:39:18,30.39883907,78.07865435,8,839.000,,8.750,29,13,19,,
T,2019-04-06 03:39:19,30.39892004,78.07869307,8,840.000,,8.760,28,12,17,,
T,2019-04-06 03:39:20,30.39899030,78.07874153,8,841.000,,9.250,29,12,17,,
T,2019-04-06 03:39:21,30.39905901,78.07878542,8,842.000,,8.670,28,15,19,,
T,2019-04-06 03:39:22,30.39913757,78.07882766,8,852.000,,8.040,27,15,19,,
T,2019-04-06 03:39:23,30.39920107,78.07885985,8,857.000,,7.540,27,14,18,,
T,2019-04-06 03:39:24,30.39926356,78.07890002,8,844.000,,7.870,28,13,19,,
T,2019-04-06 03:39:25,30.39932610,78.07893888,9,849.000,,7.870,28,13,19,,
T,2019-04-06 03:39:26,30.39939760,78.07897807,8,858.000,,7.490,28,12,17,,
T,2019-04-06 03:39:27,30.39946655,78.07900900,8,859.000,,8.490,23,12,17,,
T,2019-04-06 03:39:28,30.39952560,78.07902826,8,875.000,,8.710,18,12,16,,
T,2019-04-06 03:39:29,30.39960948,78.07904596,8,844.000,,9.150,13,11,17,,
T,2019-04-06 03:39:30,30.39969812,78.07905989,8,842.000,,9.280,7,11,17,,
T,2019-04-06 03:39:31,30.39978553,78.07907267,8,842.000,,9.350,3,12,18,,
T,2019-04-06 03:39:32,30.39987618,78.07908259,8,849.000,,9.390,1,12,17,,
T,2019-04-06 03:39:33,30.39997940,78.07906036,8,841.000,,9.390,356,11,17,,
T,2019-04-06 03:39:34,30.40006459,78.07905017,8,844.000,,8.460,356,10,17,,
T,2019-04-06 03:39:35,30.40014280,78.07904266,8,850.000,,7.990,354,11,17,,
T,2019-04-06 03:39:36,30.40021447,78.07903404,9,854.000,,7.990,354,11,17,,
T,2019-04-06 03:39:37,30.40028648,78.07904792,8,863.000,,7.730,357,12,16,,
T,2019-04-06 03:39:38,30.40035904,78.07904021,9,865.000,,8.110,349,12,16,,
T,2019-04-06 03:39:39,30.40044290,78.07900613,9,841.000,,7.940,344,12,17,,
T,2019-04-06 03:39:40,30.40051186,78.07898360,14,846.000,,7.940,344,13,17,,
T,2019-04-06 03:39:41,30.40056231,78.07893258,9,844.000,,7.220,329,8,14,,
T,2019-04-06 03:39:42,30.40060417,78.07891324,9,843.000,,5.470,331,12,18,,
T,2019-04-06 03:39:43,30.40064734,78.07888564,12,841.000,,5.470,331,12,18,,
T,2019-04-06 03:39:44,30.40067577,78.07889485,8,842.000,,5.740,329,13,18,,
T,2019-04-06 03:39:45,30.40071624,78.07885047,8,849.000,,5.500,318,11,16,,
T,2019-04-06 03:39:46,30.40072970,78.07883155,8,854.000,,5.130,308,13,18,,
T,2019-04-06 03:39:47,30.40078669,78.07876488,8,868.000,,6.110,317,13,18,,
T,2019-04-06 03:39:48,30.40083991,78.07869917,8,874.000,,6.520,320,13,18,,
T,2019-04-06 03:39:49,30.40090183,78.07866879,9,878.000,,5.340,328,10,16,,
T,2019-04-06 03:39:50,30.40093996,78.07863946,9,879.000,,4.750,321,11,17,,
T,2019-04-06 03:39:51,30.40098549,78.07860291,9,880.000,,4.470,315,11,17,,
T,2019-04-06 03:39:52,30.40100275,78.07856702,11,880.000,,3.680,272,11,17,,
T,2019-04-06 03:39:53,30.40101084,78.07852157,11,881.000,,4.560,275,11,17,,
T,2019-04-06 03:39:54,30.40100899,78.07846477,11,858.000,,4.430,272,12,17,,
T,2019-04-06 03:39:55,30.40101820,78.07841922,9,863.000,,4.200,279,14,18,,
T,2019-04-06 03:39:56,30.40102690,78.07835634,9,861.000,,5.590,278,11,17,,
T,2019-04-06 03:39:57,30.40103103,78.07829746,9,864.000,,5.680,276,11,17,,
T,2019-04-06 03:39:58,30.40103812,78.07821985,11,867.000,,6.330,274,12,16,,
T,2019-04-06 03:39:59,30.40103681,78.07817431,11,861.000,,5.700,275,12,16,,
T,2019-04-06 03:40:00,30.40104624,78.07810609,9,867.000,,6.280,277,13,18,,
T,2019-04-06 03:40:01,30.40105753,78.07804174,8,871.000,,6.400,277,11,16,,
T,2019-04-06 03:40:02,30.40106714,78.07797614,8,874.000,,6.750,271,10,16,,
T,2019-04-06 03:40:03,30.40105953,78.07791270,6,876.000,,6.470,254,12,17,,
T,2019-04-06 03:40:04,30.40103547,78.07785595,8,877.000,,6.580,226,12,17,,
T,2019-04-06 03:40:05,30.40097958,78.07780943,6,876.000,,7.670,210,12,17,,
T,2019-04-06 03:40:06,30.40092683,78.07776386,6,876.000,,7.760,197,14,17,,
T,2019-04-06 03:40:07,30.40085035,78.07774447,6,876.000,,8.970,193,11,16,,
T,2019-04-06 03:40:08,30.40078361,78.07771992,6,876.000,,8.440,195,11,16,,
T,2019-04-06 03:40:09,30.40070575,78.07769757,6,876.000,,8.370,194,10,16,,
T,2019-04-06 03:40:10,30.40062860,78.07766461,6,876.000,,8.870,200,11,18,,
T,2019-04-06 03:40:11,30.40055397,78.07762956,6,876.000,,9.100,204,12,17,,
T,2019-04-06 03:40:12,30.40047324,78.07756636,8,875.000,,9.480,216,10,16,,
T,2019-04-06 03:40:13,30.40040404,78.07750822,9,875.000,,9.490,216,10,16,,
T,2019-04-06 03:40:14,30.40034110,78.07744591,11,875.000,,9.580,219,10,16,,
T,2019-04-06 03:40:15,30.40026296,78.07737994,8,875.000,,9.860,216,11,19,,
T,2019-04-06 03:40:16,30.40019118,78.07731958,11,876.000,,9.850,216,11,19,,
T,2019-04-06 03:40:17,30.40013044,78.07724484,8,876.000,,9.820,224,9,17,,
T,2019-04-06 03:40:18,30.40007321,78.07716556,9,875.000,,8.610,226,9,17,,
T,2019-04-06 03:40:19,30.40001952,78.07710087,11,875.000,,8.610,226,10,18,,
T,2019-04-06 03:40:20,30.39996430,78.07703100,11,875.000,,6.370,228,12,18,,
T,2019-04-06 03:40:21,30.39993101,78.07699426,11,875.000,,5.860,236,12,19,,
T,2019-04-06 03:40:22,30.39990729,78.07693205,11,876.000,,5.170,237,10,17,,
T,2019-04-06 03:40:23,30.39988157,78.07688776,12,877.000,,5.150,237,10,17,,
T,2019-04-06 03:40:24,30.39986902,78.07686286,9,878.000,,3.250,237,10,17,,
T,2019-04-06 03:40:25,30.39983734,78.07684752,9,837.000,,3.640,202,10,18,,
T,2019-04-06 03:40:26,30.39980856,78.07684966,9,845.000,,4.170,165,10,16,,
T,2019-04-06 03:40:27,30.39977216,78.07686119,11,850.000,,4.180,165,11,17,,
T,2019-04-06 03:40:28,30.39969665,78.07691457,12,854.000,,6.750,155,11,18,,
T,2019-04-06 03:40:29,30.39964256,78.07694435,15,855.000,,6.760,154,11,18,,
T,2019-04-06 03:40:30,30.39959536,78.07697806,11,838.000,,5.750,159,11,18,,
T,2019-04-06 03:40:31,30.39955357,78.07700697,11,838.000,,5.250,144,11,18,,
T,2019-04-06 03:40:32,30.39950747,78.07702751,11,845.000,,5.010,165,10,17,,
